method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.05011872336272725,0.002,2000000,0,-0.7953125000000001,1.2093749999999999,completed,-17.604240611625077,11.051969748645647,2.9143964699243925e+73,2.7501917411173457e+72,5.176688714362599e+74,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,1,-0.7859375000000001,1.2093749999999999,completed,-18.673942286831096,11.916980137368578,2.323348144013867e+83,2.0885611736610055e+82,4.378264505088561e+84,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,2,-0.7765625,1.2093749999999999,completed,-19.767317596498103,12.763610790325641,1.2333328957693084e+94,1.054541413858968e+93,2.4623028041113065e+95,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,3,-0.7671875,1.2093749999999999,completed,-20.882798791617475,13.586621848958824,4.280601577713808e+105,3.4776344275888994e+104,9.040203075318638e+106,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,4,-0.7578125,1.2093749999999999,completed,-22.019006782731577,14.380301429710402,9.44633792622519e+117,7.286451078436212e+116,2.1070382979748313e+119,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,5,-0.7484375000000001,1.2093749999999999,completed,-23.174797716766495,15.138381557225733,1.2799014208252282e+131,9.367937399262842e+129,3.0106278288561016e+132,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,6,-0.7390625000000001,1.2093749999999999,completed,-24.349315257537505,15.853927784500478,1.0247313105585322e+145,7.1127591466866315e+143,2.5382507766600054e+146,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,7,-0.7296875,1.2093749999999999,completed,-25.542048756537984,16.51919391188366,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,8,-0.7203125,1.2093749999999999,completed,-26.752897106800233,17.125430135088234,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,9,-0.7109375,1.2093749999999999,completed,-27.982237252471535,17.662628606528937,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,10,-0.7015625000000001,1.2093749999999999,completed,-29.23099472650772,18.11918422624081,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,11,-0.6921875000000001,1.2093749999999999,completed,-30.500710568141958,18.48143968193123,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,12,-0.6828125,1.2093749999999999,completed,-31.793593368695525,18.733071179194386,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,13,-0.6734375,1.2093749999999999,completed,-33.11253487750632,18.85425335867936,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.05011872336272725,0.002,2000000,14,-0.6640625,1.2093749999999999,completed,-34.46104864286893,18.820516554692393,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
