method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.0012589254117941675,0.002,2000000,480,-0.7953125000000001,1.4906249999999999,completed,-4.853928406706413,-1.1999064730154065,20279337021.40311,1916561036.2303073,179330100872.6868,8281,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,0.06601892814673976,0.1840409414250212,9.988528310886536e-07,-1005.1363671639359,762.7328987315644,8292,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,416,-0.7953125000000001,1.453125,completed,1.139121443582053,4.868586169615927,16046205718.228603,1529985485.5661151,140955824650.46994,8296,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,60,-0.5328125000000001,1.228125,completed,0.06601892815163259,0.18404094142875338,9.988259982244766e-07,-1005.1363671785953,762.7328987346748,8299,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,0.06601892828098738,0.18404094151744815,9.976631409318098e-07,-1005.1363675255736,762.732898825655,8313,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,61,-0.5234375,1.228125,completed,0.06601892830197216,0.18404094153179074,9.987952243416869e-07,-1005.1363675816754,762.7328988404549,8322,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,448,-0.7953125000000001,1.4718749999999998,completed,1.1394212862843165,4.868539901682019,16067449884.125786,1531937433.497791,141147673885.73633,8323,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,481,-0.7859375000000001,1.4906249999999999,completed,-4.853994916962593,-1.2002317528341222,20325277549.51017,1920769175.0280628,179746947903.75903,8326,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,95,-0.5046875000000001,1.246875,completed,0.06601892830702404,0.18404094153429182,9.98312227069595e-07,-1005.136367591309,762.7328988448525,8326,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,417,-0.7859375000000001,1.453125,completed,1.1392185270792659,4.868710186645226,16068420822.19514,1532046525.1482384,141155854718.5406,8329,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,449,-0.7859375000000001,1.4718749999999998,completed,1.1394525367105572,4.86860563459098,16077458503.218891,1532867108.5207543,141237762435.5244,8329,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0012589254117941675,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892837598632,0.1840409415753659,9.996719935919815e-07,-1005.1363677510207,762.7328988988021,8329,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
