method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.0002511886431509582,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892979695285,0.1840409413584416,9.893019584086027e-07,-1005.1363667159501,762.7329009426173,228,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892971991341,0.1840409413050467,9.176056046652645e-07,-1005.1363665069767,762.7329008889328,228,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892965504572,0.1840409415409024,9.954290616258742e-07,-1005.1363674735346,762.7329005975326,229,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892976765361,0.18404094133813606,9.620353238877415e-07,-1005.1363666364799,762.7329009221993,229,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892961103349,0.18404094149697872,9.478598172362457e-07,-1005.1363672995511,762.7329005786282,229,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892980439364,0.18404094136360152,9.962278383891092e-07,-1005.1363667361453,762.7329009477999,231,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,136,-0.7203125,1.284375,completed,-0.7995190231255933,1.3517971632846835,9.976344600882128e-07,650.3575720337453,3225.9749124477794,3661,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,89,-0.5609375000000001,1.246875,completed,-0.7995190231257049,1.3517971632845427,9.97762258216866e-07,650.357572033579,3225.974912447958,3949,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,81,-0.6359375,1.246875,completed,-0.7995190213737783,1.3517971654908312,9.989464824214727e-07,650.3575746339183,3225.974909682186,3989,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,165,-0.7484375000000001,1.3031249999999999,completed,-0.7995190233071595,1.3517971634579067,9.973651101765946e-07,650.357571769845,3225.9749075458803,4048,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,195,-0.7671875,1.321875,completed,-0.7995190211914792,1.3517971653178145,9.991430688136942e-07,650.3575748988959,3225.974914592176,4078,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,80,-0.6453125000000001,1.246875,completed,-0.7995190233090607,1.3517971634562354,9.991589054324607e-07,650.3575717670333,3225.974907539551,4166,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,225,-0.7859375000000001,1.340625,completed,-0.7995190213743837,1.3517971654900691,9.982570301602515e-07,650.3575746330201,3225.974909683139,4217,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,108,-0.6828125,1.265625,completed,-0.7995190211931017,1.351797165316388,9.976124689922395e-07,650.3575748964964,3225.9749145867727,4218,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,107,-0.6921875000000001,1.265625,completed,-0.7995190231274931,1.3517971632822905,9.99800814735777e-07,650.3575720309246,3225.974912450785,4247,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,88,-0.5703125,1.246875,completed,-0.7995190211915691,1.3517971653177354,9.990582688507403e-07,650.3575748987628,3225.974914591877,4276,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,82,-0.6265625,1.246875,completed,-0.79951902119167,1.3517971653176468,9.989630321209961e-07,650.3575748986138,3225.9749145915403,4338,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,127,-0.5046875000000001,1.265625,completed,-0.799519021373259,1.3517971654914853,9.995386226911245e-07,650.357574634689,3225.9749096813634,4383,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,126,-0.5140625000000001,1.265625,completed,-0.7995190211914792,1.3517971653178145,9.991430688136942e-07,650.3575748988959,3225.974914592176,4416,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,166,-0.7390625000000001,1.3031249999999999,completed,-0.799519021192932,1.3517971653165373,9.977719472617908e-07,650.3575748967472,3225.9749145873375,4416,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,137,-0.7109375,1.284375,completed,-0.7995190211916592,1.3517971653176561,9.989735763859048e-07,650.3575748986298,3225.9749145915785,4442,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,224,-0.7953125000000001,1.340625,completed,-0.7995190231270929,1.3517971632827952,9.993434392143631e-07,650.3575720315189,3225.974912450144,4455,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,87,-0.5796875,1.246875,completed,-0.7995190211931607,1.351797165316336,9.97556075590443e-07,650.3575748964088,3225.9749145865785,4460,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0002511886431509582,0.002,2000000,83,-0.6171875,1.246875,completed,-0.7995190211920896,1.351797165317278,9.985668782029281e-07,650.3575748979933,3225.9749145901405,4462,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
