method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.1,0.002,2000000,0,-0.7953125000000001,1.2093749999999999,completed,-34.333533316146514,20.847933383483245,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,1,-0.7859375000000001,1.2093749999999999,completed,-36.477199341147006,22.573856014158693,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,2,-0.7765625,1.2093749999999999,completed,-38.66810047684584,24.263106250701416,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,3,-0.7671875,1.2093749999999999,completed,-40.90310865272681,25.905229200794846,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,4,-0.7578125,1.2093749999999999,completed,-43.1794722235661,27.488828158428767,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,5,-0.7484375000000001,1.2093749999999999,completed,-45.49490890243148,29.001396868586912,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,6,-0.7390625000000001,1.2093749999999999,completed,-47.84771007400464,30.429099290486366,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,7,-0.7296875,1.2093749999999999,completed,-50.23685686056409,31.756479723879316,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,8,-0.7203125,1.2093749999999999,completed,-52.662147527187436,32.96608001400846,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,9,-0.7109375,1.2093749999999999,completed,-55.12433417632657,34.03793187973298,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,10,-0.7015625000000001,1.2093749999999999,completed,-57.62526348900953,34.948880102431346,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,11,-0.6921875000000001,1.2093749999999999,completed,-60.16801024274416,35.671674761562315,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,12,-0.6828125,1.2093749999999999,completed,-62.75698115656294,36.173745605310685,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,13,-0.6734375,1.2093749999999999,completed,-65.39794602894416,36.41553584128285,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.1,0.002,2000000,14,-0.6640625,1.2093749999999999,completed,-68.09791531039178,36.34822206766017,,,,1,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
