method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.001,0.002,2000000,417,-0.7859375000000001,1.453125,completed,1.1588814816973083,4.863972961960903,17324913422.77101,1647097040.8131318,152521847975.81003,10496,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892853015395,0.18404094164699877,9.981915743102628e-07,-1005.1363680259192,762.7328990371087,10496,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892851690419,0.18404094164253332,9.991445223665497e-07,-1005.1363680091728,762.7328990237401,10498,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892856773835,0.1840409416628676,9.990617735601427e-07,-1005.1363680864484,762.732899072225,10502,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,450,-0.7765625,1.4718749999999998,completed,1.1567453008920576,4.864504789442619,17185430298.99146,1634341985.7860718,151258929310.036,10508,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892856644935,0.18404094166239884,9.990831627670133e-07,-1005.1363680846803,762.732899070954,10508,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,384,-0.7953125000000001,1.434375,completed,1.1601196778656966,4.8637217921370075,17413158109.73541,1655174974.8606334,153320676636.1408,10510,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892858751089,0.1840409416699663,9.987988062623562e-07,-1005.1363681132082,762.7328990917943,10510,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,418,-0.7765625,1.453125,completed,1.158971241424082,4.863907354600888,17325646472.450974,1647156435.44413,152528712573.40146,10547,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,451,-0.7671875,1.4718749999999998,completed,1.157176046648786,4.864399847279618,17213729793.54882,1636930511.1730075,151515127188.91925,10549,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,385,-0.7859375000000001,1.434375,completed,1.160114905058325,4.863742454167206,17415175363.08764,1655362836.1236475,153338843316.7584,10570,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,482,-0.7765625,1.4906249999999999,completed,-4.846820329788479,-1.228148974729447,22597243217.309937,2127045885.6810186,200435477938.46277,10578,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,484,-0.7578125,1.4906249999999999,completed,1.1535244189591622,4.86520204888513,16965208223.534643,1614178701.2188375,149266063481.11374,10589,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,483,-0.7671875,1.4906249999999999,completed,1.1504854781261113,4.86589042987992,16763720727.61253,1595728320.9285934,147443175804.36133,10591,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,452,-0.7578125,1.4718749999999998,completed,1.1574072881846933,4.864204842827793,17212523738.72816,1636796080.6761513,151504924509.9474,10600,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,352,-0.7953125000000001,1.415625,completed,1.160788369463298,4.863484322644049,17448792874.499958,1658419963.555043,153643782469.3435,10610,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,419,-0.7671875,1.453125,completed,1.1589756757847651,4.8638764551239655,17322387942.93803,1646853243.8898394,152499361924.9584,10610,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,485,-0.7484375000000001,1.4906249999999999,completed,1.154861980903214,4.864882760162803,17052804934.778402,1622195060.398922,150058821687.07742,10621,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,386,-0.7765625,1.434375,completed,1.1600064234105658,4.8637056740132225,17400388464.99069,1653999739.3058398,153205263445.22723,10643,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,453,-0.7484375000000001,1.4718749999999998,completed,1.1577411251173555,4.864242222960257,17248564410.377617,1640113132.456794,151830606426.35498,10666,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,486,-0.7390625000000001,1.4906249999999999,completed,1.155721194064162,4.864786396014018,17122128508.883993,1628556902.0012443,150685727194.64618,10672,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,420,-0.7578125,1.453125,completed,1.1590038274691667,4.863889365116973,17326607033.702847,1647242520.110272,152537462448.7953,10688,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,353,-0.7859375000000001,1.415625,completed,1.1605725424628437,4.863463065652754,17425547002.59806,1656281689.9239836,153433644732.55945,10696,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,387,-0.7671875,1.434375,completed,1.1599009483295109,4.863737199164547,17394069985.414177,1653423029.2443197,153148014287.7218,10735,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,487,-0.7296875,1.4906249999999999,completed,1.1561309446294847,4.864592553122665,17137858091.383013,1629979556.616416,150828597360.98898,10740,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,454,-0.7390625000000001,1.4718749999999998,completed,1.1578215799575764,4.864146694944567,17244862067.372948,1639761291.6329455,151797479001.2146,10749,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,287,-0.5046875000000001,1.359375,completed,0.066018928926799,0.18404094174895097,9.984254103636256e-07,-1005.1363683981506,762.7328994651425,10760,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,255,-0.5046875000000001,1.340625,completed,0.06601892896456873,0.1840409417532777,9.99389858969642e-07,-1005.1363684117007,762.7328995106192,10764,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,286,-0.5140625000000001,1.359375,completed,0.0660189289161853,0.18404094174749483,9.981223433331373e-07,-1005.1363683933655,762.7328994525736,10767,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,320,-0.7953125000000001,1.3968749999999999,completed,1.1611484753161914,4.863482474691065,17483163277.61374,1661577312.7898598,153954617185.78912,10774,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,285,-0.5234375,1.359375,completed,0.0660189289058335,0.1840409417476153,9.99297505965844e-07,-1005.1363683949666,762.7328994389643,10775,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,254,-0.5140625000000001,1.340625,completed,0.06601892896250515,0.18404094175358812,9.9980106092575e-07,-1005.1363684131853,762.7328995076549,10776,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,253,-0.5234375,1.340625,completed,0.06601892894712147,0.18404094175232993,9.997615046183854e-07,-1005.1363684097175,762.7328994886904,10778,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,252,-0.5328125000000001,1.340625,completed,0.06601892893436719,0.184040941751076,9.996695466154554e-07,-1005.1363684059842,762.7328994731519,10784,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,421,-0.7484375000000001,1.453125,completed,1.159048495953129,4.863926984657217,17335346100.210876,1648050148.5969892,152616342058.12927,10787,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,221,-0.5234375,1.321875,completed,0.06601892898957135,0.1840409417538859,9.985790397516894e-07,-1005.1363684114921,762.7328995427016,10787,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,319,-0.5046875000000001,1.378125,completed,0.06601892892432269,0.18404094174913696,9.988216761029756e-07,-1005.1363683991731,762.7328994617492,10787,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,222,-0.5140625000000001,1.321875,completed,0.0660189290119842,0.18404094175578287,9.994504659935664e-07,-1005.1363684168048,762.7328995702758,10789,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,351,-0.5046875000000001,1.3968749999999999,completed,0.06601892889695483,0.1840409417470048,9.997232074006198e-07,-1005.1363683934354,762.7328994279178,10789,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,223,-0.5046875000000001,1.321875,completed,0.06601892903476017,0.18404094175585164,9.990657815022689e-07,-1005.13636841464,762.7328995999264,10793,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,284,-0.5328125000000001,1.359375,completed,0.0660189289119176,0.18404094174900848,9.999197944832448e-07,-1005.1363683999816,762.7328994456797,10794,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,219,-0.5421875,1.321875,completed,0.06601892896246389,0.1840409417518241,9.982217848972688e-07,-1005.1363684060129,762.7328995091477,10795,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,220,-0.5328125000000001,1.321875,completed,0.0660189289839922,0.18404094175402883,9.989683770182862e-07,-1005.136368412673,762.7328995352981,10795,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,189,-0.5234375,1.3031249999999999,completed,0.06601892903079638,0.18404094175478009,9.981669621399485e-07,-1005.1363684107059,762.7328995956951,10800,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,251,-0.5421875,1.340625,completed,0.06601892893712978,0.18404094175061037,9.990156614089253e-07,-1005.1363684037934,762.7328994771644,10801,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,188,-0.5328125000000001,1.3031249999999999,completed,0.06601892902001923,0.18404094175513125,9.986704706380831e-07,-1005.1363684132916,762.7328995813285,10802,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,187,-0.5421875,1.3031249999999999,completed,0.0660189290036831,0.18404094175409746,9.982104601510474e-07,-1005.1363684108387,762.7328995609245,10803,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,317,-0.5234375,1.378125,completed,0.06601892890733932,0.18404094174668434,9.9829580355759e-07,-1005.136368391017,762.732899441745,10804,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,318,-0.5140625000000001,1.378125,completed,0.06601892892900262,0.18404094175031344,9.994540190456808e-07,-1005.1363684034575,762.7328994668227,10804,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,190,-0.5140625000000001,1.3031249999999999,completed,0.06601892905243834,0.1840409417559938,9.991158112538917e-07,-1005.1363684133215,762.7328996228624,10805,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,186,-0.5515625000000001,1.3031249999999999,completed,0.06601892899193969,0.18404094175512886,9.99583829377662e-07,-1005.1363684162952,762.7328995447012,10806,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,354,-0.7765625,1.415625,completed,1.1604912684766522,4.863591371835247,17433134917.061768,1656994476.7160003,153501797196.20596,10807,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,154,-0.5515625000000001,1.284375,completed,0.06601892901512542,0.18404094175505148,9.987163128549533e-07,-1005.136368413492,762.7328995750146,10808,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,316,-0.5328125000000001,1.378125,completed,0.06601892888836693,0.18404094174611457,9.999181347972603e-07,-1005.1363683907352,762.7328994174952,10808,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,218,-0.5515625000000001,1.321875,completed,0.06601892896359966,0.1840409417532395,9.994175922445418e-07,-1005.1363684116496,762.7328995093884,10809,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,153,-0.5609375000000001,1.284375,completed,0.06601892900376727,0.18404094175520436,9.991927321359666e-07,-1005.1363684153328,762.732899560064,10810,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,155,-0.5421875,1.284375,completed,0.06601892903338609,0.18404094175555558,9.988197203914262e-07,-1005.1363684135833,762.732899598393,10810,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,283,-0.5421875,1.359375,completed,0.06601892890937897,0.18404094174858096,9.9979599631345e-07,-1005.1363683985147,762.7328994427428,10810,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,152,-0.5703125,1.284375,completed,0.0660189289883991,0.18404094175438065,9.990736828840643e-07,-1005.1363684136309,762.7328995407386,10813,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,250,-0.5515625000000001,1.340625,completed,0.06601892893019377,0.18404094174946373,9.985817202287404e-07,-1005.1363683998727,762.7328994691215,10813,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,185,-0.5609375000000001,1.3031249999999999,completed,0.06601892898292692,0.1840409417540903,9.990759908387162e-07,-1005.1363684130367,762.7328995338548,10814,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,217,-0.5609375000000001,1.321875,completed,0.06601892894859286,0.18404094175240357,9.997158544085217e-07,-1005.1363684098585,762.7328994905457,10814,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,350,-0.5140625000000001,1.3968749999999999,completed,0.06601892890679752,0.18404094174830682,9.998199936547551e-07,-1005.1363683976762,762.7328994396157,10814,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,156,-0.5328125000000001,1.284375,completed,0.06601892905544889,0.1840409417564787,9.995531850761695e-07,-1005.1363684149712,762.7328996263645,10815,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,191,-0.5046875000000001,1.3031249999999999,completed,0.06601892908011255,0.1840409417555859,9.99116236170376e-07,-1005.1363684086914,762.732899659321,10816,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,119,-0.5796875,1.265625,completed,0.06601892900406607,0.18404094175550875,9.99453403808774e-07,-1005.1363684165394,762.7328995601869,10819,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,120,-0.5703125,1.265625,completed,0.06601892902052489,0.1840409417560055,9.99434843811137e-07,-1005.1363684167936,762.7328995812218,10819,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,151,-0.5796875,1.284375,completed,0.06601892897887889,0.18404094175407226,9.992678800620863e-07,-1005.1363684133983,762.7328995285895,10820,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,184,-0.5703125,1.3031249999999999,completed,0.066018928968843,0.18404094175256022,9.98482338866969e-07,-1005.1363684083233,762.7328995168239,10820,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,282,-0.5515625000000001,1.359375,completed,0.06601892889787217,0.1840409417454606,9.982218399179145e-07,-1005.136368387054,762.7328994304683,10822,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,121,-0.5609375000000001,1.265625,completed,0.06601892904035754,0.18404094175604524,9.991873200161943e-07,-1005.1363684148273,762.7328996070582,10823,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,118,-0.5890625,1.265625,completed,0.0660189289923643,0.1840409417552212,9.996479404621363e-07,-1005.136368416625,762.7328995451744,10824,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,249,-0.5609375000000001,1.340625,completed,0.066018928923274,0.18404094174916397,9.98944227189088e-07,-1005.1363683993957,762.7328994603574,10826,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,122,-0.5515625000000001,1.265625,completed,0.0660189290601884,0.18404094175589422,9.99069801669416e-07,-1005.1363684120845,762.7328996330597,10828,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,216,-0.5703125,1.321875,completed,0.06601892894388398,0.1840409417513964,9.99173628392865e-07,-1005.1363684062666,762.7328994852859,10828,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,150,-0.5890625,1.284375,completed,0.06601892897194198,0.1840409417541564,9.997283588194888e-07,-1005.1363684144847,762.7328995194671,10829,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,157,-0.5234375,1.284375,completed,0.06601892908587673,0.1840409417546362,9.984350855684795e-07,-1005.1363684042088,762.7328996676731,10829,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,183,-0.5796875,1.3031249999999999,completed,0.06601892895850119,0.18404094175160782,9.982909772000082e-07,-1005.1363684055584,762.7328995041678,10829,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,383,-0.5046875000000001,1.415625,completed,0.06601892890521338,0.18404094174782873,9.995569072336744e-07,-1005.1363683959014,762.7328994379683,10830,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,488,-0.7203125,1.4906249999999999,completed,1.156475587587044,4.864535871144833,17163649035.995024,1632343570.355273,151061927535.9404,10831,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,117,-0.5984375000000001,1.265625,completed,0.06601892898198432,0.18404094175348232,9.98579962012907e-07,-1005.1363684106644,762.7328995331582,10831,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,84,-0.6078125000000001,1.246875,completed,0.066018928992331,0.18404094175469177,9.991770836158602e-07,-1005.1363684144749,762.7328995455948,10833,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,86,-0.5890625,1.246875,completed,0.06601892902571019,0.18404094175457067,9.980611072136728e-07,-1005.1363684103998,762.7328995892439,10833,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,85,-0.5984375000000001,1.246875,completed,0.06601892901349345,0.1840409417554601,9.991220806163725e-07,-1005.1363684153296,762.7328995725276,10834,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,87,-0.5796875,1.246875,completed,0.06601892904236245,0.18404094175648095,9.995598695420356e-07,-1005.136368416385,762.7328996092913,10834,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,348,-0.5328125000000001,1.3968749999999999,completed,0.06601892887606246,0.1840409417425972,9.982562313387873e-07,-1005.136368377745,762.732899404528,10834,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,116,-0.6078125000000001,1.265625,completed,0.06601892896839189,0.18404094175223315,9.982165719777023e-07,-1005.1363684070411,762.7328995165221,10837,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,349,-0.5234375,1.3968749999999999,completed,0.06601892890559061,0.1840409417473041,9.990420866587196e-07,-1005.1363683937262,762.7328994389203,10837,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,83,-0.6171875,1.246875,completed,0.06601892898115212,0.18404094175461028,9.996304615228215e-07,-1005.1363684153429,762.7328995310836,10839,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,149,-0.5984375000000001,1.284375,completed,0.06601892896252347,0.18404094175239746,9.987321043037736e-07,-1005.1363684083392,762.7328995087227,10839,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,215,-0.5796875,1.321875,completed,0.06601892893389379,0.18404094175133842,9.999466915243287e-07,-1005.136368407103,762.7328994723044,10839,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,315,-0.5421875,1.378125,completed,0.06601892890024276,0.18404094174633587,9.987490499229667e-07,-1005.136368390361,762.7328994327931,10839,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,248,-0.5703125,1.340625,completed,0.06601892891696468,0.18404094174873506,9.991651460864252e-07,-1005.1363683983277,762.7328994525028,10840,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,88,-0.5703125,1.246875,completed,0.0660189290666054,0.1840409417556139,9.988927741173519e-07,-1005.1363684102554,762.7328996416765,10842,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.001,0.002,2000000,182,-0.5890625,1.3031249999999999,completed,0.06601892895386252,0.18404094175116442,9.98215818832116e-07,-1005.1363684042519,762.732899498506,10842,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
