method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.001,0.002,2000000,282,-0.5515625000000001,1.359375,completed,-5.26086247131864,5.333937686941348,190755816.6383499,78428637.99091887,959057640.7333367,7,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,351,-0.5046875000000001,1.3968749999999999,completed,-24.117484893675314,3.371598799429724,3.8067690207734574e+152,1.2031823165539898e+151,1.246518892939335e+154,7,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,246,-0.5890625,1.340625,completed,3.878662151201705,3.583464848422612,564652604805121.0,43424991028104.984,6109002555568003.0,8,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,479,-0.5046875000000001,1.4718749999999998,completed,-14477748.421993325,-6374589.501083721,,,,10,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.001,0.002,2000000,445,-0.5234375,1.453125,completed,10.941507438615748,0.38640316676158104,9.462734169718776e+43,5.380859612069746e+42,1.667973192391427e+45,14,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892820830357,0.18404093953108544,9.804856588869005e-07,-1005.1363594517156,762.7329004723412,325,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892755100565,0.18404094030016724,9.924572500683407e-07,-1005.1363626513215,762.7328989406291,325,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892925958389,0.18404094171423074,9.815003770525635e-07,-1005.1363682211743,762.7328999296961,330,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,316,-0.5328125000000001,1.378125,completed,0.06601892756315517,0.18404094030347432,9.822616274300223e-07,-1005.1363626634725,762.7328989535787,337,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,315,-0.5421875,1.378125,completed,0.06601892760288423,0.18404094031428875,9.489223898495796e-07,-1005.1363627032081,762.7328989959233,365,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,0,-0.7953125000000001,1.2093749999999999,completed,-1.632117934146719,1.0309598599672076,204.560568494583,-4.140280523840499,1442.0894196911067,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,1,-0.7859375000000001,1.2093749999999999,completed,-1.538814019848517,0.8489175413721602,204.56056849458284,-78.36118986536356,1122.5370345933818,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,2,-0.7765625,1.2093749999999999,completed,-1.632117934146719,1.0309598599672076,204.560568494583,-4.140280523840499,1442.0894196911067,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,3,-0.7671875,1.2093749999999999,completed,-1.632117934146719,1.0309598599672076,204.560568494583,-4.140280523840499,1442.0894196911067,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,4,-0.7578125,1.2093749999999999,completed,-1.6321179341467187,1.0309598599672076,204.56056849458284,-4.140280523840629,1442.089419691106,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,5,-0.7484375000000001,1.2093749999999999,completed,-1.6321179341467187,1.0309598599672076,204.56056849458284,-4.140280523840629,1442.089419691106,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,6,-0.7390625000000001,1.2093749999999999,completed,-1.6321179341467185,1.0309598599672078,204.56056849458287,-4.140280523840661,1442.0894196911063,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,7,-0.7296875,1.2093749999999999,completed,-1.538814019848517,0.8489175413721602,204.56056849458284,-78.36118986536356,1122.5370345933818,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,8,-0.7203125,1.2093749999999999,completed,-1.538814019848517,0.8489175413721601,204.56056849458298,-78.36118986536376,1122.537034593382,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,9,-0.7109375,1.2093749999999999,completed,-1.538814019848517,0.8489175413721601,204.56056849458298,-78.36118986536376,1122.537034593382,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,10,-0.7015625000000001,1.2093749999999999,completed,-1.538814019848517,0.8489175413721601,204.56056849458298,-78.36118986536376,1122.537034593382,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,11,-0.6921875000000001,1.2093749999999999,completed,-1.538814019848517,0.8489175413721601,204.56056849458298,-78.36118986536376,1122.537034593382,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,12,-0.6828125,1.2093749999999999,completed,-1.538814019848517,0.8489175413721601,204.56056849458298,-78.36118986536376,1122.537034593382,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,13,-0.6734375,1.2093749999999999,completed,-1.538814019848517,0.8489175413721602,204.56056849458284,-78.36118986536356,1122.5370345933818,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,14,-0.6640625,1.2093749999999999,completed,-1.538814019848517,0.8489175413721601,204.56056849458298,-78.36118986536376,1122.537034593382,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,15,-0.6546875000000001,1.2093749999999999,completed,-1.6321179341467187,1.0309598599672076,204.56056849458284,-4.140280523840629,1442.089419691106,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,16,-0.6453125000000001,1.2093749999999999,completed,-1.6321179341467187,1.0309598599672076,204.56056849458284,-4.140280523840629,1442.089419691106,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,17,-0.6359375,1.2093749999999999,completed,-1.632117934146719,1.0309598599672076,204.560568494583,-4.140280523840499,1442.0894196911067,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
HiSD,0.001,0.002,2000000,18,-0.6265625,1.2093749999999999,completed,-1.632117934146719,1.0309598599672076,204.560568494583,-4.140280523840499,1442.0894196911067,2000000,budget_exhausted,U,budget_exhausted,,raw_state_verified,run.py:numpy-batch
