method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,2.5118864315095822e-05,0.002,2000000,75,-0.6921875000000001,1.246875,completed,-2.6280457712567227,1.7869725684696474,9.985965510547445e-07,-3153.3636981877553,238.07432588757243,13066,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,46,-0.6640625,1.228125,completed,-2.628045771256596,1.7869725684697289,9.985605851525347e-07,-3153.3636981878053,238.07432588743015,13160,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,18,-0.6265625,1.2093749999999999,completed,-2.6280457712709966,1.7869725684893263,9.989763632759271e-07,-3153.3636981849154,238.0743259186379,13163,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,511,-0.5046875000000001,1.4906249999999999,completed,-2.628045764162794,1.7869725729360368,9.986136362701141e-07,-3153.363700994699,238.07431788154813,16370,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,510,-0.5140625000000001,1.4906249999999999,completed,-2.628045764175313,1.7869725729568158,9.987272909871578e-07,-3153.3637009925524,238.07431791063084,16371,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,509,-0.5234375,1.4906249999999999,completed,-2.6280457641623745,1.7869725729362986,9.98731574459931e-07,-3153.3637009948648,238.07431788107337,16372,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,507,-0.5421875,1.4906249999999999,completed,-2.628045764170864,1.7869725729596353,9.999822216823138e-07,-3153.363700994315,238.0743179056196,16373,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,508,-0.5328125000000001,1.4906249999999999,completed,-2.628045764175661,1.7869725729565944,9.98628874763877e-07,-3153.3637009924146,238.07431791102277,16373,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,506,-0.5515625000000001,1.4906249999999999,completed,-2.6280457641588715,1.7869725729384904,9.997160197457108e-07,-3153.3637009962495,238.07431787711243,16374,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,505,-0.5609375000000001,1.4906249999999999,completed,-2.628045764172951,1.786972572958313,9.99393612887483e-07,-3153.363700993489,238.07431790797034,16375,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,504,-0.5703125,1.4906249999999999,completed,-2.628045764161325,1.7869725729369557,9.990264735142895e-07,-3153.363700995279,238.0743178798873,16376,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,478,-0.5140625000000001,1.4718749999999998,completed,-2.628045764172096,1.7869725729588546,9.996347106225252e-07,-3153.3637009938275,238.0743179070072,16377,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,502,-0.5890625,1.4906249999999999,completed,-2.6280457641716213,1.7869725729591548,9.997684303764276e-07,-3153.3637009940157,238.07431790647223,16377,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,503,-0.5796875,1.4906249999999999,completed,-2.628045764175648,1.7869725729566033,9.9863273511814e-07,-3153.3637009924205,238.07431791100814,16377,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,477,-0.5234375,1.4718749999999998,completed,-2.628045764161062,1.78697257293712,9.99100404779394e-07,-3153.3637009953827,238.07431787959015,16378,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,479,-0.5046875000000001,1.4718749999999998,completed,-2.6280457641621187,1.7869725729364594,9.988034706187215e-07,-3153.363700994966,238.07431788078466,16378,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,501,-0.5984375000000001,1.4906249999999999,completed,-2.6280457641601194,1.786972572937711,9.99365388938214e-07,-3153.3637009957565,238.07431787852425,16378,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,447,-0.5046875000000001,1.453125,completed,-2.6280457641580317,1.7869725729390156,9.999519790571927e-07,-3153.363700996581,238.0743178761631,16379,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,476,-0.5328125000000001,1.4718749999999998,completed,-2.6280457641731925,1.7869725729581598,9.993254548916285e-07,-3153.3637009933927,238.07431790824245,16379,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,500,-0.6078125000000001,1.4906249999999999,completed,-2.6280457641743653,1.7869725729574168,9.989946576429822e-07,-3153.363700992928,238.07431790956355,16379,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,475,-0.5421875,1.4718749999999998,completed,-2.628045764158742,1.786972572938571,9.997524493087263e-07,-3153.3637009963004,238.0743178769658,16380,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,499,-0.6171875,1.4906249999999999,completed,-2.628045764162537,1.786972572936198,9.986859231846984e-07,-3153.3637009948015,238.0743178812577,16380,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,446,-0.5140625000000001,1.453125,completed,-2.6280457641611497,1.786972572937066,9.990758369156766e-07,-3153.3637009953486,238.07431787968937,16381,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,497,-0.6359375,1.4906249999999999,completed,-2.6280457641709796,1.7869725729595622,9.999496223884037e-07,-3153.3637009942695,238.07431790574978,16381,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,2.5118864315095822e-05,0.002,2000000,498,-0.6265625,1.4906249999999999,completed,-2.6280457641761985,1.7869725729562558,9.984777362863746e-07,-3153.3637009922027,238.07431791162912,16381,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
