method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.000630957344480193,0.002,2000000,448,-0.7953125000000001,1.4718749999999998,completed,1.1921525291169786,4.855859049570854,19686059469.69511,1862563432.3564165,173937920578.2432,16508,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,480,-0.7953125000000001,1.4906249999999999,completed,-4.83544766897313,-1.2722765903869593,26761751021.98726,2503499160.313137,238492723139.3189,16523,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,416,-0.7953125000000001,1.453125,completed,1.1953801312102565,4.855015221330955,19925188024.437042,1884326386.3058052,176111046380.25775,16539,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,0.06601892841293447,0.18404094159412687,9.991113251165644e-07,-1005.1363678233859,762.7328989305521,16539,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,449,-0.7859375000000001,1.4718749999999998,completed,1.1928354440522417,4.85569922730839,19738938556.0641,1867380334.3112214,174418300365.59906,16551,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,60,-0.5328125000000001,1.228125,completed,0.06601892842014866,0.1840409415987078,9.999318722567583e-07,-1005.1363678412495,762.7328989359468,16554,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,0.06601892853849915,0.1840409416522327,9.99837736713916e-07,-1005.1363680463178,762.7328990434064,16584,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,61,-0.5234375,1.228125,completed,0.06601892854786492,0.18404094165536616,9.992762841032093e-07,-1005.1363680580615,762.732899052877,16595,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,450,-0.7765625,1.4718749999999998,completed,1.1934537773752507,4.855570925886795,19789184074.79866,1871960034.894419,174874694038.047,16606,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,417,-0.7859375000000001,1.453125,completed,1.195660008426347,4.855031832671637,19958404930.060383,1887366563.86211,176412431311.404,16608,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,95,-0.5046875000000001,1.246875,completed,0.06601892856732233,0.18404094166285023,9.991896935370647e-07,-1005.1363680864232,762.732899071697,16612,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,482,-0.7765625,1.4906249999999999,completed,1.189370122511095,4.8565016027041015,19471031593.97777,1842970101.72013,171984892752.00052,16616,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892864026421,0.18404094168874843,9.993201512465508e-07,-1005.1363681839636,762.732899144143,16630,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,384,-0.7953125000000001,1.434375,completed,1.1971701745181094,4.854622492869081,20069563244.141315,1897476812.230372,177422961500.4454,16638,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,483,-0.7671875,1.4906249999999999,completed,1.190669255457904,4.856161890974924,19565766526.672256,1851595838.3540478,172845491042.5741,16643,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892868217146,0.18404094170150562,9.991724172006677e-07,-1005.1363682313693,762.7328991876263,16649,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892867008109,0.18404094169811858,9.993554686920642e-07,-1005.1363682188864,762.7328991748242,16651,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.000630957344480193,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.0660189287124671,0.18404094171005642,9.992247498040852e-07,-1005.1363682629074,762.7328992196495,16663,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
