method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,480,-0.7953125000000001,1.4906249999999999,completed,-4.823762630699263,-1.3158118433583428,31591456981.628353,2937713754.69299,282819896446.2457,259707,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,481,-0.7859375000000001,1.4906249999999999,completed,-4.823769063299235,-1.315798510099419,31590463997.434536,2937625470.3994856,282810740521.2555,261255,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,0.06601892865846637,0.18404094169521817,9.999504935547298e-07,-1005.1363682083326,762.7328991622155,263182,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,60,-0.5328125000000001,1.228125,completed,0.06601892867581034,0.18404094170053573,9.999970828510533e-07,-1005.136368228106,762.7328991801785,263501,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,0.06601892872901301,0.18404094171518612,9.99946552492129e-07,-1005.1363682820022,762.7328992367362,263631,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,61,-0.5234375,1.228125,completed,0.06601892875777689,0.18404094172228552,9.999988662578064e-07,-1005.1363683078,762.7328992680339,263989,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892877670237,0.18404094172649121,9.99925847982851e-07,-1005.1363683228801,762.7328992890348,264019,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892880416534,0.18404094173224872,9.999535649884126e-07,-1005.1363683433573,762.732899319812,264276,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,95,-0.5046875000000001,1.246875,completed,0.06601892878619411,0.18404094172857435,9.999603548704705e-07,-1005.1363683303364,762.7328992995905,264353,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892881089214,0.184040941733549,9.999412398073987e-07,-1005.1363683479261,762.7328993274465,264414,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892882319992,0.18404094173585211,9.999321488200826e-07,-1005.1363683559752,762.7328993414834,264475,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892883956084,0.18404094173879415,9.999772700093642e-07,-1005.1363683661896,762.7328993602463,264644,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892884043543,0.18404094173894353,9.99977806909826e-07,-1005.1363683667034,762.7328993612563,264691,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,18,-0.6265625,1.2093749999999999,completed,0.06601892898734174,0.18404094175534852,9.999866829184051e-07,-1005.1363684176823,762.7328995385107,269462,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,52,-0.6078125000000001,1.228125,completed,0.06601892900125644,0.18404094175598237,9.999739439382624e-07,-1005.1363684187675,762.7328995561069,269472,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,17,-0.6359375,1.2093749999999999,completed,0.0660189289729847,0.18404094175448638,9.999635146364167e-07,-1005.136368415715,762.7328995205379,269487,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,86,-0.5890625,1.246875,completed,0.06601892901552836,0.1840409417564711,9.999663671998558e-07,-1005.1363684192247,762.7328995742959,269499,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,53,-0.5984375000000001,1.228125,completed,0.06601892901727104,0.1840409417565046,9.999526053764692e-07,-1005.1363684191738,762.7328995765395,269513,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,51,-0.6171875,1.228125,completed,0.06601892898803584,0.18404094175538352,9.999856413720923e-07,-1005.1363684177503,762.7328995393854,269516,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,87,-0.5796875,1.246875,completed,0.06601892903024041,0.18404094175676813,9.999341294225707e-07,-1005.1363684188541,762.7328995932268,269517,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,19,-0.6171875,1.2093749999999999,completed,0.06601892900483773,0.18404094175612212,9.999730634881652e-07,-1005.1363684189521,762.7328995606556,269530,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,121,-0.5609375000000001,1.265625,completed,0.06601892904358121,0.18404094175692187,9.999430200310265e-07,-1005.1363684180479,762.7328996104949,269538,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,120,-0.5703125,1.265625,completed,0.06601892903004458,0.18404094175683416,9.999954675627125e-07,-1005.1363684191441,762.7328995929136,269540,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,85,-0.5984375000000001,1.246875,completed,0.06601892900324198,0.18404094175603627,9.99951303746981e-07,-1005.1363684187738,762.7328995586495,269559,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,155,-0.5421875,1.284375,completed,0.0660189290571024,0.1840409417569224,9.9995206159035e-07,-1005.1363684165992,762.7328996281324,269573,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,3.9810717055349695e-05,0.002,2000000,16,-0.6453125000000001,1.2093749999999999,completed,0.06601892896090235,0.18404094175360888,9.999250642592397e-07,-1005.1363684134417,762.7328995055462,269585,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
