method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.01995262314968881,0.002,2000000,0,-0.7953125000000001,1.2093749999999999,completed,-7.487067310556201,5.12778254628803,10198325901524.076,2540645612191.927,71672484035006.25,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,1,-0.7859375000000001,1.2093749999999999,completed,-7.9072804725327455,5.472149384641897,375472572303184.25,88885564179153.72,2796251220899291.0,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,2,-0.7765625,1.2093749999999999,completed,-8.336918278141269,5.809199118394493,1.847945481141216e+16,4152241783992165.0,1.456549841154715e+17,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,3,-0.7671875,1.2093749999999999,completed,-8.775356595259815,6.136845722281188,1.2114038747997965e+18,2.581818472413338e+17,1.009149060044528e+19,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,4,-0.7578125,1.2093749999999999,completed,-9.222046398486462,6.452815254500284,1.0522867085330517e+20,2.1263467257953706e+19,9.251054077777698e+20,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,5,-0.7484375000000001,1.2093749999999999,completed,-9.676532311710426,6.754612389118248,1.2035786053023764e+22,2.3051867790745768e+21,1.1150233207800743e+23,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,6,-0.7390625000000001,1.2093749999999999,completed,-10.138473421356164,7.0394764730588255,1.8000841937444744e+24,3.2667356262438675e+23,1.75486595842197e+25,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,7,-0.7296875,1.2093749999999999,completed,-10.607666434591557,7.304323688696427,3.4965397380484113e+26,6.009568217006e+25,3.582379760866377e+27,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,8,-0.7203125,1.2093749999999999,completed,-11.08407110000777,7.545670676203438,8.771683370291946e+28,1.426760119454723e+28,9.434342043095814e+29,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,9,-0.7109375,1.2093749999999999,completed,-11.567837481772736,7.759533239694361,2.8335906977336427e+31,4.356942668406223e+30,3.196466887315881e+32,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,10,-0.7015625000000001,1.2093749999999999,completed,-12.059334041192752,7.941291305658153,1.1805574140653473e+34,1.7131718076791646e+33,1.3958960445645922e+35,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,11,-0.6921875000000001,1.2093749999999999,completed,-12.55917427703665,8.085507800140634,6.399310892016234e+36,8.744325603597123e+35,7.928800261521906e+37,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,12,-0.6828125,1.2093749999999999,completed,-13.068237445346252,8.18568410353821,4.602095766067009e+39,5.903195232000681e+38,5.975754930221577e+40,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.01995262314968881,0.002,2000000,13,-0.6734375,1.2093749999999999,completed,-13.587674772268418,8.233927598134478,4.548737384582463e+42,5.454945321448475e+41,6.193878447506198e+43,1,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
