method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.001584893192461114,0.002,2000000,118,-0.5890625,1.265625,completed,-4.952615135965712,1.261434497663658,2728712.3435498863,476043.53463243,16514341.567900386,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,119,-0.5796875,1.265625,completed,-4.920758724740967,1.016153557962859,4052936.113304355,653926.4796919101,25382237.359577604,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,155,-0.5421875,1.284375,completed,-4.77428810174405,1.69150968686461,472499.96051312773,104372.77338031029,2540603.340304001,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,157,-0.5234375,1.284375,completed,-5.106800017579114,0.7642718618175497,24366867.20356156,3482202.0521687237,165853627.04771826,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,220,-0.5328125000000001,1.321875,completed,-5.265505664736436,1.1441246650771686,22674875.952064164,3508970.067763678,150260526.50407508,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,222,-0.5140625000000001,1.321875,completed,0.2603644122510713,5.772685863832892,124106978691.49608,12195271414.51679,1114687885372.3838,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,310,-0.5890625,1.378125,completed,4.105070338254481,-3.698796026115893,20264499152.458508,7220857488.497406,115942237656.87453,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,311,-0.5796875,1.378125,completed,3.5227575936977313,-4.498070372768158,74255254261.22423,24572840046.65708,444272817133.3613,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,343,-0.5796875,1.3968749999999999,completed,5.183887552485039,-3.753072745465133,6667918951016.543,1926821352913.2683,44345347340683.94,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,344,-0.5703125,1.3968749999999999,completed,6.28824226815299,-6.601577766200357,2.402580835722135e+21,5.6873671561617224e+20,2.0493651845723695e+22,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,345,-0.5609375000000001,1.3968749999999999,completed,5.528618627599711,-7.893927737774899,1.0502528985450772e+24,2.073097694666623e+23,9.920567942634965e+24,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,346,-0.5515625000000001,1.3968749999999999,completed,2.6169023835078047,-4.815771403204298,55591142306.99302,15198724710.285292,353331993237.40625,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,376,-0.5703125,1.415625,completed,5.459533700243786,-2.930367375210375,6013633989312.941,1459326334164.5881,42363109512466.86,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,377,-0.5609375000000001,1.415625,completed,7.987105314882657,-6.736451888525418,6.188282368828089e+26,1.2595956368895496e+26,6.009798620873501e+27,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,378,-0.5515625000000001,1.415625,completed,10.16837942657764,-11.5615195113142,4.375084888915035e+51,6.367250095153477e+50,5.962502511741282e+52,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,379,-0.5421875,1.415625,completed,9.170697999172202,-13.78080179285248,1.1459899896646845e+61,1.317991710467442e+60,1.7892087735815106e+62,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,380,-0.5328125000000001,1.415625,completed,3.783903753802133,-7.959976728219081,2.289809966277723e+22,3.65256273785867e+21,2.2647912127271668e+23,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,409,-0.5609375000000001,1.434375,completed,4.834148984058562,-1.6190972991258237,27976687234.38699,6028985204.320109,190445336736.77313,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,410,-0.5515625000000001,1.434375,completed,8.18958595603164,-5.253325122489076,5.600259755261787e+24,1.0285682506180419e+24,5.476131232778965e+25,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,411,-0.5421875,1.434375,completed,12.782966229666483,-11.603690626885955,1.3512246621051724e+63,1.7859212651260915e+62,2.0367930656569815e+64,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,412,-0.5328125000000001,1.434375,completed,17.165900595803077,-20.016114100922987,4.377926792736371e+137,3.8117888845528365e+136,9.878988640930622e+138,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.001584893192461114,0.002,2000000,413,-0.5234375,1.434375,completed,15.992156815877077,-24.21354334622384,,,,3,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
