method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.025118864315095822,0.002,2000000,490,-0.7015625000000001,1.4906249999999999,completed,-4.737841556078907,1.6225065313066611,434788.7607142214,94859.61282571353,2343401.950619161,207,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,484,-0.7578125,1.4906249999999999,completed,-4.879471110917441,1.1018213028370396,2599856.054200692,436169.8774166678,15891296.019912548,213,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,448,-0.7953125000000001,1.4718749999999998,completed,-4.901963234255452,1.0103666905948638,3692834.768125104,597344.8284879557,23049689.33210761,217,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,481,-0.7859375000000001,1.4906249999999999,completed,-4.921182906246057,0.9139925289714883,5291346.5217375755,825944.3096791658,33722830.50161652,224,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,482,-0.7765625,1.4906249999999999,completed,-4.9204152930671325,0.8903468756824101,5611640.883746105,869600.6957062917,35902031.12422583,228,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,418,-0.7765625,1.453125,completed,-4.901815076572792,1.010949419552705,3684313.7308547595,596102.2808740634,22993422.86065796,234,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,322,-0.7765625,1.3968749999999999,completed,-1.1487875903068177,4.877626458179565,2305440.7815874447,392585.8947384769,13972001.765103798,237,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,423,-0.7296875,1.453125,completed,-4.894770368112378,1.0473020487769429,3233755.9352435265,530487.7394459611,20023513.365818217,251,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,354,-0.7765625,1.415625,completed,-4.934029771060224,0.8194993886082886,7378741.163072679,1115095.9143123375,47924574.803519696,271,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,483,-0.7671875,1.4906249999999999,completed,-4.983238325056782,0.48954844689654975,27006874.75940977,3663598.2559690666,187349181.51978797,273,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,314,-0.5515625000000001,1.378125,completed,-0.5668185808636728,4.972312159632686,19694998.51340839,2738017.983033055,134576857.1001537,290,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,241,-0.6359375,1.340625,completed,-0.5698853765078916,4.968411871354437,19049842.259866256,2652931.1088359137,129994363.14144889,293,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,77,-0.6734375,1.246875,completed,-0.5428090033417143,4.978421597690939,22063973.09786593,3042390.038612477,151562605.62145638,297,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,266,-0.7015625000000001,1.359375,completed,-0.5316898996245524,4.9792170834377245,22977543.834594995,3157842.1203784193,158156065.2031206,311,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,480,-0.7953125000000001,1.4906249999999999,completed,-5.002009822375996,0.13491384617185262,106288388.08092487,13057004.318542212,784327422.4310176,313,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,458,-0.7015625000000001,1.4718749999999998,completed,-4.974771687867437,0.573723974970571,19558355.755542245,2722613.0943846432,133558533.78162201,353,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892760804737,0.18404094005111254,9.800996879066793e-07,-1005.1363616319028,762.7328992333925,424,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,191,-0.5046875000000001,1.3031249999999999,completed,0.06601892808765916,0.18404094137324517,9.957696892876256e-07,-1005.1363669596217,762.7328986998882,429,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.0660189276077573,0.18404094012228323,9.64961145018478e-07,-1005.136361921497,762.7328991706166,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892756880748,0.18404094026410073,9.790418079410377e-07,-1005.1363625026718,762.7328989954717,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,91,-0.5421875,1.246875,completed,0.06601892853550703,0.18404094161873535,9.707609569823e-07,-1005.1363679103528,762.7328990688715,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,92,-0.5328125000000001,1.246875,completed,-2.6280457650100932,1.7869725721647733,9.92275197187238e-07,-3153.3637006361396,238.0743187137148,430,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,125,-0.5234375,1.265625,completed,0.06601892847435199,0.18404094158083578,9.608414798943008e-07,-1005.136367762719,762.7328990223228,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,158,-0.5140625000000001,1.284375,completed,0.06601892826705964,0.1840409414923897,9.84076677314666e-07,-1005.1363674251158,762.7328988294564,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,188,-0.5328125000000001,1.3031249999999999,completed,0.06601892792647676,0.18404094120044792,9.84523947006092e-07,-1005.136366273882,762.7328986411242,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,190,-0.5140625000000001,1.3031249999999999,completed,0.06601892803651241,0.1840409412656469,9.501760327398418e-07,-1005.1363665273391,762.7328987275025,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,222,-0.5140625000000001,1.321875,completed,0.06601892791224521,0.18404094120179984,9.960309092170455e-07,-1005.1363662809097,762.7328986213738,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,255,-0.5046875000000001,1.340625,completed,0.0660189278708909,0.18404094115796388,9.99066859617538e-07,-1005.1363661069984,762.7328986058601,430,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,60,-0.5328125000000001,1.228125,completed,2.304219852544353,-4.44593567169986,3856177438.335656,1106068365.37208,23131955950.776264,431,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,54,-0.5890625,1.228125,completed,0.06601892807967479,0.18404094135893312,9.900582743781224e-07,-1005.1363669022494,762.7328987020203,431,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,154,-0.5515625000000001,1.284375,completed,0.06601892795219287,0.18404094117743997,9.501234548073261e-07,-1005.1363661775125,762.732898694842,431,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,221,-0.5234375,1.321875,completed,0.06601892788102069,0.18404094113927283,9.795618062996466e-07,-1005.1363660298653,762.7328986354614,431,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,18,-0.6265625,1.2093749999999999,completed,0.06601892797271058,0.18404094125203074,9.857578309969142e-07,-1005.1363664787887,762.7328986562115,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,20,-0.6078125000000001,1.2093749999999999,completed,0.06601892814258453,0.1840409414163879,9.945622656573782e-07,-1005.1363671292563,762.7328987337131,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,21,-0.5984375000000001,1.2093749999999999,completed,0.0660189282029203,0.1840409414352843,9.732977614729462e-07,-1005.1363671996621,762.7328987958534,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,24,-0.5703125,1.2093749999999999,completed,0.06601892890807835,0.18404094172478275,9.78424857560138e-07,-1005.1363683018293,762.7328994619111,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,56,-0.5703125,1.228125,completed,0.06601892839392287,0.1840409415525204,9.713206964315866e-07,-1005.1363676561476,762.7328989422289,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.0660189276094825,0.18404094014822817,9.590467236347655e-07,-1005.1363620268705,762.7328991501206,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,118,-0.5890625,1.265625,completed,0.0660189278607543,0.18404094112354213,9.855281833765286e-07,-1005.1363659680383,762.7328986228158,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,152,-0.5703125,1.284375,completed,0.06601892788214975,0.18404094111561212,9.64043695536901e-07,-1005.1363659334788,762.7328986576781,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,155,-0.5421875,1.284375,completed,0.0660189280010217,0.18404094124839096,9.629381282694593e-07,-1005.1363664609415,762.7328986963337,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,156,-0.5328125000000001,1.284375,completed,0.06601892803507442,0.18404094132414656,9.938288404577043e-07,-1005.1363667655038,762.7328986743381,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,186,-0.5515625000000001,1.3031249999999999,completed,0.06601892786079445,0.18404094112334562,9.85376948762393e-07,-1005.1363659672351,762.7328986230398,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,219,-0.5421875,1.321875,completed,0.0660189278421039,0.1840409410852847,9.772052917184722e-07,-1005.1363658143866,762.7328986320282,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,253,-0.5234375,1.340625,completed,0.06601892787209801,0.18404094108338565,9.524246869403974e-07,-1005.1363658034417,762.7328986728198,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,287,-0.5046875000000001,1.359375,completed,0.06601892787403268,0.18404094108324123,9.508165434619362e-07,-1005.1363658026461,762.73289867547,432,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,88,-0.5703125,1.246875,completed,0.06601892809516544,0.1840409413296877,9.576565840104435e-07,-1005.1363667815993,762.732898747868,433,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,126,-0.5140625000000001,1.265625,completed,0.06601892881500059,0.18404094171813395,9.851725521027674e-07,-1005.1363682847677,762.7328993463211,433,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,150,-0.5890625,1.284375,completed,0.06601892783600903,0.1840409410659528,9.707836312134687e-07,-1005.1363657363884,762.7328986410257,433,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,184,-0.5703125,1.3031249999999999,completed,0.06601892783701492,0.18404094106985033,9.722350059486682e-07,-1005.1363657521372,762.732898638921,433,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,187,-0.5421875,1.3031249999999999,completed,0.06601892788691686,0.18404094114635877,9.79469984740801e-07,-1005.1363660580618,762.7328986369403,433,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,251,-0.5421875,1.340625,completed,0.06601892780940567,0.1840409410478332,9.817716180164136e-07,-1005.1363656655222,762.732898622208,433,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,285,-0.5234375,1.359375,completed,0.06601892783431196,0.184040941048579,9.622038459673709e-07,-1005.1363656658834,762.7328986540443,433,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,319,-0.5046875000000001,1.378125,completed,0.06601892783237959,0.1840409410510772,9.651688809941823e-07,-1005.136365676255,762.7328986493333,433,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,14,-0.6640625,1.2093749999999999,completed,0.06601892783825118,0.1840409411146048,9.976751327164565e-07,-1005.1363659340915,762.732898601296,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,0.06601892777358934,0.18404093979276911,9.677833190178267e-07,-1005.1363605630482,762.732899675837,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,0.06601892771383619,0.18404093983053846,9.850869484216399e-07,-1005.1363607231281,762.7328995647762,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892763607374,0.18404093998185886,9.78867285134405e-07,-1005.1363613471315,762.7328993306692,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,61,-0.5234375,1.228125,completed,0.06601892768978058,0.18404093983774586,9.96815463685417e-07,-1005.1363607550336,762.7328995270769,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,85,-0.5984375000000001,1.246875,completed,0.06601892792402521,0.18404094118185016,9.740976880327499e-07,-1005.1363661984785,762.7328986542311,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,116,-0.6078125000000001,1.265625,completed,0.06601892784287061,0.1840409410523151,9.57483287583061e-07,-1005.1363656801656,762.7328986619335,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,159,-0.5046875000000001,1.284375,completed,0.0660189286331182,0.18404094167158874,9.85826101482706e-07,-1005.1363681149148,762.7328991498655,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,182,-0.5890625,1.3031249999999999,completed,0.06601892780514333,0.18404094102782387,9.741134687878877e-07,-1005.1363655845702,762.7328986341909,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,185,-0.5609375000000001,1.3031249999999999,completed,0.06601892783554551,0.18404094107262484,9.7501063312766e-07,-1005.1363657635834,762.7328986345718,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,216,-0.5703125,1.321875,completed,0.06601892782388162,0.18404094103051788,9.604582991019489e-07,-1005.1363655935199,762.7328986562729,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,217,-0.5609375000000001,1.321875,completed,0.06601892779673188,0.18404094103437088,9.845155497128778e-07,-1005.1363656121096,762.7328986174784,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,250,-0.5515625000000001,1.340625,completed,0.06601892780654728,0.18404094103948893,9.794181205992987e-07,-1005.1363656318789,762.7328986257953,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,317,-0.5234375,1.378125,completed,0.06601892778227635,0.18404094102495686,9.910928003804271e-07,-1005.1363655753594,762.732898606875,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,351,-0.5046875000000001,1.3968749999999999,completed,0.0660189278004657,0.18404094102753002,9.777396178757133e-07,-1005.1363655838766,762.7328986283466,434,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892764817607,0.18404094001092086,9.614414119969686e-07,-1005.1363614640732,762.7328993209771,435,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,83,-0.6171875,1.246875,completed,0.06601892788547785,0.18404094111239266,9.594843623784229e-07,-1005.1363659200227,762.7328986648424,435,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.025118864315095822,0.002,2000000,95,-0.5046875000000001,1.246875,completed,0.06601892770982266,0.184040939887254,9.630407786610258e-07,-1005.1363609543098,762.7328995098167,435,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
