method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.003981071705534973,0.002,2000000,6,-0.7390625000000001,1.2093749999999999,completed,-5.767965824141832,0.5570416538857614,3866686671.4249587,456655694.004568,30962003352.881653,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,7,-0.7296875,1.2093749999999999,completed,-4.275452564818702,5.11293405543544,5102506.659150268,2237747.3845365252,23215490.132095918,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,8,-0.7203125,1.2093749999999999,completed,-2.7769786482851733,4.592353176151958,98609.47819798916,37599.27445825895,427012.68692798563,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,11,-0.6921875000000001,1.2093749999999999,completed,-5.2824901776199935,1.0019563255896493,36609519.87300686,5398863.76406495,249041119.77061653,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,12,-0.6828125,1.2093749999999999,completed,-6.048275531666478,-0.5426363683906628,4523973410047.766,404145273342.51105,44036660893074.77,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,13,-0.6734375,1.2093749999999999,completed,-5.405753847822833,-2.685859169674785,3.1439296697362012e+16,2200663392207467.5,3.654832718836631e+17,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,14,-0.6640625,1.2093749999999999,completed,2.2200361178621812,7.016557138382092,3.1652229935072385e+21,1.9658890317630325e+20,4.2124840978907184e+22,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,15,-0.6546875000000001,1.2093749999999999,completed,0.7195667822373655,10.085797192709784,2.7677116519947975e+32,1.5424042090149996e+31,4.417294621871365e+33,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,16,-0.6453125000000001,1.2093749999999999,completed,-3.6837144208991766,12.967901435193998,5.375455909736558e+39,3.949151078632317e+38,8.403895856831546e+40,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.003981071705534973,0.002,2000000,17,-0.6359375,1.2093749999999999,completed,-7.735566360970786,14.88959358877803,2.679019868527936e+50,2.573491597113102e+49,4.160058493014229e+51,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
