method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.0031622776601683794,0.002,2000000,355,-0.7671875,1.415625,completed,0.8610864762868274,4.925465895123516,5427078047.307641,540681173.074586,46159587151.69025,3237,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,389,-0.7484375000000001,1.434375,completed,0.8542095720001475,4.926660186523359,5282120080.829765,526849662.43550664,44889025496.35324,3250,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,423,-0.7296875,1.453125,completed,0.8468348051064273,4.927855593348803,5128327008.440706,512154265.4885794,43542257739.14534,3270,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,288,-0.7953125000000001,1.378125,completed,0.8657523043230896,4.924861244300331,5535597777.447428,551041546.6415285,47110997903.92253,3278,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,491,-0.6921875000000001,1.4906249999999999,completed,0.7481877026828894,4.943934053377748,3478465458.630493,353359559.9863448,29175004300.9524,3279,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,322,-0.7765625,1.3968749999999999,completed,0.8630580135668723,4.92547408685945,5482463046.377412,545986879.2515584,46644620885.46083,3289,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,457,-0.7109375,1.4718749999999998,completed,0.8279353142625172,4.931539887444707,4775849556.663302,478451089.41443175,40458931592.311615,3293,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,356,-0.7578125,1.415625,completed,0.8604713107278991,4.925799035729741,5422264937.08762,540237879.5013388,46116954384.98839,3307,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,480,-0.7953125000000001,1.4906249999999999,completed,-4.8771256920324655,-1.1037450915873952,14031319513.89525,1344861679.527226,122779633943.77075,3325,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,390,-0.7390625000000001,1.434375,completed,0.8552685880890029,4.926496601969748,5304900376.976861,529025597.5941364,45088593028.98039,3333,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892794736598,0.18404094124067466,9.962586233795752e-07,-1005.136366435306,762.7328986331056,3339,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,60,-0.5328125000000001,1.228125,completed,0.06601892772246322,0.18404094093919718,9.965874670684456e-07,-1005.1363652328592,762.7328986040376,3342,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,0.06601892782124376,0.18404094108780591,9.951960533372697e-07,-1005.1363658268841,762.7328986026055,3344,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892787838547,0.18404094116240155,9.961335168504506e-07,-1005.1363661242488,762.7328986117459,3344,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,481,-0.7859375000000001,1.4906249999999999,completed,-4.876108065412944,-1.1066885804795445,14158172157.603498,1356494567.452401,123923398562.2395,3345,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,0.06601892772277013,0.1840409409345951,9.941307698631262e-07,-1005.1363652141029,762.7328986084722,3345,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892790358792,0.18404094119507555,9.98094106081315e-07,-1005.1363662544808,762.7328986159758,3346,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,61,-0.5234375,1.228125,completed,0.06601892782650344,0.18404094110197333,9.993698922004876e-07,-1005.1363658839603,762.7328985970457,3346,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892789432184,0.1840409411854835,9.98822032208667e-07,-1005.136366216449,762.7328986122981,3346,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892794658207,0.1840409412403528,9.966092435856022e-07,-1005.1363664340804,762.7328986323653,3347,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892791915034,0.18404094121266457,9.980907490733472e-07,-1005.1363663243725,762.7328986208563,3349,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,95,-0.5046875000000001,1.246875,completed,0.06601892784158477,0.18404094111391253,9.946474058336186e-07,-1005.1363659309173,762.732898606252,3349,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,482,-0.7765625,1.4906249999999999,completed,-4.8754416869887525,-1.1093976159302719,14302559669.357824,1369782185.3559036,125224104808.23215,3367,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,289,-0.7859375000000001,1.378125,completed,0.8648846756231457,4.925155743671587,5522068853.625656,549762268.0560161,46992032485.709274,3374,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,424,-0.7203125,1.453125,completed,0.8477618201519947,4.927996865828139,5157586223.540586,514970486.65952426,43797871692.300735,3374,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,483,-0.7671875,1.4906249999999999,completed,-4.875323340747265,-1.1122642355554566,14515441736.799477,1389456595.595179,127139788203.90033,3392,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,323,-0.7671875,1.3968749999999999,completed,0.8616255179549607,4.925291926728411,5435653372.29403,541493385.622376,46234933449.393524,3398,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,222,-0.5140625000000001,1.321875,completed,0.06601892818459278,0.1840409414487206,9.950266787800305e-07,-1005.136367256296,762.7328987601649,3399,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,448,-0.7953125000000001,1.4718749999999998,completed,-4.874275047189555,-1.1163082947085412,14732011850.511581,1409361496.5057476,129092373123.7045,3401,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,255,-0.5046875000000001,1.340625,completed,0.06601892818184571,0.18404094145202024,9.993277197010542e-07,-1005.1363672700157,762.7328987536888,3401,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,190,-0.5140625000000001,1.3031249999999999,completed,0.0660189282329235,0.18404094148629502,9.97903352575144e-07,-1005.1363674039832,762.7328987902696,3402,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,253,-0.5234375,1.340625,completed,0.06601892815005925,0.18404094142463562,9.965092506246237e-07,-1005.136367162011,762.7328987362325,3402,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,188,-0.5328125000000001,1.3031249999999999,completed,0.06601892819098099,0.1840409414577244,9.985637191526356e-07,-1005.1363672922434,762.7328987606045,3403,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,186,-0.5515625000000001,1.3031249999999999,completed,0.06601892816762844,0.18404094143542565,9.94450077668696e-07,-1005.1363672040251,762.7328987496915,3406,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,121,-0.5609375000000001,1.265625,completed,0.06601892821677978,0.18404094147735572,9.996723639888861e-07,-1005.136367369346,762.7328987770474,3407,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,153,-0.5609375000000001,1.284375,completed,0.06601892818660808,0.18404094145466238,9.986517985939547e-07,-1005.1363672802541,762.7328987575847,3407,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,154,-0.5515625000000001,1.284375,completed,0.06601892820899018,0.18404094146674935,9.95436553512418e-07,-1005.1363673270286,762.7328987761852,3407,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,152,-0.5703125,1.284375,completed,0.06601892816581328,0.18404094143852678,9.980347812403745e-07,-1005.1363672168375,762.7328987446043,3408,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,157,-0.5234375,1.284375,completed,0.06601892828271264,0.18404094151993633,9.988488335933716e-07,-1005.1363675355124,762.7328988257244,3408,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,189,-0.5234375,1.3031249999999999,completed,0.06601892823467892,0.18404094148383915,9.948806371344618e-07,-1005.1363673938031,762.7328987947125,3408,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,119,-0.5796875,1.265625,completed,0.06601892818377741,0.18404094144935348,9.96022574962937e-07,-1005.1363672589584,762.7328987585469,3409,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,122,-0.5515625000000001,1.265625,completed,0.06601892824933671,0.1840409414984598,9.988779524729389e-07,-1005.1363674517148,762.7328988010149,3409,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,318,-0.5140625000000001,1.378125,completed,0.06601892813479047,0.1840409414117955,9.957663764286369e-07,-1005.1363671114084,762.732898727572,3409,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,155,-0.5421875,1.284375,completed,0.06601892823166053,0.18404094148111091,9.943207364241532e-07,-1005.1363673830272,762.7328987931668,3411,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,450,-0.7765625,1.4718749999999998,completed,-4.885422129040728,-1.0649967420841473,12046615198.225407,1161500400.3873012,104947579752.31934,3413,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,158,-0.5140625000000001,1.284375,completed,0.06601892832650662,0.1840409415433247,9.96102079625441e-07,-1005.1363676259691,762.732898862348,3413,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,191,-0.5046875000000001,1.3031249999999999,completed,0.06601892828756724,0.18404094151809927,9.947201789388e-07,-1005.1363675275165,762.732898833668,3413,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,85,-0.5984375000000001,1.246875,completed,0.06601892819601508,0.18404094145683184,9.948830557250842e-07,-1005.1363672880713,762.732898767954,3414,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,87,-0.5796875,1.246875,completed,0.06601892823892021,0.18404094148675418,9.949205224499633e-07,-1005.1363674052084,762.7328987976894,3414,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,123,-0.5421875,1.265625,completed,0.06601892829773934,0.18404094152719525,9.970890461402585e-07,-1005.136367563433,762.7328988389622,3414,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,118,-0.5890625,1.265625,completed,0.06601892819286756,0.18404094145574362,9.958440196714123e-07,-1005.1363672839814,762.7328987648024,3415,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,84,-0.6078125000000001,1.246875,completed,0.0660189281843916,0.18404094145019192,9.963376898831154e-07,-1005.1363672623036,762.7328987586129,3416,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,88,-0.5703125,1.246875,completed,0.06601892827516198,0.1840409415124479,9.965569906986929e-07,-1005.1363675058552,762.7328988224398,3416,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,216,-0.5703125,1.321875,completed,0.06601892813300925,0.18404094141450406,9.990119217450074e-07,-1005.1363671226193,762.7328987228738,3416,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,159,-0.5046875000000001,1.284375,completed,0.06601892839619998,0.1840409415851008,9.98773471020149e-07,-1005.1363677884581,762.7328989166358,3417,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,484,-0.7578125,1.4906249999999999,completed,-4.87443439270252,-1.1139736397150997,14561919205.641634,1393657747.7048063,127560857871.5859,3418,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,89,-0.5609375000000001,1.246875,completed,0.06601892830797924,0.18404094152968542,9.938902088787448e-07,-1005.1363675724651,762.732898850137,3418,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,149,-0.5984375000000001,1.284375,completed,0.06601892814731414,0.1840409414230259,9.96913870790787e-07,-1005.1363671557561,762.7328987340633,3418,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,52,-0.6078125000000001,1.228125,completed,0.06601892823456568,0.18404094148433744,9.953574236043466e-07,-1005.1363673958427,762.7328987941278,3419,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,116,-0.6078125000000001,1.265625,completed,0.06601892816354278,0.18404094143628041,9.976032729032327e-07,-1005.1363672079414,762.7328987436123,3420,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,218,-0.5515625000000001,1.321875,completed,0.06601892817077909,0.18404094144272076,9.984198523664352e-07,-1005.1363672333679,762.7328987474052,3420,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,285,-0.5234375,1.359375,completed,0.06601892817516251,0.18404094144377064,9.966403232883414e-07,-1005.1363672371688,762.7328987522034,3420,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,317,-0.5234375,1.378125,completed,0.06601892814883062,0.1840409414270197,9.991600685972657e-07,-1005.1363671718425,762.7328987325394,3420,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,86,-0.5890625,1.246875,completed,0.06601892824675987,0.18404094149165567,9.94629467920308e-07,-1005.1363674243086,762.7328988036189,3421,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,125,-0.5234375,1.265625,completed,0.06601892840738334,0.1840409415905069,9.98425270614449e-07,-1005.1363678092537,762.7328989264844,3421,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,54,-0.5890625,1.228125,completed,0.06601892828955078,0.18404094152067554,9.958541459288757e-07,-1005.1363675377856,762.7328988339964,3422,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,55,-0.5796875,1.228125,completed,0.0660189283226839,0.18404094154518977,9.996331228970594e-07,-1005.1363676339674,762.7328988557261,3422,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,18,-0.6265625,1.2093749999999999,completed,0.06601892824078284,0.18404094149102848,9.974319774018263e-07,-1005.1363674223984,762.7328987963717,3423,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,21,-0.5984375000000001,1.2093749999999999,completed,0.06601892838656147,0.18404094157437925,9.93850890071409e-07,-1005.1363677458717,762.732898913462,3423,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,49,-0.6359375,1.228125,completed,0.06601892818212539,0.18404094144795044,9.958672700249118e-07,-1005.1363672534272,762.7328987576216,3423,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,82,-0.6265625,1.246875,completed,0.06601892817023403,0.18404094144192992,9.98110409271171e-07,-1005.1363672302087,762.732898747388,3423,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,17,-0.6359375,1.2093749999999999,completed,0.06601892822401159,0.1840409414793757,9.972165240404231e-07,-1005.1363673767884,762.7328987847101,3424,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,51,-0.6171875,1.228125,completed,0.06601892822536935,0.1840409414832093,9.996129347299292e-07,-1005.1363673922394,762.7328987831205,3424,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,148,-0.6078125000000001,1.284375,completed,0.06601892814769354,0.1840409414250441,9.982855179120308e-07,-1005.1363671639265,762.7328987327885,3424,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,250,-0.5515625000000001,1.340625,completed,0.06601892815628566,0.184040941431505,9.98183527741959e-07,-1005.1363671892913,762.732898738332,3424,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.0031622776601683794,0.002,2000000,81,-0.6359375,1.246875,completed,0.06601892815486277,0.18404094142534838,9.941372109769826e-07,-1005.1363671643953,762.7328987418737,3425,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
