method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.0005011872336272725,0.002,2000000,199,-0.7296875,1.321875,completed,-0.7995190218505381,1.3517971651350051,9.019769747985545e-07,650.3575739296807,3225.97490727713,47,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,158,-0.5140625000000001,1.284375,completed,-0.7995190218354541,1.3517971651632308,9.360141249746197e-07,650.3575739521979,3225.9749071341566,50,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,137,-0.7109375,1.284375,completed,-0.7995190215097737,1.3517971648317446,9.18659172638007e-07,650.3575744252732,3225.974916194992,51,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,228,-0.7578125,1.340625,completed,-0.79951902266824,1.3517971636048998,9.431708309105786e-07,650.357572709022,3225.9749150276875,51,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,229,-0.7484375000000001,1.340625,completed,-0.7995190226115699,1.3517971637109423,8.152945920159109e-07,650.357572793619,3225.9749144905436,51,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,256,-0.7953125000000001,1.359375,completed,-0.7995190216174206,1.3517971647670957,7.851111386617808e-07,650.3575742664835,3225.9749154493584,51,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,227,-0.7671875,1.340625,completed,-0.7995190229523917,1.351797163965356,8.710721746307601e-07,650.3575722972621,3225.974906202481,52,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,230,-0.7390625000000001,1.340625,completed,-0.7995190216478009,1.3517971647488503,7.47420503985287e-07,650.357574221669,3225.974915238925,52,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,167,-0.7296875,1.3031249999999999,completed,-0.7995190226514216,1.3517971636363706,9.052203330255979e-07,650.3575727341286,3225.9749148682786,53,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,224,-0.7953125000000001,1.340625,completed,-0.7995190226584518,1.3517971636232162,9.210830074242957e-07,650.3575727236337,3225.9749149349054,53,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,225,-0.7859375000000001,1.340625,completed,-0.7995190226111426,1.351797163711742,8.143296710869063e-07,650.3575727942568,3225.974914486488,53,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,226,-0.7765625,1.340625,completed,-0.7995190225705135,1.3517971637877682,7.226507748080451e-07,650.3575728549072,3225.9749141013913,53,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0005011872336272725,0.002,2000000,288,-0.7953125000000001,1.378125,completed,-0.7995190216190383,1.3517971647661242,7.831038898546772e-07,650.3575742640966,3225.974915438153,53,wrong_index_0,U,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
