method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.039810717055349734,0.002,2000000,191,-0.5046875000000001,1.3031249999999999,completed,0.06601892893817397,0.18404094172420687,9.751684557394257e-07,-1005.1363682962574,762.7328995016748,268,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,221,-0.5234375,1.321875,completed,0.06601892845349398,0.18404094155495523,9.466925642591643e-07,-1005.1363676596607,762.7328990178039,268,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,222,-0.5140625000000001,1.321875,completed,0.06601892851266801,0.18404094161198592,9.73340299110939e-07,-1005.136367885343,762.7328990449955,268,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,255,-0.5046875000000001,1.340625,completed,0.06601892842670051,0.18404094154466355,9.494167426332673e-07,-1005.1363676206636,762.7328989918756,268,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,23,-0.5796875,1.2093749999999999,completed,0.06601892984391368,0.18404094101887136,9.375412735131994e-07,-1005.1363653293447,762.7329013015876,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892774547644,0.1840409397918174,9.84462681803253e-07,-1005.136360562193,762.7328996399984,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892763773373,0.18404093998826845,9.757117607954922e-07,-1005.1363613730308,762.732899327215,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,49,-0.6359375,1.228125,completed,0.06601892833154234,0.18404094153956796,9.903407233772055e-07,-1005.1363676101441,762.7328988722106,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,52,-0.6078125000000001,1.228125,completed,0.06601892856298504,0.18404094162422946,9.657790810298435e-07,-1005.1363679297566,762.7328990998993,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,53,-0.5984375000000001,1.228125,completed,0.06601892870200629,0.18404094169038848,9.838644670674655e-07,-1005.1363681840098,762.7328992232469,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,59,-0.5421875,1.228125,completed,0.06601892899004132,0.18404093970174662,9.254614882747095e-07,-1005.1363600621664,762.7329013424842,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,83,-0.6171875,1.246875,completed,0.06601892835920262,0.1840409415017493,9.439805426950842e-07,-1005.1363674533075,762.7328989414498,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,87,-0.5796875,1.246875,completed,0.06601892868001169,0.18404094167964805,9.79797167540522e-07,-1005.1363681426724,762.7328992039717,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,117,-0.5984375000000001,1.265625,completed,0.06601892836254104,0.18404094149288308,9.346824443798034e-07,-1005.1363674168765,762.7328989535782,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,119,-0.5796875,1.265625,completed,0.06601892842983242,0.18404094154282416,9.463930012116283e-07,-1005.1363676128435,762.7328989975737,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,150,-0.5890625,1.284375,completed,0.06601892825947694,0.18404094145996186,9.611736996401322e-07,-1005.1363672939948,762.7328988479952,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,151,-0.5796875,1.284375,completed,0.06601892833633122,0.18404094148458408,9.407951996098091e-07,-1005.1363673859246,762.7328989266631,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,157,-0.5234375,1.284375,completed,0.06601892893598489,0.1840409416908314,9.453258993975965e-07,-1005.1363681607013,762.7328995280803,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,158,-0.5140625000000001,1.284375,completed,0.06601892914445101,0.18404094169142116,9.473467534410646e-07,-1005.1363681407279,762.7328997995048,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
