method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.0019952623149688807,0.002,2000000,8,-0.7203125,1.2093749999999999,completed,4.254251433593698,-2.630741627860177,2227114232.053343,719803832.4185232,12715091529.110046,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,9,-0.7109375,1.2093749999999999,completed,7.739716464636957,-13.545548357836296,6.050083449172887e+56,6.482130193425166e+55,9.435024436692473e+57,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,11,-0.6921875000000001,1.2093749999999999,completed,3.290692305960977,-5.073991849777519,1006027902398.0897,284962701023.7762,6577394402132.898,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,22,-0.5890625,1.2093749999999999,completed,-1.1162761236883112,-6.031401518552997,2.8739292186410813e+17,2.5319882655863044e+16,3.1639309562476073e+18,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,23,-0.5796875,1.2093749999999999,completed,44.99074372501546,-16.466352022375812,,,,3,numerical_breakdown,U,state_safeguard,source_norm2_gt_5,nonfinite_derivatives_or_residual,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,42,-0.7015625000000001,1.228125,completed,13.594735848179354,-10.983297738642076,1.5965730761958508e+65,1.9917680908278324e+64,2.480732328593156e+66,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,43,-0.6921875000000001,1.228125,completed,4.063119606272872,-3.8694099471794274,31876210236.35729,11316275076.243126,183865181870.45804,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,45,-0.6734375,1.228125,completed,-7.63374411329151,1.1831751136899102,1752801424080606.2,173447257572259.25,1.7681924655210822e+16,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,57,-0.5609375000000001,1.228125,completed,-1.6324955642395875,-14.665354151583218,7.482500873002599e+79,2.873710850694641e+78,1.8439078370439068e+81,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.0019952623149688807,0.002,2000000,76,-0.6828125,1.246875,completed,4.980967169610392,-6.025682604266338,9.607081040203098e+16,2.4995503469276256e+16,7.318169625471361e+17,3,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
