method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,1.2589254117941661e-05,0.002,2000000,192,-0.7953125000000001,1.321875,completed,-2.6280457712723195,1.7869725684813065,9.997095246230746e-07,-3153.363698183687,238.07432591638158,23731,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,73,-0.7109375,1.246875,completed,-2.6280457712726486,1.7869725684811006,9.998019579189517e-07,-3153.363698183557,238.07432591675334,23781,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,15,-0.6546875000000001,1.2093749999999999,completed,-2.628045771266892,1.786972568470423,9.999965871372142e-07,-3153.363698184434,238.0743259027944,23790,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,103,-0.7296875,1.265625,completed,-2.628045771265815,1.786972568471103,9.996933465220937e-07,-3153.3636981848604,238.07432590158,23820,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,44,-0.6828125,1.228125,completed,-2.6280457712731624,1.7869725684807776,9.999464578014217e-07,-3153.3636981833542,238.07432591733345,23823,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,133,-0.7484375000000001,1.284375,completed,-2.6280457712705565,1.786972568482413,9.992138467426907e-07,-3153.363698184384,238.07432591439039,23841,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,-2.628045771273021,1.7869725684808657,9.99906761391239e-07,-3153.3636981834097,238.07432591717398,23859,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,163,-0.7671875,1.3031249999999999,completed,-2.6280457712664504,1.7869725684707034,9.998720434358189e-07,-3153.363698184609,238.0743259022979,23864,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,193,-0.7859375000000001,1.321875,completed,-2.628045771265405,1.7869725684713624,9.995778662092655e-07,-3153.3636981850227,238.0743259011184,23882,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,16,-0.6453125000000001,1.2093749999999999,completed,-2.6280457712714704,1.7869725684818394,9.994707151820518e-07,-3153.3636981840236,238.07432591542232,23891,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,74,-0.7015625000000001,1.246875,completed,-2.628045771265936,1.7869725684710265,9.997275328208017e-07,-3153.363698184812,238.07432590171715,23920,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,45,-0.6734375,1.228125,completed,-2.6280457712662386,1.7869725684708357,9.998125633689325e-07,-3153.3636981846935,238.07432590205843,23966,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,104,-0.7203125,1.265625,completed,-2.628045771266091,1.78697256847093,9.997708965257593e-07,-3153.3636981847512,238.07432590189225,23994,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,17,-0.6359375,1.2093749999999999,completed,-2.6280457712730843,1.786972568480827,9.99924386015491e-07,-3153.3636981833843,238.07432591724506,24023,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,134,-0.7390625000000001,1.284375,completed,-2.628045771266634,1.7869725684705873,9.999236803821706e-07,-3153.3636981845366,238.0743259025039,24040,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,164,-0.7578125,1.3031249999999999,completed,-2.6280457712706218,1.7869725684823727,9.992321101731656e-07,-3153.3636981843592,238.07432591446366,24089,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,224,-0.7953125000000001,1.340625,completed,-2.628045771264127,1.7869725684721698,9.992178695547304e-07,-3153.363698185529,238.07432589967715,24144,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,194,-0.7765625,1.321875,completed,-2.6280457712668563,1.786972568470447,9.999863939425088e-07,-3153.363698184448,238.07432590275528,24150,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,75,-0.6921875000000001,1.246875,completed,-2.628045771270428,1.786972568482494,9.99177738947562e-07,-3153.363698184436,238.07432591424515,24155,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,46,-0.6640625,1.228125,completed,-2.628045771266808,1.786972568470477,9.999728189321759e-07,-3153.363698184467,238.0743259027004,24210,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,18,-0.6265625,1.2093749999999999,completed,-2.628045771264231,1.7869725684721043,9.992470769481678e-07,-3153.363698185487,238.07432589979408,24222,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,61,-0.5234375,1.228125,completed,-2.6280457712704974,1.7869725684824513,9.991971371037361e-07,-3153.3636981844083,238.0743259143239,24287,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,25,-0.5609375000000001,1.2093749999999999,completed,-2.628045771271387,1.7869725684818922,9.994473089590878e-07,-3153.363698184056,238.07432591532762,24291,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
