method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.01,0.002,2000000,458,-0.7015625000000001,1.4718749999999998,completed,-4.923949077033439,0.8875456957219048,5771367.726599417,892832.9861081216,36970999.96379741,725,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,449,-0.7859375000000001,1.4718749999999998,completed,-4.997432321378388,0.17760087801675783,87967877.71344146,10935364.769614581,644087050.3723403,729,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,491,-0.6921875000000001,1.4906249999999999,completed,-4.973209364103506,0.5360153810030488,21847747.459581237,3009622.514435173,150080466.19187772,743,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,488,-0.7203125,1.4906249999999999,completed,-4.994587381540593,0.2680966370178181,62048348.389557704,7902905.553896583,447419942.0213767,745,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,451,-0.7671875,1.4718749999999998,completed,-4.999176896310281,0.17112583547200166,91114456.75195889,11303713.039653473,668056669.8130364,747,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,489,-0.7109375,1.4906249999999999,completed,-4.9932418879713465,0.30569538112308414,53801346.91652781,6923544.252058784,385473583.3860365,754,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,486,-0.7390625000000001,1.4906249999999999,completed,-4.999908909342396,0.13760243637271224,103822489.26276356,12768053.373315232,765481983.0595198,759,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,448,-0.7953125000000001,1.4718749999999998,completed,-5.0019286083320535,0.03576752115399675,155668578.53753963,18652374.784088295,1167172422.6493688,763,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,487,-0.7296875,1.4906249999999999,completed,-5.000414501461344,0.14686692848093832,100576469.65776253,12396990.509722663,740513503.9769597,767,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,485,-0.7484375000000001,1.4906249999999999,completed,-5.000802003268459,-0.017313840196657118,190692075.9223223,22557229.243132047,1441662203.9909763,792,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,456,-0.7203125,1.4718749999999998,completed,-4.998184073367649,0.18738854726678753,85228040.45632817,10620090.637843622,623130070.8677788,796,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,484,-0.7578125,1.4906249999999999,completed,-5.000063553067711,-0.14377904063610353,318054368.843652,36504143.73172551,2453071692.1578383,821,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,483,-0.7671875,1.4906249999999999,completed,-4.992481849245552,-0.28391883424020276,550304040.9349588,61230612.67384669,4333060109.787396,854,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,482,-0.7765625,1.4906249999999999,completed,-4.983610942687902,-0.41322666584862233,922470098.4961708,99878362.24514912,7399740359.425608,886,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,481,-0.7859375000000001,1.4906249999999999,completed,-4.971786448859282,-0.5405730412481183,1535549787.8422613,162081323.93447936,12536534166.71761,918,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,480,-0.7953125000000001,1.4906249999999999,completed,-4.960812913418772,-0.6319591546149929,2205109306.160535,228755914.68959504,18222579739.43121,942,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,490,-0.7015625000000001,1.4906249999999999,completed,-4.960347694423564,-0.640548897274472,2291342872.341427,237297379.11168492,18958602821.175858,1053,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892762010132,0.1840409407108626,9.93472627127169e-07,-1005.1363643148496,762.7328986706949,1064,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892760302892,0.1840409406127058,9.81509128676136e-07,-1005.1363639173235,762.7328987344813,1080,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.0660189276262597,0.18404094069664143,9.837821720450936e-07,-1005.1363642563288,762.7328986911966,1080,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,0.06601892756245846,0.18404094019404438,9.900510623808046e-07,-1005.1363622183237,762.7328990486103,1082,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,0.06601892756179428,0.18404094040259,9.856345244043056e-07,-1005.1363630668783,762.7328988649057,1082,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892760246825,0.18404094062874213,9.858626859585959e-07,-1005.1363639826286,762.7328987196905,1082,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892756386016,0.18404094049001202,9.92689381522767e-07,-1005.1363634223391,762.7328987909551,1083,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,60,-0.5328125000000001,1.228125,completed,0.06601892755592606,0.1840409401930403,9.95419192037296e-07,-1005.1363622149397,762.7328990409691,1083,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,61,-0.5234375,1.228125,completed,0.06601892755920614,0.18404094042657163,9.896416301016866e-07,-1005.1363631647266,762.7328988405044,1083,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892757336182,0.18404094051974043,9.888962649526382e-07,-1005.136363542271,762.7328987772864,1084,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,95,-0.5046875000000001,1.246875,completed,0.06601892755772677,0.1840409404208133,9.904321883163602e-07,-1005.1363631414573,762.7328988436227,1085,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,94,-0.5140625000000001,1.246875,completed,0.0660189285568201,0.18404094165043816,9.916373162888545e-07,-1005.1363680370503,762.7328990688792,1093,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,255,-0.5046875000000001,1.340625,completed,0.06601892775608845,0.18404094097898857,9.883592668942321e-07,-1005.136365391145,762.7328986130149,1093,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,127,-0.5046875000000001,1.265625,completed,0.06601892807998402,0.18404094137051133,9.986802481885887e-07,-1005.1363669493226,762.7328986922729,1094,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,287,-0.5046875000000001,1.359375,completed,0.06601892774264055,0.18404094096897863,9.944119558041744e-07,-1005.136365351862,762.732898604248,1094,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,125,-0.5234375,1.265625,completed,0.06601892786140852,0.18404094113066066,9.893854042287571e-07,-1005.1363659969311,762.7328986174276,1095,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,126,-0.5140625000000001,1.265625,completed,0.06601892793155771,0.1840409412206379,9.942457783949333e-07,-1005.1363663554813,762.732898630051,1095,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,254,-0.5140625000000001,1.340625,completed,0.0660189277592669,0.18404094098896745,9.908618933395607e-07,-1005.1363654314036,762.7328986084125,1096,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,20,-0.6078125000000001,1.2093749999999999,completed,0.06601892778737763,0.18404094104852053,9.998919553572064e-07,-1005.1363656706828,762.7328985928701,1097,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,52,-0.6078125000000001,1.228125,completed,0.06601892777508554,0.18404094099513707,9.810797736845543e-07,-1005.1363654548073,762.7328986236386,1097,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,56,-0.5703125,1.228125,completed,0.06601892783931357,0.1840409410901587,9.822802322325393e-07,-1005.1363658345168,762.7328986241147,1097,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,57,-0.5609375000000001,1.228125,completed,0.06601892786903531,0.1840409411513445,9.963339473936794e-07,-1005.1363660802663,762.7328986092425,1097,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,59,-0.5421875,1.228125,completed,0.06601892811138206,0.18404094137930221,9.851336065230592e-07,-1005.1363669817191,762.7328987255241,1097,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,251,-0.5421875,1.340625,completed,0.06601892773181575,0.1840409409540697,9.960037031684427e-07,-1005.1363652923652,762.7328986031985,1097,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,25,-0.5609375000000001,1.2093749999999999,completed,0.06601892810109673,0.1840409413780901,9.908007886135051e-07,-1005.1363669778916,762.7328987131697,1098,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,151,-0.5796875,1.284375,completed,0.06601892774189434,0.18404094097835516,9.997541689553862e-07,-1005.1363653900908,762.7328985950542,1098,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,21,-0.5984375000000001,1.2093749999999999,completed,0.06601892782277609,0.18404094107934774,9.89057208202984e-07,-1005.1363657923063,762.73289861202,1099,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,23,-0.5796875,1.2093749999999999,completed,0.06601892790094764,0.18404094119251257,9.984019492711846e-07,-1005.1363662443363,762.7328986147788,1099,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,24,-0.5703125,1.2093749999999999,completed,0.06601892796701028,0.1840409412530161,9.905450015118704e-07,-1005.1363664834093,762.7328986479115,1099,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,58,-0.5515625000000001,1.228125,completed,0.06601892818660998,0.18404094143930474,9.862079467238136e-07,-1005.1363672177707,762.7328987710514,1099,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,83,-0.6171875,1.246875,completed,0.06601892774409437,0.18404094097825444,9.978859275665188e-07,-1005.1363653894455,762.732898598012,1099,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,48,-0.6453125000000001,1.228125,completed,0.06601892773388855,0.18404094096268203,9.98527672885347e-07,-1005.1363653271828,762.7328985983519,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,89,-0.5609375000000001,1.246875,completed,0.06601892782554447,0.18404094107558638,9.846769556724967e-07,-1005.1363657767059,762.732898618929,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,124,-0.5328125000000001,1.265625,completed,0.06601892784580832,0.1840409411146556,9.917892497434135e-07,-1005.1363659334875,762.7328986111098,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,184,-0.5703125,1.3031249999999999,completed,0.06601892774785942,0.1840409409682615,9.897318479547904e-07,-1005.1363653483845,762.7328986116847,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,187,-0.5421875,1.3031249999999999,completed,0.06601892777272166,0.18404094100418822,9.8777366309503e-07,-1005.1363654918864,762.7328986126191,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,216,-0.5703125,1.321875,completed,0.06601892773147915,0.18404094095100365,9.94783518734147e-07,-1005.1363652799268,762.7328986054479,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,286,-0.5140625000000001,1.359375,completed,0.06601892774412008,0.18404094097902066,9.98253284549972e-07,-1005.13636539256,762.7328985973738,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,317,-0.5234375,1.378125,completed,0.06601892772936478,0.18404094095383994,9.979299010234534e-07,-1005.1363652916937,762.7328986002027,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,319,-0.5046875000000001,1.378125,completed,0.06601892775954764,0.18404094097743584,9.847141130041805e-07,-1005.1363653844562,762.7328986188886,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,351,-0.5046875000000001,1.3968749999999999,completed,0.06601892774601914,0.18404094095813475,9.86206593613896e-07,-1005.1363653073802,762.7328986181628,1100,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,15,-0.6546875000000001,1.2093749999999999,completed,0.06601892774989354,0.18404094097590376,9.919044786933896e-07,-1005.1363653792591,762.7328986076382,1101,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,115,-0.6171875,1.265625,completed,0.06601892774570953,0.18404094095793808,9.863663086885477e-07,-1005.1363653066132,762.7328986179313,1101,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,118,-0.5890625,1.265625,completed,0.0660189277640098,0.18404094100189172,9.936965141051074e-07,-1005.1363654834778,762.7328986032682,1101,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,152,-0.5703125,1.284375,completed,0.0660189277562072,0.18404094099713622,9.976104666148744e-07,-1005.1363654649674,762.7328985972591,1101,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,182,-0.5890625,1.3031249999999999,completed,0.06601892773087732,0.18404094095360812,9.96558049793106e-07,-1005.1363652905883,762.7328986023791,1101,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,183,-0.5796875,1.3031249999999999,completed,0.06601892774258013,0.18404094095545873,9.877392483933119e-07,-1005.1363652968614,762.7328986160226,1101,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,186,-0.5515625000000001,1.3031249999999999,completed,0.06601892777502583,0.18404094100054286,9.839663122612025e-07,-1005.1363654768077,762.7328986188211,1101,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,249,-0.5609375000000001,1.340625,completed,0.06601892773568245,0.18404094095674514,9.941040559195715e-07,-1005.1363653028361,762.7328986058968,1101,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,150,-0.5890625,1.284375,completed,0.06601892775009892,0.1840409409744026,9.9097465217381e-07,-1005.1363653731291,762.7328986092224,1102,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,14,-0.6640625,1.2093749999999999,completed,0.06601892775243177,0.18404094096333115,9.834758719769104e-07,-1005.1363653278338,762.7328986219721,1103,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,50,-0.6265625,1.228125,completed,0.06601892775339302,0.18404094099705318,9.998779215884025e-07,-1005.136365464931,762.7328985936612,1103,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,114,-0.6265625,1.265625,completed,0.06601892774317838,0.1840409409504202,9.847641031787667e-07,-1005.136365276298,762.7328986212207,1103,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,147,-0.6171875,1.284375,completed,0.06601892772820388,0.1840409409450171,9.94601137710672e-07,-1005.1363652559223,762.7328986064235,1103,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,149,-0.5984375000000001,1.284375,completed,0.06601892775322922,0.18404094096666732,9.844870532064999e-07,-1005.1363653413218,762.7328986200873,1103,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,349,-0.5234375,1.3968749999999999,completed,0.06601892772731115,0.18404094094780166,9.966953417574125e-07,-1005.136365267347,762.7328986028175,1103,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,46,-0.6640625,1.228125,completed,0.06601892774308554,0.18404094095682272,9.879928590872301e-07,-1005.1363653023568,762.7328986154862,1104,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,84,-0.6078125000000001,1.246875,completed,0.06601892776899487,0.18404094100256668,9.899685754981154e-07,-1005.1363654856889,762.7328986091796,1104,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,86,-0.5890625,1.246875,completed,0.06601892778448265,0.1840409410310097,9.925925384013575e-07,-1005.1363655997494,762.7328986044462,1104,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,88,-0.5703125,1.246875,completed,0.06601892781849944,0.18404094105894211,9.807477864882903e-07,-1005.1363657097432,762.7328986243314,1104,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,116,-0.6078125000000001,1.265625,completed,0.06601892775634592,0.18404094098582205,9.916452473507535e-07,-1005.1363654189197,762.7328986073597,1104,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,213,-0.5984375000000001,1.321875,completed,0.06601892772097614,0.18404094094118653,9.987838971740748e-07,-1005.1363652411123,762.7328986003537,1104,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,12,-0.6828125,1.2093749999999999,completed,0.06601892772767991,0.18404094095488435,9.998429305658214e-07,-1005.136365296124,762.732898597089,1105,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,49,-0.6359375,1.228125,completed,0.06601892776473271,0.18404094098005178,9.817762562879898e-07,-1005.1363653945426,762.7328986233589,1105,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,188,-0.5328125000000001,1.3031249999999999,completed,0.06601892778100599,0.18404094102912638,9.943870089796703e-07,-1005.1363655924598,762.7328986015622,1105,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,348,-0.5328125000000001,1.3968749999999999,completed,0.06601892772698882,0.18404094094494985,9.95581522315034e-07,-1005.136365255779,762.7328986048974,1105,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,382,-0.5140625000000001,1.415625,completed,0.06601892773341549,0.18404094094946696,9.924216889404123e-07,-1005.1363652734673,762.7328986093206,1105,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,157,-0.5234375,1.284375,completed,0.06601892782601247,0.18404094109006203,9.927388750843367e-07,-1005.136365835551,762.7328986068484,1106,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,180,-0.6078125000000001,1.3031249999999999,completed,0.06601892773913821,0.18404094094199872,9.840238469206097e-07,-1005.1363652424682,762.7328986233333,1106,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,185,-0.5609375000000001,1.3031249999999999,completed,0.06601892777237583,0.18404094101841226,9.956219342220526e-07,-1005.1363655497951,762.7328985996975,1106,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,223,-0.5046875000000001,1.321875,completed,0.06601892780270648,0.18404094103692148,9.81094596554156e-07,-1005.1363656218457,762.7328986230358,1106,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,315,-0.5421875,1.378125,completed,0.06601892774474917,0.18404094094935713,9.829366167896664e-07,-1005.1363652718042,762.7328986242015,1106,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,17,-0.6359375,1.2093749999999999,completed,0.06601892777477358,0.1840409410148937,9.917846035287435e-07,-1005.1363655352221,762.7328986059102,1107,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,85,-0.5984375000000001,1.246875,completed,0.06601892778025725,0.18404094102210006,9.911893952799932e-07,-1005.1363655639531,762.7328986067455,1107,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,112,-0.6453125000000001,1.265625,completed,0.06601892773385866,0.18404094094945514,9.92046893809541e-07,-1005.1363652733718,762.7328986099091,1107,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,212,-0.6078125000000001,1.321875,completed,0.06601892772450159,0.18404094093531673,9.930275498325912e-07,-1005.1363652168528,762.7328986100986,1107,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,214,-0.5890625,1.321875,completed,0.06601892773182581,0.18404094095443235,9.961731238780472e-07,-1005.1363652938402,762.7328986028936,1107,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,248,-0.5703125,1.340625,completed,0.06601892773909893,0.1840409409651343,9.954248692366849e-07,-1005.1363653366006,762.7328986029987,1107,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01,0.002,2000000,381,-0.5234375,1.415625,completed,0.06601892774159804,0.18404094094113982,9.815572824877782e-07,-1005.1363652387095,762.7328986272951,1107,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
