method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,1.9952623149688786e-05,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892972488811,0.1840409414653877,9.926689181001211e-07,-1005.136367158802,762.7329007548467,2487,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892972715787,0.18404094146734593,9.949555690514516e-07,-1005.1363671665257,762.7329007560908,2489,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892973658928,0.1840409414536781,9.937152879429245e-07,-1005.136367109905,762.7329007803771,2489,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892972637718,0.18404094146669764,9.94181683707062e-07,-1005.1363671639715,762.732900755641,2491,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892973657644,0.18404094145371747,9.93726829436127e-07,-1005.1363671100664,762.7329007803258,2496,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892973168273,0.1840409414712719,9.995251894343372e-07,-1005.1363671820134,762.7329007585514,2498,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,0,-0.7953125000000001,1.2093749999999999,completed,-2.628045771273873,1.7869725684845517,9.998894557831981e-07,-3153.363698183485,238.07432592033842,15185,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,1,-0.7859375000000001,1.2093749999999999,completed,-2.6280457712729235,1.7869725684851459,9.996225893918777e-07,-3153.3636981838613,238.07432591926545,15201,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,32,-0.7953125000000001,1.228125,completed,-2.6280457712724727,1.7869725684854276,9.994958835482788e-07,-3153.36369818404,238.07432591875545,15217,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,2,-0.7765625,1.2093749999999999,completed,-2.6280457712605485,1.7869725684702082,9.990238003301555e-07,-3153.363698186532,238.0743258934392,15218,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,3,-0.7671875,1.2093749999999999,completed,-2.6280457712724257,1.786972568485457,9.994826817077192e-07,-3153.3636981840596,238.0743259187018,15235,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,33,-0.7859375000000001,1.228125,completed,-2.628045771261263,1.786972568469755,9.992254163255755e-07,-3153.363698186249,238.074325894244,15236,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,4,-0.7578125,1.2093749999999999,completed,-2.628045771273906,1.7869725684845306,9.99898641816792e-07,-3153.3636981834734,238.07432592037492,15253,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,64,-0.7953125000000001,1.246875,completed,-2.628045771272627,1.7869725684853321,9.995391574150624e-07,-3153.363698183979,238.07432591893004,15253,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,34,-0.7765625,1.228125,completed,-2.628045771261,1.7869725684699214,9.99151354954356e-07,-3153.3636981863533,238.0743258939476,15256,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,5,-0.7484375000000001,1.2093749999999999,completed,-2.6280457712713736,1.786972568486116,9.9918702475869e-07,-3153.3636981844747,238.07432591751316,15273,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,65,-0.7859375000000001,1.246875,completed,-2.628045771261005,1.7869725684699187,9.99152680325009e-07,-3153.36369818635,238.07432589395395,15276,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,35,-0.7671875,1.228125,completed,-2.628045771272579,1.7869725684853621,9.995256576182099e-07,-3153.3636981839977,238.07432591887522,15277,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,6,-0.7390625000000001,1.2093749999999999,completed,-2.6280457712598877,1.7869725684706255,9.988377701594125e-07,-3153.363698186792,238.07432589269467,15294,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,96,-0.7953125000000001,1.265625,completed,-2.6280457712612404,1.7869725684697697,9.992189862368393e-07,-3153.3636981862574,238.07432589421876,15296,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,36,-0.7578125,1.228125,completed,-2.628045771261944,1.7869725684693256,9.9941709482924e-07,-3153.3636981859786,238.0743258950119,15300,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,66,-0.7765625,1.246875,completed,-2.6280457712636767,1.786972568468228,9.99905710492043e-07,-3153.3636981852924,238.07432589696455,15300,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,7,-0.7296875,1.2093749999999999,completed,-2.6280457712608993,1.7869725684699853,9.991229050987868e-07,-3153.363698186393,238.07432589383475,15316,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,97,-0.7859375000000001,1.265625,completed,-2.628045771260842,1.7869725684700228,9.991064481991798e-07,-3153.363698186416,238.07432589377052,15324,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,37,-0.7484375000000001,1.228125,completed,-2.6280457712716134,1.7869725684859656,9.992543739594546e-07,-3153.3636981843792,238.07432591778402,15325,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,67,-0.7671875,1.246875,completed,-2.62804577127346,1.7869725684848101,9.997733131908429e-07,-3153.363698183649,238.0743259198711,15327,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,8,-0.7203125,1.2093749999999999,completed,-2.628045771260909,1.7869725684699795,9.991256004618667e-07,-3153.363698186389,238.07432589384544,15340,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,128,-0.7953125000000001,1.284375,completed,-2.6280457712698997,1.7869725684870392,9.987727536795182e-07,-3153.3636981850577,238.07432591584663,15351,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,38,-0.7390625000000001,1.228125,completed,-2.6280457712626135,1.7869725684689013,9.996059041500364e-07,-3153.363698185714,238.0743258957664,15352,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,98,-0.7765625,1.265625,completed,-2.6280457712722907,1.7869725684855424,9.994446700005323e-07,-3153.3636981841128,238.07432591854968,15355,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,68,-0.7578125,1.246875,completed,-2.6280457712723693,1.7869725684854936,9.994667882680058e-07,-3153.3636981840805,238.07432591863892,15357,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,9,-0.7109375,1.2093749999999999,completed,-2.6280457712614838,1.7869725684696163,9.992874548597513e-07,-3153.363698186161,238.0743258944936,15366,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,39,-0.7296875,1.228125,completed,-2.6280457712639573,1.7869725684680506,9.99984806771668e-07,-3153.363698185181,238.07432589728074,15382,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,129,-0.7859375000000001,1.284375,completed,-2.6280457712621463,1.786972568469197,9.994742348679803e-07,-3153.363698185898,238.0743258952401,15386,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,69,-0.7484375000000001,1.246875,completed,-2.628045771269852,1.7869725684870696,9.987593497348435e-07,-3153.363698185076,238.07432591579334,15391,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,99,-0.7671875,1.265625,completed,-2.6280457712702834,1.7869725684867996,9.988805185913268e-07,-3153.363698184906,238.07432591628034,15391,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,10,-0.7015625000000001,1.2093749999999999,completed,-2.6280457712704473,1.7869725684866968,9.989265947593773e-07,-3153.3636981848413,238.0743259164663,15395,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,40,-0.7203125,1.228125,completed,-2.6280457712705925,1.7869725684866056,9.989673955995668e-07,-3153.3636981847844,238.07432591662993,15417,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,11,-0.6921875000000001,1.2093749999999999,completed,-2.628045771270101,1.7869725684869138,9.988292531168342e-07,-3153.3636981849777,238.07432591607426,15427,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,160,-0.7953125000000001,1.3031249999999999,completed,-2.6280457712730043,1.7869725684850946,9.99645288158792e-07,-3153.3636981838304,238.07432591935535,15427,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,130,-0.7765625,1.284375,completed,-2.6280457712614305,1.7869725684696491,9.992726255376432e-07,-3153.3636981861823,238.07432589443295,15428,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,70,-0.7390625000000001,1.246875,completed,-2.6280457712714416,1.7869725684860736,9.992060836600894e-07,-3153.3636981844484,238.07432591758953,15429,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,100,-0.7578125,1.265625,completed,-2.6280457712612932,1.7869725684697368,9.992337991398672e-07,-3153.363698186238,238.07432589427899,15432,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,-2.628045771273611,1.7869725684847146,9.998158277595008e-07,-3153.36369818359,238.07432592004173,15443,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,41,-0.7109375,1.228125,completed,-2.6280457712621144,1.7869725684692164,9.994653968350205e-07,-3153.363698185911,238.074325895204,15456,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,12,-0.6828125,1.2093749999999999,completed,-2.628045771270134,1.7869725684868925,9.988385825800866e-07,-3153.363698184964,238.07432591611146,15463,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,71,-0.7296875,1.246875,completed,-2.6280457712622263,1.7869725684691462,9.994967657007278e-07,-3153.363698185867,238.07432589533067,15474,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,161,-0.7859375000000001,1.3031249999999999,completed,-2.628045771262932,1.7869725684686988,9.99695799164435e-07,-3153.363698185589,238.07432589612463,15478,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,131,-0.7671875,1.284375,completed,-2.628045771271295,1.7869725684861655,9.991648504712405e-07,-3153.363698184506,238.07432591742386,15479,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,101,-0.7484375000000001,1.265625,completed,-2.62804577127349,1.7869725684847904,9.997818679857436e-07,-3153.3636981836366,238.07432591990477,15481,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,42,-0.7015625000000001,1.228125,completed,-2.628045771270944,1.786972568486386,9.990662617189984e-07,-3153.3636981846444,238.07432591702747,15503,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,13,-0.6734375,1.2093749999999999,completed,-2.6280457712615823,1.7869725684695537,9.993152648438506e-07,-3153.363698186122,238.0743258946045,15504,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,72,-0.7203125,1.246875,completed,-2.6280457712600507,1.7869725684705229,9.988835753316292e-07,-3153.363698186729,238.07432589287802,15530,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,102,-0.7390625000000001,1.265625,completed,-2.6280457712738463,1.7869725684845672,9.998818850167367e-07,-3153.363698183497,238.0743259203074,15543,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,162,-0.7765625,1.3031249999999999,completed,-2.628045771273106,1.7869725684850315,9.996738852797832e-07,-3153.3636981837894,238.07432591947162,15543,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,132,-0.7578125,1.284375,completed,-2.6280457712617546,1.7869725684694437,9.99364101730912e-07,-3153.3636981860527,238.07432589479842,15544,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,192,-0.7953125000000001,1.321875,completed,-2.6280457712619567,1.786972568469317,9.994207521175347e-07,-3153.3636981859745,238.0743258950264,15546,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,14,-0.6640625,1.2093749999999999,completed,-2.628045771270705,1.7869725684865354,9.989990259849929e-07,-3153.3636981847385,238.07432591675666,15553,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,43,-0.6921875000000001,1.228125,completed,-2.6280457712635776,1.7869725684682907,9.998777855429042e-07,-3153.3636981853324,238.0743258968528,15560,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,-2.6280457712614114,1.7869725684696627,9.992669845695399e-07,-3153.363698186191,238.07432589441214,15583,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,73,-0.7109375,1.246875,completed,-2.6280457712625642,1.7869725684689322,9.995921198943828e-07,-3153.3636981857344,238.07432589571107,15602,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,15,-0.6546875000000001,1.2093749999999999,completed,-2.6280457712627374,1.7869725684688231,9.996407910315473e-07,-3153.3636981856657,238.07432589590653,15612,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.9952623149688786e-05,0.002,2000000,103,-0.7296875,1.265625,completed,-2.6280457712612195,1.7869725684697828,9.99213125552536e-07,-3153.3636981862664,238.0743258941959,15628,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
