method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.0001,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892976089087,0.18404094142552344,9.950130854127508e-07,-1005.1363669927475,762.7329008367622,516,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892969540223,0.18404094148248729,9.847195420856766e-07,-1005.1363672315376,762.732900701391,517,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892975492774,0.1840409414208733,9.89243210134306e-07,-1005.1363669744684,762.73290083306,518,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892973547782,0.18404094140562188,9.703853907828789e-07,-1005.1363669145039,762.7329008210594,518,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892970064811,0.18404094148721847,9.90110689856709e-07,-1005.1363672502237,762.7329007040865,520,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.0660189296956037,0.1840409414827064,9.849461690951967e-07,-1005.1363672324071,762.732900701462,522,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,0,-0.7953125000000001,1.2093749999999999,completed,-2.628045771190159,1.7869725684674755,9.96988941565406e-07,-3153.363698209774,238.0743257894513,5472,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,1,-0.7859375000000001,1.2093749999999999,completed,-2.6280457711986114,1.7869725684620115,9.99414849026105e-07,-3153.3636982064154,238.07432579891574,5476,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,2,-0.7765625,1.2093749999999999,completed,-2.6280457712529395,1.7869725685449385,9.99846613620447e-07,-3153.3636981963946,238.07432592134373,5481,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,0.0001,0.002,2000000,32,-0.7953125000000001,1.228125,completed,-2.628045771190049,1.7869725684675466,9.969574650787352e-07,-3153.3636982098187,238.07432578932722,5482,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
