method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,0.002511886431509582,0.002,2000000,4,-0.7578125,1.2093749999999999,completed,-4.38891507014024,2.5092232182125063,40797.80129982263,12865.845000960237,171327.32454508397,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,5,-0.7484375000000001,1.2093749999999999,completed,-4.1543141963750045,2.8669291466168865,17573.68215330175,7853.106533718764,66454.4318113076,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,23,-0.5796875,1.2093749999999999,completed,-5.015045187573153,2.023369304059894,1077066.9858526886,244136.9284186501,5839942.068987169,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,25,-0.5609375000000001,1.2093749999999999,completed,-5.337093122757447,2.187724085602599,5209451.307740009,1133786.941287929,29891109.437039193,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,-3.985748482352205,5.690468331220178,41812248.579375885,14365603.714910243,216872875.30650976,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,-6.251575272912687,6.342423983016149,505867867112.32,168736298323.51132,3099859369197.793,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,-7.802201661910932,5.339823111437175,135888138290267.7,32351007064972.85,999004354034698.4,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,-7.678508150213201,4.030917486747435,13512894456649.738,2566748825762.382,104275104179496.81,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,-6.59533793129299,2.849691473192544,7370740679.168307,1369453392.6463184,51560488845.89256,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,-5.412301513026372,1.9300606108953324,11220692.194183862,2173344.7476631673,68095872.41902624,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,38,-0.7390625000000001,1.228125,completed,-4.291455111411686,2.6809232885617895,27661.432380416594,10033.27388119421,110461.76035763684,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,57,-0.5609375000000001,1.228125,completed,-4.611724416161161,2.0303246205747354,140626.86079728752,37217.191373904934,681846.247564978,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,58,-0.5515625000000001,1.228125,completed,-5.287067245855815,2.1740166548073594,3995290.356420059,879032.9264317349,22687798.947355915,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,59,-0.5421875,1.228125,completed,-5.198450593743068,2.2877870731524044,2199508.0968663744,520748.9679900518,12012420.294820452,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,60,-0.5328125000000001,1.228125,completed,-4.17405303920269,5.72892082833965,66592983.7164731,23482700.709554326,345716596.153038,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,61,-0.5234375,1.228125,completed,-6.6826976882883145,6.447523709645553,5597881829741.025,1772644540616.689,36007881486819.2,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,62,-0.5140625000000001,1.228125,completed,-8.243016918801558,5.2782909243868925,3189362196124280.0,676484822290271.9,2.519211637621029e+16,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,63,-0.5046875000000001,1.228125,completed,-7.858755860235776,3.849725231047186,56268972903544.75,9802767569567.45,454312088640588.2,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,72,-0.7203125,1.246875,completed,-4.013617831553777,3.2213838891326123,15165.735295743354,9393.178353893314,55606.91903737699,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,73,-0.7109375,1.246875,completed,-3.2275565473151744,3.8635383646599566,9245.066071862771,6356.300910178866,33281.54924035334,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,92,-0.5328125000000001,1.246875,completed,-5.282272057470433,2.201471423379121,3778300.593445318,841321.9437215055,21343908.446299337,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,93,-0.5234375,1.246875,completed,-5.3539780040809255,2.06577168384327,6624691.250823137,1370897.7489811883,38857172.337538615,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,94,-0.5140625000000001,1.246875,completed,-4.383061146620447,5.777913239930248,121406093.50151883,43699134.09550286,633512572.3650525,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
HiSD,0.002511886431509582,0.002,2000000,95,-0.5046875000000001,1.246875,completed,-7.168797926593215,6.512260485678983,88234863466593.28,26130889687773.55,599660491640768.5,2,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
