method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,3.1622776601683795e-05,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892972718716,0.18404094147330155,9.97954739054832e-07,-1005.1363671907536,762.7329007509077,1577,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.06601892972015874,0.1840409414672811,9.908955018466475e-07,-1005.136367167013,762.7329007470175,1579,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892974463407,0.18404094145344488,9.983443956953798e-07,-1005.1363671080923,762.732900791076,1579,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892973334356,0.1840409414441529,9.871912153161204e-07,-1005.1363670714992,762.7329007844941,1581,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.0660189297411277,0.18404094145060948,9.949048889271501e-07,-1005.1363670969328,762.7329007889876,1585,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892973755036,0.18404094144764988,9.91363642546192e-07,-1005.1363670852754,762.7329007869163,1585,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,0,-0.7953125000000001,1.2093749999999999,completed,-2.6280457712687233,1.7869725684945068,9.982956450334036e-07,-3153.363698186183,238.07432591802853,10213,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,1,-0.7859375000000001,1.2093749999999999,completed,-2.628045771273598,1.7869725684914628,9.996655433238294e-07,-3153.3636981842556,238.07432592354297,10223,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,32,-0.7953125000000001,1.228125,completed,-2.6280457712536065,1.7869725684678484,9.986320877259217e-07,-3153.363698188619,238.07432588209304,10234,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,2,-0.7765625,1.2093749999999999,completed,-2.628045771268665,1.786972568494544,9.98279367633956e-07,-3153.363698186205,238.07432591796385,10235,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,3,-0.7671875,1.2093749999999999,completed,-2.6280457712580443,1.786972568465031,9.998851183979363e-07,-3153.363698186861,238.07432588708906,10246,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,33,-0.7859375000000001,1.228125,completed,-2.6280457712686474,1.7869725684945554,9.982743322159086e-07,-3153.363698186213,238.07432591794344,10247,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,64,-0.7953125000000001,1.246875,completed,-2.6280457712539693,1.7869725684676183,9.98734475189436e-07,-3153.3636981884756,238.07432588250205,10258,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,4,-0.7578125,1.2093749999999999,completed,-2.628045771271314,1.7869725684928888,9.990237186295136e-07,-3153.3636981851582,238.07432592095927,10259,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,34,-0.7765625,1.228125,completed,-2.6280457712565783,1.786972568465962,9.99471089220046e-07,-3153.363698187441,238.07432588543955,10260,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,5,-0.7484375000000001,1.2093749999999999,completed,-2.6280457712571286,1.7869725684656124,9.99626487953371e-07,-3153.3636981872246,238.07432588605823,10272,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,65,-0.7859375000000001,1.246875,completed,-2.628045771274226,1.78697256849107,9.998420135360293e-07,-3153.363698184008,238.07432592425346,10273,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,35,-0.7671875,1.228125,completed,-2.628045771270421,1.786972568493447,9.987727940591234e-07,-3153.3636981855116,238.0743259199497,10275,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,96,-0.7953125000000001,1.265625,completed,-2.6280457712546013,1.7869725684672173,9.989128312508727e-07,-3153.3636981882246,238.0743258832132,10286,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,6,-0.7390625000000001,1.2093749999999999,completed,-2.628045771268317,1.7869725684947608,9.981814636489772e-07,-3153.363698186343,238.07432591756884,10287,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,66,-0.7765625,1.246875,completed,-2.6280457712573857,1.7869725684654498,9.996989581108427e-07,-3153.3636981871214,238.07432588634785,10290,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,36,-0.7578125,1.228125,completed,-2.628045771269149,1.7869725684942412,9.984153522887392e-07,-3153.3636981860136,238.07432591851122,10291,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,7,-0.7296875,1.2093749999999999,completed,-2.6280457712539325,1.7869725684676416,9.987241164647442e-07,-3153.36369818849,238.07432588246027,10302,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,97,-0.7859375000000001,1.265625,completed,-2.6280457712744414,1.786972568490936,9.999025712757023e-07,-3153.3636981839218,238.07432592449766,10305,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,37,-0.7484375000000001,1.228125,completed,-2.6280457712544365,1.7869725684673219,9.988663380397938e-07,-3153.363698188291,238.07432588302788,10308,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,67,-0.7671875,1.246875,completed,-2.6280457712709238,1.786972568493133,9.989140058699113e-07,-3153.3636981853133,238.0743259205184,10309,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,8,-0.7203125,1.2093749999999999,completed,-2.6280457712576046,1.786972568465311,9.997606611374238e-07,-3153.363698187036,238.0743258865945,10318,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,128,-0.7953125000000001,1.284375,completed,-2.6280457712698375,1.786972568493811,9.986087697294438e-07,-3153.363698185741,238.07432591928927,10321,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,38,-0.7390625000000001,1.228125,completed,-2.6280457712708083,1.7869725684932052,9.988816030703916e-07,-3153.363698185358,238.0743259203879,10327,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,98,-0.7765625,1.265625,completed,-2.6280457712734924,1.786972568491529,9.996358298971766e-07,-3153.3636981842974,238.0743259234242,10327,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,68,-0.7578125,1.246875,completed,-2.628045771252571,1.7869725684685056,9.98339799917609e-07,-3153.3636981890286,238.07432588092732,10330,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,9,-0.7109375,1.2093749999999999,completed,-2.6280457712581704,1.786972568464952,9.999204441261232e-07,-3153.3636981868112,238.07432588723202,10336,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,129,-0.7859375000000001,1.284375,completed,-2.628045771255049,1.7869725684669326,9.990393618204186e-07,-3153.3636981880486,238.0743258837173,10346,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,3.1622776601683795e-05,0.002,2000000,39,-0.7296875,1.228125,completed,-2.6280457712560907,1.7869725684662723,9.99333173374826e-07,-3153.363698187635,238.07432588489027,10348,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
