method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,1.584893192461114e-05,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,0.06601892868061696,0.18404094170193633,9.999809101174737e-07,-1005.1363682332886,762.7328991852206,661537,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,60,-0.5328125000000001,1.228125,completed,0.06601892870165006,0.184040941707922,9.99970877386254e-07,-1005.1363682553846,762.7328992074102,662399,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,0.06601892873942136,0.18404094171786148,9.999954006236316e-07,-1005.1363682917704,762.7328992479679,662479,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892877734485,0.18404094172671093,9.999980736221892e-07,-1005.1363683237054,762.73289928968,663248,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,61,-0.5234375,1.228125,completed,0.06601892877118208,0.18404094172533528,9.999857287059103e-07,-1005.1363683187694,762.7328992828469,663442,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.06601892880219126,0.18404094173189492,9.999886124628782e-07,-1005.1363683421298,762.7328993175472,663837,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.066018928812766,0.1840409417339493,9.999781925282454e-07,-1005.1363683493536,762.7328993295405,664268,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.0660189288200522,0.18404094173533364,9.999885664799447e-07,-1005.1363683542035,762.7328993378317,664310,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,95,-0.5046875000000001,1.246875,completed,0.06601892880222134,0.18404094173189406,9.999823794254012e-07,-1005.1363683421229,762.732899317587,664410,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,1.584893192461114e-05,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892883570594,0.18404094173814933,9.999936645281952e-07,-1005.13636836398,762.7328993557825,664718,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
