method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.006309573444801936,0.002,2000000,425,-0.7109375,1.453125,completed,-0.9286665844478521,4.913323171992202,4863694.775591385,762359.1280730664,30864935.929190263,1212,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,456,-0.7203125,1.4718749999999998,completed,-4.996033417316113,0.23003812241803623,71869908.14303601,9059665.754599074,521614468.95340735,1220,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,453,-0.7484375000000001,1.4718749999999998,completed,-4.999977762987494,0.06684613498360062,136191833.82547525,16451579.955644608,1015671480.4349031,1226,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,352,-0.7953125000000001,1.415625,completed,0.013080611403110171,5.0010337717125495,187775498.0251325,22234269.640536614,1418713435.1370592,1227,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,390,-0.7390625000000001,1.434375,completed,-0.2466309882391223,4.995403460456782,67393073.87737203,8535138.795238864,487742014.9512991,1229,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,354,-0.7765625,1.415625,completed,-0.04612167862330892,5.000743006943764,148357229.79410464,17826559.310899943,1110250323.9939096,1234,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,355,-0.7671875,1.415625,completed,-0.08158677503533131,5.000131536509834,128769752.12260295,15612885.483764036,958072901.6579566,1243,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,391,-0.7296875,1.434375,completed,-0.4285993423152732,4.982043858182236,32831958.166134685,4380836.462630696,230006060.10811305,1254,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,320,-0.7953125000000001,1.3968749999999999,completed,0.05760192200949048,5.000085429253301,223215262.02704743,26150624.89903569,1698194842.3887117,1271,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,321,-0.7859375000000001,1.3968749999999999,completed,0.01528688810851915,5.000578505722004,188883668.9732729,22355319.48174801,1427464835.0155916,1275,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,356,-0.7578125,1.415625,completed,-0.08997332580580819,4.9997050832916745,124338636.69870129,15108798.264039505,923779370.3729429,1275,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,322,-0.7765625,1.3968749999999999,completed,0.014944110360551972,5.000130011644213,188083363.6981798,22264336.248196762,1421216450.325941,1307,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,457,-0.7109375,1.4718749999999998,completed,-4.999502226397249,0.1001867810810528,119403575.96022548,14546393.224101705,885621750.054716,1313,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,452,-0.7578125,1.4718749999999998,completed,-4.996853165677109,-0.18392173039541604,368648527.83637387,41939358.398345485,2859684891.0489345,1317,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,357,-0.7484375000000001,1.415625,completed,-0.14971346844640943,4.999171821796118,98725501.55704533,12181819.85950749,726372022.7304189,1320,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,288,-0.7953125000000001,1.378125,completed,0.10261089546424582,4.999923773092016,267954243.82930613,31055612.93289628,2053154419.4202795,1336,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,323,-0.7671875,1.3968749999999999,completed,0.006242419906697414,5.000318316794862,181891483.38272685,21576569.585834026,1372566906.930227,1359,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,289,-0.7859375000000001,1.378125,completed,0.07103948552652292,5.000353655315233,236139735.3609541,27573919.51342886,1800464660.1413546,1372,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,451,-0.7671875,1.4718749999999998,completed,-4.97274368911885,-0.5223999233210835,1419096306.4303777,150345081.6186637,11555295940.501019,1455,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,256,-0.7953125000000001,1.359375,completed,0.10653699527972618,4.999233465935647,271106365.32743055,31395529.504425842,2078331853.5415149,1493,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,290,-0.7765625,1.378125,completed,0.047577086764577156,5.000385198949773,214761163.0115736,25219893.59236081,1631360729.3634481,1517,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,450,-0.7765625,1.4718749999999998,completed,-4.948022585523639,-0.7272274569161503,3222613352.0542912,328538187.9859342,26961869518.956047,1545,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,449,-0.7859375000000001,1.4718749999999998,completed,-4.928611029036827,-0.844720739483243,5099398522.012057,509414456.10986346,43288322099.5094,1598,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,489,-0.7109375,1.4906249999999999,completed,-4.9500364622835695,-0.7129357065768552,3044049949.273062,311132767.4753688,25421309768.554794,1609,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,488,-0.7203125,1.4906249999999999,completed,-4.943576448190933,-0.7561005461856325,3609550877.252278,366112629.91425544,30309070603.62507,1610,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,490,-0.7015625000000001,1.4906249999999999,completed,-4.956275773389045,-0.666026520144921,2522853533.9475164,260079082.4362245,20940877524.230324,1615,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,491,-0.6921875000000001,1.4906249999999999,completed,-4.967140072390251,-0.5813795726802767,1805560304.4322639,189094849.83581555,14821749485.133373,1624,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,448,-0.7953125000000001,1.4718749999999998,completed,-4.916736880198432,-0.9133233417683942,6694445931.246576,661105515.3202249,57305518059.79465,1627,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,487,-0.7296875,1.4906249999999999,completed,-4.9310708408916195,-0.8309211552906409,4833444117.821206,483971071.853241,40962107083.72095,1633,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,486,-0.7390625000000001,1.4906249999999999,completed,-4.922228426802402,-0.879839824768312,5845408962.936835,580523913.6746328,49831514280.85719,1646,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,485,-0.7484375000000001,1.4906249999999999,completed,-4.91478519168571,-0.9204102764664495,6853668698.985776,676111664.4556944,58711961381.379974,1656,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,480,-0.7953125000000001,1.4906249999999999,completed,-4.894410495448967,-1.0228442380932947,10223348508.628141,992155123.9871919,88635121153.61932,1661,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,484,-0.7578125,1.4906249999999999,completed,-4.909129723390485,-0.9493962713122788,7670662570.85744,753165741.5413039,65935662703.7939,1661,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,481,-0.7859375000000001,1.4906249999999999,completed,-4.8975296426239465,-1.0085590153270614,9679813734.69954,941488194.7836081,83786559917.39157,1663,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,482,-0.7765625,1.4906249999999999,completed,-4.901036024213602,-0.9921904005524571,9090975785.122173,886479972.897242,78542444803.75735,1664,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,483,-0.7671875,1.4906249999999999,completed,-4.905359496742264,-0.9732853469043141,8474540947.2100935,828788946.1764141,73061708343.50356,1664,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,30,-0.5140625000000001,1.2093749999999999,completed,0.0660189277143734,0.18404094091425463,9.916148596919467e-07,-1005.136365132247,762.732898615352,1686,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,492,-0.6828125,1.4906249999999999,completed,-4.987611226560804,-0.3616536184569244,751023107.6353745,82188943.39038843,5980562213.46962,1690,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,29,-0.5234375,1.2093749999999999,completed,0.0660189276719432,0.18404094083880793,9.947640520470663e-07,-1005.1363648298407,762.7328986261488,1699,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,31,-0.5046875000000001,1.2093749999999999,completed,0.06601892770049594,0.1840409408990466,9.963548499336576e-07,-1005.1363650718612,762.7328986105828,1699,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,27,-0.5421875,1.2093749999999999,completed,0.06601892759617911,0.18404094065971363,9.99367029440131e-07,-1005.136364109313,762.7328986843329,1701,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,28,-0.5328125000000001,1.2093749999999999,completed,0.06601892763603087,0.18404094075825297,9.952619879162973e-07,-1005.1363645059507,762.7328986499264,1701,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892767586268,0.1840409408551304,9.98155232167502e-07,-1005.1363648958288,762.7328986169516,1701,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,62,-0.5140625000000001,1.228125,completed,0.06601892764644185,0.18404094078712258,9.966023316002615e-07,-1005.1363646222918,762.7328986381965,1702,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,26,-0.5515625000000001,1.2093749999999999,completed,0.06601892755250402,0.18404094043281444,9.95937522916421e-07,-1005.1363631908453,762.7328988262881,1703,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,61,-0.5234375,1.228125,completed,0.06601892761123938,0.18404094067262544,9.898420081124838e-07,-1005.1363641602296,762.7328986926585,1703,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,95,-0.5046875000000001,1.246875,completed,0.0660189276102563,0.18404094069901392,9.983887126512525e-07,-1005.1363642676988,762.7328986682403,1703,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,60,-0.5328125000000001,1.228125,completed,0.0660189275547188,0.18404094045804414,9.965948830863646e-07,-1005.1363632932564,762.7328988070576,1704,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,191,-0.5046875000000001,1.3031249999999999,completed,0.06601892786707175,0.184040941151332,9.978361141411148e-07,-1005.1363660804258,762.7328986066924,1722,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,190,-0.5140625000000001,1.3031249999999999,completed,0.06601892786008338,0.18404094113423394,9.926126384170317e-07,-1005.1363660116111,762.7328986125664,1723,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,254,-0.5140625000000001,1.340625,completed,0.06601892782515861,0.18404094109232075,9.947396927538445e-07,-1005.1363658448323,762.732898603754,1723,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,158,-0.5140625000000001,1.284375,completed,0.06601892789726221,0.18404094118208716,9.944013506789666e-07,-1005.136366202315,762.7328986191114,1726,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,185,-0.5609375000000001,1.3031249999999999,completed,0.06601892782277784,0.1840409410883311,9.94287174107372e-07,-1005.1363658288558,762.7328986041463,1727,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,219,-0.5421875,1.321875,completed,0.06601892782665605,0.18404094108952262,9.919133355876333e-07,-1005.1363658332871,762.7328986081608,1727,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,90,-0.5515625000000001,1.246875,completed,0.06601892797200049,0.1840409412573558,9.8998005382576e-07,-1005.1363665005301,762.7328986506163,1728,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,125,-0.5234375,1.265625,completed,0.06601892796579609,0.18404094125586168,9.933975201533248e-07,-1005.1363664951175,762.7328986438326,1728,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,53,-0.5984375000000001,1.228125,completed,0.06601892785451538,0.1840409411284785,9.933993665119178e-07,-1005.136365988792,762.7328986103494,1729,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,220,-0.5328125000000001,1.321875,completed,0.0660189278420411,0.18404094110658817,9.898938179717102e-07,-1005.1363659010686,762.7328986132684,1729,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,52,-0.6078125000000001,1.228125,completed,0.06601892784890495,0.18404094111648217,9.904716372106569e-07,-1005.1363659405868,762.7328986135476,1730,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,152,-0.5703125,1.284375,completed,0.06601892783144506,0.18404094110891803,9.996089472711726e-07,-1005.1363659116852,762.7328985974033,1730,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,154,-0.5515625000000001,1.284375,completed,0.06601892785232433,0.1840409411257064,9.934096024979245e-07,-1005.1363659777492,762.7328986099213,1730,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,55,-0.5796875,1.228125,completed,0.06601892789397439,0.18404094117074923,9.89582658349277e-07,-1005.1363661565389,762.732898624763,1731,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,91,-0.5421875,1.246875,completed,0.06601892794198454,0.18404094123606346,9.970348119877091e-07,-1005.1363664171218,762.7328986301284,1731,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,159,-0.5046875000000001,1.284375,completed,0.06601892795233373,0.18404094123956982,9.918853797127687e-07,-1005.1363664302771,762.7328986405549,1731,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,218,-0.5515625000000001,1.321875,completed,0.06601892782745954,0.1840409410984475,9.965302480420488e-07,-1005.1363658695126,762.7328986013845,1731,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,284,-0.5328125000000001,1.359375,completed,0.06601892781554448,0.1840409410843045,9.976792212280133e-07,-1005.1363658132492,762.7328985982409,1731,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,285,-0.5234375,1.359375,completed,0.06601892782730091,0.1840409410851404,9.888383067634018e-07,-1005.1363658153886,762.732898612844,1731,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,17,-0.6359375,1.2093749999999999,completed,0.06601892783855068,0.18404094111201802,9.958864211245694e-07,-1005.1363659235353,762.7328986039546,1732,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,19,-0.6171875,1.2093749999999999,completed,0.06601892786390573,0.18404094114303174,9.950999269843454e-07,-1005.1363660469951,762.7328986098396,1732,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,18,-0.6265625,1.2093749999999999,completed,0.06601892785563736,0.1840409411366479,9.975458729253925e-07,-1005.1363660219097,762.7328986046504,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,50,-0.6265625,1.228125,completed,0.06601892783621732,0.18404094111129282,9.972816633662634e-07,-1005.1363659208346,762.7328986015468,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,84,-0.6078125000000001,1.246875,completed,0.06601892783423399,0.1840409411126662,9.996608252823974e-07,-1005.1363659266356,762.7328985977553,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,126,-0.5140625000000001,1.265625,completed,0.06601892803109864,0.1840409413196106,9.931994019864492e-07,-1005.136366747476,762.7328986731286,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,127,-0.5046875000000001,1.265625,completed,0.06601892820229412,0.18404094145926178,9.931961482454338e-07,-1005.1363672972838,762.7328987740148,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,184,-0.5703125,1.3031249999999999,completed,0.06601892783275025,0.18404094109325275,9.892878226782081e-07,-1005.1363658478097,762.73289861284,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,251,-0.5421875,1.340625,completed,0.06601892783490368,0.18404094109509886,9.886776044952013e-07,-1005.1363658550893,762.7328986140309,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,255,-0.5046875000000001,1.340625,completed,0.06601892784826024,0.18404094112888655,9.98514227011994e-07,-1005.1363659911239,762.7328986018313,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,350,-0.5140625000000001,1.3968749999999999,completed,0.06601892780961248,0.1840409410749936,9.970214881380204e-07,-1005.1363657760041,762.7328985986658,1733,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,20,-0.6078125000000001,1.2093749999999999,completed,0.06601892789130669,0.18404094117158531,9.921446929168627e-07,-1005.136366160227,762.7328986205498,1734,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,22,-0.5890625,1.2093749999999999,completed,0.06601892792147437,0.18404094121448558,9.97580418699397e-07,-1005.1363663315323,762.7328986222911,1734,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,49,-0.6359375,1.228125,completed,0.06601892783486916,0.18404094109312583,9.875397817892042e-07,-1005.136365847066,762.7328986157155,1734,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,56,-0.5703125,1.228125,completed,0.0660189279360937,0.18404094121852507,9.894793183334533e-07,-1005.1363663463983,762.7328986378203,1734,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,57,-0.5609375000000001,1.228125,completed,0.06601892796175006,0.1840409412435657,9.877994947208013e-07,-1005.1363664455243,762.7328986493351,1734,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,87,-0.5796875,1.246875,completed,0.06601892786812194,0.18404094115527161,9.994987121842194e-07,-1005.1363660963415,762.7328986046084,1734,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,92,-0.5328125000000001,1.246875,completed,0.06601892802259127,0.18404094130659454,9.895097165905881e-07,-1005.1363666954323,762.732898673442,1734,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,93,-0.5234375,1.246875,completed,0.06601892821751462,0.18404094147757458,9.9943261987128e-07,-1005.1363673701574,762.7328987778141,1734,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,58,-0.5515625000000001,1.228125,completed,0.06601892806193042,0.1840409413554608,9.991436146142735e-07,-1005.1363668900262,762.7328986819172,1735,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,186,-0.5515625000000001,1.3031249999999999,completed,0.06601892785398232,0.18404094111891833,9.879845722806327e-07,-1005.136365949953,762.7328986180355,1735,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.006309573444801936,0.002,2000000,250,-0.5515625000000001,1.340625,completed,0.06601892782377553,0.18404094108777327,9.931705830090887e-07,-1005.136365826479,762.7328986059366,1735,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
