method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.002511886431509582,0.002,2000000,416,-0.7953125000000001,1.453125,completed,0.9815397453330803,4.9031413790990825,8718223913.803713,851577287.6140857,75228034425.6359,4002,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,450,-0.7765625,1.4718749999999998,completed,0.9711795997524075,4.904788543241695,8348543834.326616,816871006.4953285,71945867494.60956,4013,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,417,-0.7859375000000001,1.453125,completed,0.9813419857666806,4.902769832140401,8687066370.953508,848616088.5163938,74952333488.80823,4018,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,384,-0.7953125000000001,1.434375,completed,0.9812386134689252,4.9028432367610995,8686684800.054516,848585665.492703,74948791938.48193,4023,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,487,-0.7296875,1.4906249999999999,completed,0.9087904248522967,4.916806270081986,6542039272.76439,646617087.2134755,55963306517.64478,4023,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,451,-0.7671875,1.4718749999999998,completed,0.9774036323709234,4.9039187138001425,8575583084.775545,838203197.1963127,73960838047.96921,4036,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,418,-0.7765625,1.453125,completed,0.9816195506332995,4.902994793967979,8713167830.784594,851090286.1452025,75183477214.8003,4039,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,385,-0.7859375000000001,1.434375,completed,0.9812685933501212,4.902829714302622,8687256140.425026,848638443.1329353,74953890428.72409,4047,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,452,-0.7578125,1.4718749999999998,completed,0.9791759982647177,4.903397124610033,8625287455.116352,842845786.8516809,74402863909.88098,4058,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,352,-0.7953125000000001,1.415625,completed,0.9808142077975424,4.902994476431007,8676220335.683899,847611751.017319,74855616221.64935,4063,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,419,-0.7671875,1.453125,completed,0.9815638789033614,4.902923309213692,8706358573.127953,850443879.9949485,75123202912.5128,4064,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.002511886431509582,0.002,2000000,386,-0.7765625,1.434375,completed,0.9815994310856172,4.903172132767328,8722800710.556587,852010457.7971014,75268585213.67357,4077,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
