method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.03162277660168379,0.002,2000000,353,-0.7859375000000001,1.415625,completed,-2.427550253988099,4.377383258788429,39395.97641261661,10892.68208510925,166116.87767980335,99,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,321,-0.7859375000000001,1.3968749999999999,completed,-2.478760971297646,4.349893603268616,34803.09532913574,9803.752434667505,144383.0720945019,101,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,483,-0.7671875,1.4906249999999999,completed,-4.447525667943654,2.303944681711066,55349.78552478435,16047.179667252085,243831.95619866846,111,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,354,-0.7765625,1.415625,completed,-2.463655294990299,4.362117611750036,36699.44528876838,10295.286596527747,153209.62350481673,117,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,484,-0.7578125,1.4906249999999999,completed,-4.8205523898218114,1.3475874938248686,1097763.1818400943,205619.98880500047,6339703.6065914575,152,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,481,-0.7859375000000001,1.4906249999999999,completed,-4.895049631303609,1.0531489019399232,3192777.2300830395,524767.3745819133,19751249.883003697,157,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,489,-0.7109375,1.4906249999999999,completed,-4.202696111323275,2.711646251717651,19699.382945594047,7174.800014421551,76008.38685799981,157,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,420,-0.7578125,1.453125,completed,-4.839508694133552,1.2706944696017095,1425564.8369352256,257337.78805636763,8382367.42206797,169,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,485,-0.7484375000000001,1.4906249999999999,completed,-4.873311291131019,1.1432598437725794,2279233.689304476,388636.28503220057,13812347.69449991,169,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.03162277660168379,0.002,2000000,389,-0.7484375000000001,1.434375,completed,-1.4631955908763452,4.791092403415121,751959.3238823443,150872.3706808514,4224794.113637972,172,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
