method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.01584893192461114,0.002,2000000,418,-0.7765625,1.453125,completed,-4.842512945440395,1.2536035556565737,1502913.5749431835,269251.30198565905,8869880.371240098,322,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,448,-0.7953125000000001,1.4718749999999998,completed,-4.8950542622030495,1.0314378250003877,3368300.301276375,549582.2467830011,20914793.88356382,337,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,487,-0.7296875,1.4906249999999999,completed,-4.911717498380087,0.9598429162709494,4442287.457717107,705196.2847297152,28030795.750589732,369,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,483,-0.7671875,1.4906249999999999,completed,-4.942255476168321,0.7729192052646809,8836068.744882053,1314052.1986883814,57948996.42309694,374,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,453,-0.7484375000000001,1.4718749999999998,completed,-4.906988421493044,0.9845352001727481,4057447.2273783013,650006.3307767335,25467098.981857065,376,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,486,-0.7390625000000001,1.4906249999999999,completed,-4.944071540842694,0.762675377323173,9198093.987308951,1363099.5697421862,60451762.18091119,398,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,25,-0.5609375000000001,1.2093749999999999,completed,-0.8116166032425567,4.937435224007543,7695703.6964913765,1157801.6529123178,50088350.882058516,402,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,482,-0.7765625,1.4906249999999999,completed,-4.967652738160504,0.5737910502329154,18730160.880282693,2611465.878361077,127708231.14456584,402,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,387,-0.7671875,1.434375,completed,-4.950556340122785,0.7351325948701953,10353320.926542502,1519401.84823103,68457958.38544405,421,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,489,-0.7109375,1.4906249999999999,completed,-4.968883342463664,0.5840474534743874,18270005.129585315,2554166.248611841,124390666.09935714,445,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,481,-0.7859375000000001,1.4906249999999999,completed,-4.995466940743665,0.27639687587484857,60558214.50366315,7728778.975598685,436161441.089693,447,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.01584893192461114,0.002,2000000,480,-0.7953125000000001,1.4906249999999999,completed,-4.9963706605613485,0.22051400804702032,74574594.76927778,9376525.462322284,542119644.428863,452,state_safeguard,U,state_safeguard,source_norm2_gt_5,raw_state_verified,run.py:numpy-batch
