method,run_id,iteration,residual
PCHiSD,comparison_PCHiSD_seed1_repeat3,44200,0.0002105092402542624
PCHiSD,comparison_PCHiSD_seed1_repeat3,44210,0.00021040406245446364
PCHiSD,comparison_PCHiSD_seed1_repeat3,44220,0.00021029893720477094
PCHiSD,comparison_PCHiSD_seed1_repeat3,44230,0.000210193864480545
PCHiSD,comparison_PCHiSD_seed1_repeat3,44240,0.00021008884425485652
PCHiSD,comparison_PCHiSD_seed1_repeat3,44250,0.00020998387650311408
PCHiSD,comparison_PCHiSD_seed1_repeat3,44260,0.00020987896119692613
PCHiSD,comparison_PCHiSD_seed1_repeat3,44270,0.00020977409831142866
PCHiSD,comparison_PCHiSD_seed1_repeat3,44280,0.00020966928781996502
PCHiSD,comparison_PCHiSD_seed1_repeat3,44290,0.00020956452969667162
PCHiSD,comparison_PCHiSD_seed1_repeat3,44300,0.00020945982391551315
PCHiSD,comparison_PCHiSD_seed1_repeat3,44310,0.00020935517044953441
PCHiSD,comparison_PCHiSD_seed1_repeat3,44320,0.00020925056927358808
PCHiSD,comparison_PCHiSD_seed1_repeat3,44330,0.00020914602036079062
PCHiSD,comparison_PCHiSD_seed1_repeat3,44340,0.00020904152368509847
PCHiSD,comparison_PCHiSD_seed1_repeat3,44350,0.00020893707922042386
PCHiSD,comparison_PCHiSD_seed1_repeat3,44360,0.00020883268694163213
PCHiSD,comparison_PCHiSD_seed1_repeat3,44370,0.00020872834682115332
PCHiSD,comparison_PCHiSD_seed1_repeat3,44380,0.00020862405883260743
PCHiSD,comparison_PCHiSD_seed1_repeat3,44390,0.0002085198229516149
PCHiSD,comparison_PCHiSD_seed1_repeat3,44400,0.0002084156391516631
PCHiSD,comparison_PCHiSD_seed1_repeat3,44410,0.00020831150740535526
PCHiSD,comparison_PCHiSD_seed1_repeat3,44420,0.0002082074276897361
PCHiSD,comparison_PCHiSD_seed1_repeat3,44430,0.00020810339997634126
PCHiSD,comparison_PCHiSD_seed1_repeat3,44440,0.00020799942424043494
PCHiSD,comparison_PCHiSD_seed1_repeat3,44450,0.00020789550045516859
PCHiSD,comparison_PCHiSD_seed1_repeat3,44460,0.00020779162859315136
PCHiSD,comparison_PCHiSD_seed1_repeat3,44470,0.00020768780863123399
PCHiSD,comparison_PCHiSD_seed1_repeat3,44480,0.00020758404054101995
PCHiSD,comparison_PCHiSD_seed1_repeat3,44490,0.00020748032429962815
PCHiSD,comparison_PCHiSD_seed1_repeat3,44500,0.00020737665987950691
PCHiSD,comparison_PCHiSD_seed1_repeat3,44510,0.00020727304725441634
PCHiSD,comparison_PCHiSD_seed1_repeat3,44520,0.0002071694863993267
PCHiSD,comparison_PCHiSD_seed1_repeat3,44530,0.00020706597728739073
PCHiSD,comparison_PCHiSD_seed1_repeat3,44540,0.00020696251989272467
PCHiSD,comparison_PCHiSD_seed1_repeat3,44550,0.00020685911419031385
PCHiSD,comparison_PCHiSD_seed1_repeat3,44560,0.00020675576015441644
PCHiSD,comparison_PCHiSD_seed1_repeat3,44570,0.00020665245775867234
PCHiSD,comparison_PCHiSD_seed1_repeat3,44580,0.00020654920697707184
PCHiSD,comparison_PCHiSD_seed1_repeat3,44590,0.00020644600778415152
PCHiSD,comparison_PCHiSD_seed1_repeat3,44600,0.00020634286015293462
PCHiSD,comparison_PCHiSD_seed1_repeat3,44610,0.0002062397640597454
PCHiSD,comparison_PCHiSD_seed1_repeat3,44620,0.00020613671947844283
PCHiSD,comparison_PCHiSD_seed1_repeat3,44630,0.00020603372638268002
PCHiSD,comparison_PCHiSD_seed1_repeat3,44640,0.00020593078474677462
PCHiSD,comparison_PCHiSD_seed1_repeat3,44650,0.0002058278945448599
PCHiSD,comparison_PCHiSD_seed1_repeat3,44660,0.00020572505575154907
PCHiSD,comparison_PCHiSD_seed1_repeat3,44670,0.00020562226834047793
PCHiSD,comparison_PCHiSD_seed1_repeat3,44680,0.00020551953228681004
PCHiSD,comparison_PCHiSD_seed1_repeat3,44690,0.00020541684756438078
PCHiSD,comparison_PCHiSD_seed1_repeat3,44700,0.0002053142141478996
PCHiSD,comparison_PCHiSD_seed1_repeat3,44710,0.0002052116320113574
PCHiSD,comparison_PCHiSD_seed1_repeat3,44720,0.00020510910112974654
PCHiSD,comparison_PCHiSD_seed1_repeat3,44730,0.00020500662147652024
PCHiSD,comparison_PCHiSD_seed1_repeat3,44740,0.00020490419302685145
PCHiSD,comparison_PCHiSD_seed1_repeat3,44750,0.0002048018157541949
PCHiSD,comparison_PCHiSD_seed1_repeat3,44760,0.00020469948963351613
PCHiSD,comparison_PCHiSD_seed1_repeat3,44770,0.00020459721464051878
PCHiSD,comparison_PCHiSD_seed1_repeat3,44780,0.00020449499074943992
PCHiSD,comparison_PCHiSD_seed1_repeat3,44790,0.0002043928179330023
PCHiSD,comparison_PCHiSD_seed1_repeat3,44800,0.00020429069616585636
PCHiSD,comparison_PCHiSD_seed1_repeat3,44810,0.00020418862542329592
PCHiSD,comparison_PCHiSD_seed1_repeat3,44820,0.00020408660568058422
PCHiSD,comparison_PCHiSD_seed1_repeat3,44830,0.00020398463691191662
PCHiSD,comparison_PCHiSD_seed1_repeat3,44840,0.00020388271909097536
PCHiSD,comparison_PCHiSD_seed1_repeat3,44850,0.0002037808521922288
PCHiSD,comparison_PCHiSD_seed1_repeat3,44860,0.00020367903619112536
PCHiSD,comparison_PCHiSD_seed1_repeat3,44870,0.00020357727106164785
PCHiSD,comparison_PCHiSD_seed1_repeat3,44880,0.0002034755567792524
PCHiSD,comparison_PCHiSD_seed1_repeat3,44890,0.00020337389331698724
PCHiSD,comparison_PCHiSD_seed1_repeat3,44900,0.00020327228064990363
PCHiSD,comparison_PCHiSD_seed1_repeat3,44910,0.000203170718753193
PCHiSD,comparison_PCHiSD_seed1_repeat3,44920,0.00020306920760055947
PCHiSD,comparison_PCHiSD_seed1_repeat3,44930,0.0002029677471675447
PCHiSD,comparison_PCHiSD_seed1_repeat3,44940,0.00020286633742909566
PCHiSD,comparison_PCHiSD_seed1_repeat3,44950,0.00020276497835916492
PCHiSD,comparison_PCHiSD_seed1_repeat3,44960,0.0002026636699329926
PCHiSD,comparison_PCHiSD_seed1_repeat3,44970,0.00020256241212431467
PCHiSD,comparison_PCHiSD_seed1_repeat3,44980,0.00020246120490916838
PCHiSD,comparison_PCHiSD_seed1_repeat3,44990,0.0002023600482615768
PCHiSD,comparison_PCHiSD_seed1_repeat3,45000,0.0002022589421557608
PCHiSD,comparison_PCHiSD_seed1_repeat3,45010,0.00020215788656657496
PCHiSD,comparison_PCHiSD_seed1_repeat3,45020,0.00020205688146955058
PCHiSD,comparison_PCHiSD_seed1_repeat3,45030,0.00020195592683967188
PCHiSD,comparison_PCHiSD_seed1_repeat3,45040,0.00020185502265088038
PCHiSD,comparison_PCHiSD_seed1_repeat3,45050,0.00020175416887830707
PCHiSD,comparison_PCHiSD_seed1_repeat3,45060,0.00020165336549676246
PCHiSD,comparison_PCHiSD_seed1_repeat3,45070,0.00020155261248056567
PCHiSD,comparison_PCHiSD_seed1_repeat3,45080,0.00020145190980433962
PCHiSD,comparison_PCHiSD_seed1_repeat3,45090,0.0002013512574437074
PCHiSD,comparison_PCHiSD_seed1_repeat3,45100,0.00020125065537345279
PCHiSD,comparison_PCHiSD_seed1_repeat3,45110,0.0002011501035689215
PCHiSD,comparison_PCHiSD_seed1_repeat3,45120,0.0002010496020042082
PCHiSD,comparison_PCHiSD_seed1_repeat3,45130,0.00020094915065439683
PCHiSD,comparison_PCHiSD_seed1_repeat3,45140,0.00020084874949452262
PCHiSD,comparison_PCHiSD_seed1_repeat3,45150,0.0002007483984997621
PCHiSD,comparison_PCHiSD_seed1_repeat3,45160,0.00020064809764298608
PCHiSD,comparison_PCHiSD_seed1_repeat3,45170,0.00020054784690254346
PCHiSD,comparison_PCHiSD_seed1_repeat3,45180,0.00020044764625172612
PCHiSD,comparison_PCHiSD_seed1_repeat3,45190,0.00020034749566612555
PCHiSD,comparison_PCHiSD_seed1_repeat3,45200,0.00020024739511903184
PCHiSD,comparison_PCHiSD_seed1_repeat3,45210,0.0002001473445873429
PCHiSD,comparison_PCHiSD_seed1_repeat3,45220,0.0002000473440452232
PCHiSD,comparison_PCHiSD_seed1_repeat3,45230,0.00019994739346728983
PCHiSD,comparison_PCHiSD_seed1_repeat3,45240,0.00019984749282928445
PCHiSD,comparison_PCHiSD_seed1_repeat3,45250,0.00019974764210605185
PCHiSD,comparison_PCHiSD_seed1_repeat3,45260,0.00019964784127205672
PCHiSD,comparison_PCHiSD_seed1_repeat3,45270,0.00019954809030274306
PCHiSD,comparison_PCHiSD_seed1_repeat3,45280,0.000199448389174128
PCHiSD,comparison_PCHiSD_seed1_repeat3,45290,0.00019934873785972657
PCHiSD,comparison_PCHiSD_seed1_repeat3,45300,0.00019924913633576012
PCHiSD,comparison_PCHiSD_seed1_repeat3,45310,0.0001991495845779889
PCHiSD,comparison_PCHiSD_seed1_repeat3,45320,0.00019905008255982019
PCHiSD,comparison_PCHiSD_seed1_repeat3,45330,0.0001989506302567295
PCHiSD,comparison_PCHiSD_seed1_repeat3,45340,0.00019885122764444767
PCHiSD,comparison_PCHiSD_seed1_repeat3,45350,0.00019875187469832906
PCHiSD,comparison_PCHiSD_seed1_repeat3,45360,0.00019865257139269456
PCHiSD,comparison_PCHiSD_seed1_repeat3,45370,0.0001985533177038105
PCHiSD,comparison_PCHiSD_seed1_repeat3,45380,0.0001984541136059017
PCHiSD,comparison_PCHiSD_seed1_repeat3,45390,0.00019835495907502765
PCHiSD,comparison_PCHiSD_seed1_repeat3,45400,0.00019825585408559532
PCHiSD,comparison_PCHiSD_seed1_repeat3,45410,0.00019815679861311195
PCHiSD,comparison_PCHiSD_seed1_repeat3,45420,0.00019805779263405758
PCHiSD,comparison_PCHiSD_seed1_repeat3,45430,0.0001979588361226346
PCHiSD,comparison_PCHiSD_seed1_repeat3,45440,0.00019785992905263874
PCHiSD,comparison_PCHiSD_seed1_repeat3,45450,0.00019776107140106948
PCHiSD,comparison_PCHiSD_seed1_repeat3,45460,0.00019766226314447112
PCHiSD,comparison_PCHiSD_seed1_repeat3,45470,0.0001975635042563099
PCHiSD,comparison_PCHiSD_seed1_repeat3,45480,0.00019746479471216948
PCHiSD,comparison_PCHiSD_seed1_repeat3,45490,0.0001973661344876526
PCHiSD,comparison_PCHiSD_seed1_repeat3,45500,0.00019726752355881476
PCHiSD,comparison_PCHiSD_seed1_repeat3,45510,0.00019716896189875526
PCHiSD,comparison_PCHiSD_seed1_repeat3,45520,0.00019707044948546207
PCHiSD,comparison_PCHiSD_seed1_repeat3,45530,0.00019697198629330175
PCHiSD,comparison_PCHiSD_seed1_repeat3,45540,0.00019687357229756751
PCHiSD,comparison_PCHiSD_seed1_repeat3,45550,0.00019677520747348593
PCHiSD,comparison_PCHiSD_seed1_repeat3,45560,0.0001966768917963069
PCHiSD,comparison_PCHiSD_seed1_repeat3,45570,0.00019657862524214326
PCHiSD,comparison_PCHiSD_seed1_repeat3,45580,0.00019648040778620564
PCHiSD,comparison_PCHiSD_seed1_repeat3,45590,0.00019638223940366092
PCHiSD,comparison_PCHiSD_seed1_repeat3,45600,0.0001962841200708042
PCHiSD,comparison_PCHiSD_seed1_repeat3,45610,0.00019618604976238057
PCHiSD,comparison_PCHiSD_seed1_repeat3,45620,0.00019608802845445895
PCHiSD,comparison_PCHiSD_seed1_repeat3,45630,0.00019599005612218234
PCHiSD,comparison_PCHiSD_seed1_repeat3,45640,0.0001958921327410134
PCHiSD,comparison_PCHiSD_seed1_repeat3,45650,0.00019579425828658743
PCHiSD,comparison_PCHiSD_seed1_repeat3,45660,0.00019569643273460805
PCHiSD,comparison_PCHiSD_seed1_repeat3,45670,0.00019559865605998892
PCHiSD,comparison_PCHiSD_seed1_repeat3,45680,0.0001955009282381472
PCHiSD,comparison_PCHiSD_seed1_repeat3,45690,0.00019540324924580642
PCHiSD,comparison_PCHiSD_seed1_repeat3,45700,0.00019530561905899124
PCHiSD,comparison_PCHiSD_seed1_repeat3,45710,0.00019520803765141846
PCHiSD,comparison_PCHiSD_seed1_repeat3,45720,0.00019511050500020576
PCHiSD,comparison_PCHiSD_seed1_repeat3,45730,0.00019501302108109568
PCHiSD,comparison_PCHiSD_seed1_repeat3,45740,0.00019491558586794868
PCHiSD,comparison_PCHiSD_seed1_repeat3,45750,0.00019481819933797994
PCHiSD,comparison_PCHiSD_seed1_repeat3,45760,0.000194720861466712
PCHiSD,comparison_PCHiSD_seed1_repeat3,45770,0.00019462357222989094
PCHiSD,comparison_PCHiSD_seed1_repeat3,45780,0.00019452633160235548
PCHiSD,comparison_PCHiSD_seed1_repeat3,45790,0.0001944291395605882
PCHiSD,comparison_PCHiSD_seed1_repeat3,45800,0.00019433199608025637
PCHiSD,comparison_PCHiSD_seed1_repeat3,45810,0.00019423490113757908
PCHiSD,comparison_PCHiSD_seed1_repeat3,45820,0.0001941378547068878
PCHiSD,comparison_PCHiSD_seed1_repeat3,45830,0.00019404085676517373
PCHiSD,comparison_PCHiSD_seed1_repeat3,45840,0.00019394390728681964
PCHiSD,comparison_PCHiSD_seed1_repeat3,45850,0.00019384700624942657
PCHiSD,comparison_PCHiSD_seed1_repeat3,45860,0.00019375015362836412
PCHiSD,comparison_PCHiSD_seed1_repeat3,45870,0.00019365334939955227
PCHiSD,comparison_PCHiSD_seed1_repeat3,45880,0.00019355659353714465
PCHiSD,comparison_PCHiSD_seed1_repeat3,45890,0.0001934598860189993
PCHiSD,comparison_PCHiSD_seed1_repeat3,45900,0.00019336322681906987
PCHiSD,comparison_PCHiSD_seed1_repeat3,45910,0.00019326661591411768
PCHiSD,comparison_PCHiSD_seed1_repeat3,45920,0.00019317005328155215
PCHiSD,comparison_PCHiSD_seed1_repeat3,45930,0.00019307353889437787
PCHiSD,comparison_PCHiSD_seed1_repeat3,45940,0.0001929770727309379
PCHiSD,comparison_PCHiSD_seed1_repeat3,45950,0.0001928806547653319
PCHiSD,comparison_PCHiSD_seed1_repeat3,45960,0.00019278428497483202
PCHiSD,comparison_PCHiSD_seed1_repeat3,45970,0.00019268796333361167
PCHiSD,comparison_PCHiSD_seed1_repeat3,45980,0.00019259168982032392
PCHiSD,comparison_PCHiSD_seed1_repeat3,45990,0.00019249546440931492
PCHiSD,comparison_PCHiSD_seed1_repeat3,46000,0.00019239928707640299
PCHiSD,comparison_PCHiSD_seed1_repeat3,46010,0.00019230315779701648
PCHiSD,comparison_PCHiSD_seed1_repeat3,46020,0.00019220707654929388
PCHiSD,comparison_PCHiSD_seed1_repeat3,46030,0.00019211104330684223
PCHiSD,comparison_PCHiSD_seed1_repeat3,46040,0.0001920150580469721
PCHiSD,comparison_PCHiSD_seed1_repeat3,46050,0.00019191912074435197
PCHiSD,comparison_PCHiSD_seed1_repeat3,46060,0.0001918232313772765
PCHiSD,comparison_PCHiSD_seed1_repeat3,46070,0.0001917273899207248
PCHiSD,comparison_PCHiSD_seed1_repeat3,46080,0.0001916315963506708
PCHiSD,comparison_PCHiSD_seed1_repeat3,46090,0.00019153585064231259
PCHiSD,comparison_PCHiSD_seed1_repeat3,46100,0.00019144015277345347
PCHiSD,comparison_PCHiSD_seed1_repeat3,46110,0.00019134450271845012
PCHiSD,comparison_PCHiSD_seed1_repeat3,46120,0.0001912489004543175
PCHiSD,comparison_PCHiSD_seed1_repeat3,46130,0.00019115334595795491
PCHiSD,comparison_PCHiSD_seed1_repeat3,46140,0.0001910578392042182
PCHiSD,comparison_PCHiSD_seed1_repeat3,46150,0.00019096238016980585
PCHiSD,comparison_PCHiSD_seed1_repeat3,46160,0.00019086696883003655
PCHiSD,comparison_PCHiSD_seed1_repeat3,46170,0.00019077160516275252
PCHiSD,comparison_PCHiSD_seed1_repeat3,46180,0.00019067628914353063
PCHiSD,comparison_PCHiSD_seed1_repeat3,46190,0.00019058102074830056
PCHiSD,comparison_PCHiSD_seed1_repeat3,46200,0.00019048579995251824
PCHiSD,comparison_PCHiSD_seed1_repeat3,46210,0.0001903906267317928
PCHiSD,comparison_PCHiSD_seed1_repeat3,46220,0.00019029550106583197
PCHiSD,comparison_PCHiSD_seed1_repeat3,46230,0.00019020042292806766
PCHiSD,comparison_PCHiSD_seed1_repeat3,46240,0.00019010539229617572
PCHiSD,comparison_PCHiSD_seed1_repeat3,46250,0.00019001040914504137
PCHiSD,comparison_PCHiSD_seed1_repeat3,46260,0.00018991547345094184
PCHiSD,comparison_PCHiSD_seed1_repeat3,46270,0.00018982058519119514
PCHiSD,comparison_PCHiSD_seed1_repeat3,46280,0.00018972574434165712
PCHiSD,comparison_PCHiSD_seed1_repeat3,46290,0.00018963095087867898
PCHiSD,comparison_PCHiSD_seed1_repeat3,46300,0.0001895362047781244
PCHiSD,comparison_PCHiSD_seed1_repeat3,46310,0.0001894415060170931
PCHiSD,comparison_PCHiSD_seed1_repeat3,46320,0.00018934685457206344
PCHiSD,comparison_PCHiSD_seed1_repeat3,46330,0.00018925225041871912
PCHiSD,comparison_PCHiSD_seed1_repeat3,46340,0.0001891576935334868
PCHiSD,comparison_PCHiSD_seed1_repeat3,46350,0.00018906318389343095
PCHiSD,comparison_PCHiSD_seed1_repeat3,46360,0.00018896872147336456
PCHiSD,comparison_PCHiSD_seed1_repeat3,46370,0.0001888743062511435
PCHiSD,comparison_PCHiSD_seed1_repeat3,46380,0.00018877993820307505
PCHiSD,comparison_PCHiSD_seed1_repeat3,46390,0.00018868561730550057
PCHiSD,comparison_PCHiSD_seed1_repeat3,46400,0.0001885913435350819
PCHiSD,comparison_PCHiSD_seed1_repeat3,46410,0.00018849711686640686
PCHiSD,comparison_PCHiSD_seed1_repeat3,46420,0.00018840293727819646
PCHiSD,comparison_PCHiSD_seed1_repeat3,46430,0.00018830880474631796
PCHiSD,comparison_PCHiSD_seed1_repeat3,46440,0.0001882147192467022
PCHiSD,comparison_PCHiSD_seed1_repeat3,46450,0.00018812068075675062
PCHiSD,comparison_PCHiSD_seed1_repeat3,46460,0.0001880266892520062
PCHiSD,comparison_PCHiSD_seed1_repeat3,46470,0.0001879327447096088
PCHiSD,comparison_PCHiSD_seed1_repeat3,46480,0.00018783884710426638
PCHiSD,comparison_PCHiSD_seed1_repeat3,46490,0.0001877449964155119
PCHiSD,comparison_PCHiSD_seed1_repeat3,46500,0.0001876511926186033
PCHiSD,comparison_PCHiSD_seed1_repeat3,46510,0.0001875574356898471
PCHiSD,comparison_PCHiSD_seed1_repeat3,46520,0.0001874637256060461
PCHiSD,comparison_PCHiSD_seed1_repeat3,46530,0.00018737006234325043
PCHiSD,comparison_PCHiSD_seed1_repeat3,46540,0.00018727644587928708
PCHiSD,comparison_PCHiSD_seed1_repeat3,46550,0.00018718287618976388
PCHiSD,comparison_PCHiSD_seed1_repeat3,46560,0.00018708935325212537
PCHiSD,comparison_PCHiSD_seed1_repeat3,46570,0.0001869958770422254
PCHiSD,comparison_PCHiSD_seed1_repeat3,46580,0.00018690244753688805
PCHiSD,comparison_PCHiSD_seed1_repeat3,46590,0.00018680906471197807
PCHiSD,comparison_PCHiSD_seed1_repeat3,46600,0.00018671572854646142
PCHiSD,comparison_PCHiSD_seed1_repeat3,46610,0.0001866224390149775
PCHiSD,comparison_PCHiSD_seed1_repeat3,46620,0.0001865291960955047
PCHiSD,comparison_PCHiSD_seed1_repeat3,46630,0.0001864359997647644
PCHiSD,comparison_PCHiSD_seed1_repeat3,46640,0.00018634284999781807
PCHiSD,comparison_PCHiSD_seed1_repeat3,46650,0.0001862497467727539
PCHiSD,comparison_PCHiSD_seed1_repeat3,46660,0.00018615669006564355
PCHiSD,comparison_PCHiSD_seed1_repeat3,46670,0.000186063679854356
PCHiSD,comparison_PCHiSD_seed1_repeat3,46680,0.00018597071611451134
PCHiSD,comparison_PCHiSD_seed1_repeat3,46690,0.00018587779882274887
PCHiSD,comparison_PCHiSD_seed1_repeat3,46700,0.0001857849279571162
PCHiSD,comparison_PCHiSD_seed1_repeat3,46710,0.00018569210349305828
PCHiSD,comparison_PCHiSD_seed1_repeat3,46720,0.0001855993254077577
PCHiSD,comparison_PCHiSD_seed1_repeat3,46730,0.00018550659367837444
PCHiSD,comparison_PCHiSD_seed1_repeat3,46740,0.0001854139082812637
PCHiSD,comparison_PCHiSD_seed1_repeat3,46750,0.00018532126919455362
PCHiSD,comparison_PCHiSD_seed1_repeat3,46760,0.00018522867639353464
PCHiSD,comparison_PCHiSD_seed1_repeat3,46770,0.000185136129855899
PCHiSD,comparison_PCHiSD_seed1_repeat3,46780,0.0001850436295585075
PCHiSD,comparison_PCHiSD_seed1_repeat3,46790,0.00018495117547907727
PCHiSD,comparison_PCHiSD_seed1_repeat3,46800,0.00018485876759283804
PCHiSD,comparison_PCHiSD_seed1_repeat3,46810,0.00018476640587713908
PCHiSD,comparison_PCHiSD_seed1_repeat3,46820,0.00018467409030968886
PCHiSD,comparison_PCHiSD_seed1_repeat3,46830,0.00018458182086728705
PCHiSD,comparison_PCHiSD_seed1_repeat3,46840,0.0001844895975271849
PCHiSD,comparison_PCHiSD_seed1_repeat3,46850,0.00018439742026471503
PCHiSD,comparison_PCHiSD_seed1_repeat3,46860,0.00018430528905838373
PCHiSD,comparison_PCHiSD_seed1_repeat3,46870,0.00018421320388498801
PCHiSD,comparison_PCHiSD_seed1_repeat3,46880,0.00018412116472087562
PCHiSD,comparison_PCHiSD_seed1_repeat3,46890,0.0001840291715433957
PCHiSD,comparison_PCHiSD_seed1_repeat3,46900,0.00018393722432900688
PCHiSD,comparison_PCHiSD_seed1_repeat3,46910,0.00018384532305548555
PCHiSD,comparison_PCHiSD_seed1_repeat3,46920,0.0001837534676986143
PCHiSD,comparison_PCHiSD_seed1_repeat3,46930,0.00018366165823756783
PCHiSD,comparison_PCHiSD_seed1_repeat3,46940,0.00018356989464809542
PCHiSD,comparison_PCHiSD_seed1_repeat3,46950,0.00018347817690836152
PCHiSD,comparison_PCHiSD_seed1_repeat3,46960,0.00018338650499472072
PCHiSD,comparison_PCHiSD_seed1_repeat3,46970,0.000183294878883472
PCHiSD,comparison_PCHiSD_seed1_repeat3,46980,0.00018320329855326135
PCHiSD,comparison_PCHiSD_seed1_repeat3,46990,0.00018311176397945597
PCHiSD,comparison_PCHiSD_seed1_repeat3,47000,0.0001830202751404833
PCHiSD,comparison_PCHiSD_seed1_repeat3,47010,0.00018292883201303042
PCHiSD,comparison_PCHiSD_seed1_repeat3,47020,0.00018283743457444269
PCHiSD,comparison_PCHiSD_seed1_repeat3,47030,0.00018274608280198444
PCHiSD,comparison_PCHiSD_seed1_repeat3,47040,0.00018265477667269586
PCHiSD,comparison_PCHiSD_seed1_repeat3,47050,0.00018256351616349224
PCHiSD,comparison_PCHiSD_seed1_repeat3,47060,0.00018247230125122864
PCHiSD,comparison_PCHiSD_seed1_repeat3,47070,0.00018238113191486956
PCHiSD,comparison_PCHiSD_seed1_repeat3,47080,0.00018229000813077548
PCHiSD,comparison_PCHiSD_seed1_repeat3,47090,0.0001821989298754374
PCHiSD,comparison_PCHiSD_seed1_repeat3,47100,0.00018210789712705885
PCHiSD,comparison_PCHiSD_seed1_repeat3,47110,0.00018201690986185972
PCHiSD,comparison_PCHiSD_seed1_repeat3,47120,0.0001819259680578898
PCHiSD,comparison_PCHiSD_seed1_repeat3,47130,0.00018183507169267617
PCHiSD,comparison_PCHiSD_seed1_repeat3,47140,0.0001817442207429573
PCHiSD,comparison_PCHiSD_seed1_repeat3,47150,0.00018165341518545683
PCHiSD,comparison_PCHiSD_seed1_repeat3,47160,0.0001815626549988808
PCHiSD,comparison_PCHiSD_seed1_repeat3,47170,0.00018147194016008007
PCHiSD,comparison_PCHiSD_seed1_repeat3,47180,0.0001813812706461069
PCHiSD,comparison_PCHiSD_seed1_repeat3,47190,0.00018129064643461094
PCHiSD,comparison_PCHiSD_seed1_repeat3,47200,0.000181200067502356
PCHiSD,comparison_PCHiSD_seed1_repeat3,47210,0.00018110953382719476
PCHiSD,comparison_PCHiSD_seed1_repeat3,47220,0.0001810190453863595
PCHiSD,comparison_PCHiSD_seed1_repeat3,47230,0.00018092860215792114
PCHiSD,comparison_PCHiSD_seed1_repeat3,47240,0.0001808382041177182
PCHiSD,comparison_PCHiSD_seed1_repeat3,47250,0.00018074785124433745
PCHiSD,comparison_PCHiSD_seed1_repeat3,47260,0.0001806575435149966
