iteration,residual,refreeze_id,eta_current
838,0.000241813090275063,1,1.5
839,0.000239260139032176,1,1.5
840,0.000236734140769499,1,1.5
841,0.000234234810977429,1,1.5
842,0.00023176186800168,1,1.5
843,0.000229315033425876,1,1.5
844,0.000226894031514264,1,1.5
845,0.000224498589485815,1,1.5
846,0.000222128437470541,1,1.5
847,0.000219783308738419,1,1.5
848,0.000217462938602154,1,1.5
849,0.000215167066268876,1,1.5
850,0.000212895432597187,1,1.5
851,0.00021064778206405,1,1.5
852,0.000208423861104222,1,1.5
853,0.000206223419620595,1,1.5
854,0.000204046209106555,1,1.5
855,0.000201891985058001,1,1.5
856,0.000199760504216145,1,1.5
857,0.000197651526525677,1,1.5
858,0.000195564814822757,1,1.5
859,0.000193500133646374,1,1.5
860,0.000191457250379687,1,1.5
861,0.000189435935089016,1,1.5
862,0.000187435960021734,1,1.5
863,0.000185457099839967,1,1.5
864,0.000183499131559541,1,1.5
865,0.000181561834800067,1,1.5
866,0.000179644991133514,1,1.5
867,0.000177748384657751,1,1.5
868,0.000175871801851455,1,1.5
869,0.000174015031224263,1,1.5
870,0.000172177863402227,1,1.5
871,0.000170360091753582,1,1.5
872,0.000168561511403097,1,1.5
873,0.000166781919514783,1,1.5
874,0.000165021116026509,1,1.5
875,0.000163278902294401,1,1.5
876,0.000161555082050339,1,1.5
877,0.00015984946118508,1,1.5
878,0.000158161847547151,1,1.5
879,0.0001564920509351,1,1.5
880,0.000154839883291708,1,1.5
881,0.000153205158626608,1,1.5
882,0.000151587692767112,1,1.5
883,0.00014998730339759,1,1.5
884,0.000148403809838149,1,1.5
885,0.000146837034528347,1,1.5
886,0.000145286800581576,1,1.5
887,0.000143752933309319,1,1.5
888,0.000142235259693542,1,1.5
889,0.00014073360923234,1,1.5
890,0.000139247812444637,1,1.5
891,0.000137777702125923,1,1.5
892,0.000136323112379411,1,1.5
893,0.000134883879923175,1,1.5
894,0.000133459842022351,1,1.5
895,0.000132050838487745,1,1.5
896,0.000130656710636003,1,1.5
897,0.00012927730130118,1,1.5
898,0.000127912455248429,1,1.5
899,0.000126562018777489,1,1.5
900,0.000125225839441301,1,1.5
901,0.000123903766913672,1,1.5
902,0.000122595652247504,1,1.5
903,0.000121301348112028,1,1.5
904,0.000120020708684127,1,1.5
905,0.000118753589567314,1,1.5
906,0.000117499848270012,1,1.5
907,0.000116259343307147,1,1.5
908,0.00011503193511892,1,1.5
909,0.000113817485244196,1,1.5
910,0.000112615857012392,1,1.5
911,0.000111426915212975,1,1.5
912,0.000110250525619811,1,1.5
913,0.000109086555758982,1,1.5
914,0.000107934874634202,1,1.5
915,0.000106795352361733,1,1.5
916,0.000105667860710788,1,1.5
917,0.000104552272822222,1,1.5
918,0.000103448462411703,1,1.5
919,0.000102356305951396,1,1.5
920,0.000101275679722641,1,1.5
921,0.000100206462222621,1,1.5
922,9.91485330500129e-05,1,1.5
923,9.81017732249842e-05,1,1.5
924,9.70660643202045e-05,1,1.5
925,9.60412901043397e-05,1,1.5
926,9.50273350435322e-05,1,1.5
927,9.40240847398671e-05,1,1.5
928,9.30314265217555e-05,1,1.5
929,9.20492480135795e-05,1,1.5
930,9.10774391570271e-05,1,1.5
931,9.01158899672742e-05,1,1.5
932,8.91644925442642e-05,1,1.5
933,8.82231394361394e-05,1,1.5
934,8.72917248522554e-05,1,1.5
935,8.63701435993427e-05,1,1.5
936,8.54582920367619e-05,1,1.5
937,8.45560673480316e-05,1,1.5
938,8.36633679212577e-05,1,1.5
939,8.27800932824831e-05,1,1.5
940,8.19061437465642e-05,1,1.5
941,8.10414208087334e-05,1,1.5
942,8.01858275487799e-05,1,1.5
943,7.93392670236806e-05,1,1.5
944,7.85016442584661e-05,1,1.5
945,7.76728645411299e-05,1,1.5
946,7.68528348700151e-05,1,1.5
947,7.60414625569305e-05,1,1.5
948,7.52386564282648e-05,1,1.5
949,7.4444325778677e-05,1,1.5
950,7.36583813697061e-05,1,1.5
951,7.28807346069145e-05,1,1.5
952,7.21112978564228e-05,1,1.5
953,7.13499845666498e-05,1,1.5
954,7.05967088244217e-05,1,1.5
955,6.98513856558649e-05,1,1.5
956,6.91139314647417e-05,1,1.5
957,6.83842628407882e-05,1,1.5
958,6.76622977625653e-05,1,1.5
959,6.69479548168962e-05,1,1.5
960,6.62411535430897e-05,1,1.5
961,6.55418144604509e-05,1,1.5
962,6.48498585691735e-05,1,1.5
963,6.41652080382575e-05,1,1.5
964,6.34877854981038e-05,1,1.5
965,6.28175152607122e-05,1,1.5
966,6.21543212756212e-05,1,1.5
967,6.14981287756565e-05,1,1.5
968,6.08488641481041e-05,1,1.5
969,6.02064542380836e-05,1,1.5
970,5.95708266046591e-05,1,1.5
971,5.89419094786684e-05,1,1.5
972,5.83196323225236e-05,1,1.5
973,5.77039244903432e-05,1,1.5
974,5.70947173942655e-05,1,1.5
975,5.64919419736428e-05,1,1.5
976,5.58955302977842e-05,1,1.5
977,5.53054151653493e-05,1,1.5
978,5.47215304106124e-05,1,1.5
979,5.41438096764384e-05,1,1.5
980,5.35721884475836e-05,1,1.5
981,5.30066020868533e-05,1,1.5
982,5.24469868851646e-05,1,1.5
983,5.18932799145067e-05,1,1.5
984,5.13454185013652e-05,1,1.5
985,5.08033412792759e-05,1,1.5
986,5.02669869906701e-05,1,1.5
987,4.9736295399562e-05,1,1.5
988,4.92112065558651e-05,1,1.5
989,4.86916613487644e-05,1,1.5
990,4.81776011731198e-05,1,1.5
991,4.76689680503676e-05,1,1.5
992,4.71657051021084e-05,1,1.5
993,4.66677551116475e-05,1,1.5
994,4.61750623996253e-05,1,1.5
995,4.56875711892605e-05,1,1.5
996,4.52052266832282e-05,1,1.5
997,4.47279746957186e-05,1,1.5
998,4.42557612084686e-05,1,1.5
999,4.37885329941232e-05,1,1.5
1000,4.33262377601727e-05,1,1.5
1001,4.28688229508454e-05,1,1.5
1002,4.24162373961177e-05,1,1.5
1003,4.19684300039345e-05,1,1.5
1004,4.15253504347807e-05,1,1.5
1005,4.10869485555854e-05,1,1.5
1006,4.06531751465109e-05,1,1.5
1007,4.02239812451426e-05,1,1.5
1008,3.97993187046515e-05,1,1.5
1009,3.9379139313882e-05,1,1.5
1010,3.89633961531191e-05,1,1.5
1011,3.85520421975226e-05,1,1.5
1012,3.81450310078216e-05,1,1.5
1013,3.77423166900083e-05,1,1.5
1014,3.73438542880771e-05,1,1.5
1015,3.69495986121901e-05,1,1.5
1016,3.65595053378896e-05,1,1.5
1017,3.61735302557904e-05,1,1.5
1018,3.5791630238324e-05,1,1.5
1019,3.5413762024238e-05,1,1.5
1020,3.50398833586776e-05,1,1.5
1021,3.46699515751289e-05,1,1.5
1022,3.43039256903334e-05,1,1.5
1023,3.3941764100194e-05,1,1.5
1024,3.35834258382143e-05,1,1.5
1025,3.32288707466925e-05,1,1.5
1026,3.2878058873396e-05,1,1.5
1027,3.25309506766111e-05,1,1.5
1028,3.21875072815972e-05,1,1.5
1029,3.18476895523439e-05,1,1.5
1030,3.15114594099042e-05,1,1.5
1031,3.11787792257311e-05,1,1.5
1032,3.08496111145816e-05,1,1.5
1033,3.05239182558113e-05,1,1.5
1034,3.02016639760811e-05,1,1.5
1035,2.98828118834534e-05,1,1.5
1036,2.95673260151779e-05,1,1.5
1037,2.92551707785799e-05,1,1.5
1038,2.89463112026359e-05,1,1.5
1039,2.86407124061421e-05,1,1.5
1040,2.83383400171286e-05,1,1.5
1041,2.80391596608426e-05,1,1.5
1042,2.77431382379275e-05,1,1.5
1043,2.74502419641476e-05,1,1.5
1044,2.71604376683941e-05,1,1.5
1045,2.68736932630108e-05,1,1.5
1046,2.65899762101401e-05,1,1.5
1047,2.63092542028889e-05,1,1.5
1048,2.60314961180594e-05,1,1.5
1049,2.5756670493381e-05,1,1.5
1050,2.54847462834209e-05,1,1.5
1051,2.52156927564965e-05,1,1.5
1052,2.49494797058339e-05,1,1.5
1053,2.46860774255425e-05,1,1.5
1054,2.44254559736809e-05,1,1.5
1055,2.41675859299413e-05,1,1.5
1056,2.39124384360101e-05,1,1.5
1057,2.36599845696968e-05,1,1.5
1058,2.34101959946249e-05,1,1.5
1059,2.3163044626478e-05,1,1.5
1060,2.29185024113015e-05,1,1.5
1061,2.26765420301338e-05,1,1.5
1062,2.24371362176461e-05,1,1.5
1063,2.22002577290407e-05,1,1.5
1064,2.19658802463289e-05,1,1.5
1065,2.17339770689619e-05,1,1.5
1066,2.15045221959954e-05,1,1.5
1067,2.12774899298667e-05,1,1.5
1068,2.1052854461995e-05,1,1.5
1069,2.08305906653231e-05,1,1.5
1070,2.0610673241509e-05,1,1.5
1071,2.03930777215328e-05,1,1.5
1072,2.01777793596771e-05,1,1.5
1073,1.99647541313004e-05,1,1.5
1074,1.97539776708257e-05,1,1.5
1075,1.95454268826512e-05,1,1.5
1076,1.9339077342569e-05,1,1.5
1077,1.91349067034259e-05,1,1.5
1078,1.89328914287057e-05,1,1.5
1079,1.87330089787997e-05,1,1.5
1080,1.85352368529518e-05,1,1.5
1081,1.8339552507075e-05,1,1.5
1082,1.81459342823388e-05,1,1.5
1083,1.79543599914637e-05,1,1.5
1084,1.77648083586163e-05,1,1.5
1085,1.75772577865512e-05,1,1.5
1086,1.73916874578657e-05,1,1.5
1087,1.72080760679289e-05,1,1.5
1088,1.70264034942368e-05,1,1.5
1089,1.68466483621906e-05,1,1.5
1090,1.6668791605855e-05,1,1.5
1091,1.64928122642468e-05,1,1.5
1092,1.63186906555983e-05,1,1.5
1093,1.61464075538e-05,1,1.5
1094,1.59759433144888e-05,1,1.5
1095,1.58072786529098e-05,1,1.5
1096,1.56403947594041e-05,1,1.5
1097,1.54752726664218e-05,1,1.5
1098,1.53118938093653e-05,1,1.5
1099,1.51502398053089e-05,1,1.5
1100,1.49902924635536e-05,1,1.5
1101,1.48320338336047e-05,1,1.5
1102,1.46754460241576e-05,1,1.5
1103,1.45205113854145e-05,1,1.5
1104,1.43672124192815e-05,1,1.5
1105,1.42155318310474e-05,1,1.5
1106,1.40654526088121e-05,1,1.5
1107,1.39169578924676e-05,1,1.5
1108,1.37700308771186e-05,1,1.5
1109,1.36246549271192e-05,1,1.5
1110,1.34808139869227e-05,1,1.5
1111,1.33384916666166e-05,1,1.5
1112,1.31976717122488e-05,1,1.5
1113,1.30583384052925e-05,1,1.5
1114,1.29204764411103e-05,1,1.5
1115,1.27840695631316e-05,1,1.5
1116,1.26491030102686e-05,1,1.5
1117,1.25155612203311e-05,1,1.5
1118,1.23834294200753e-05,1,1.5
1119,1.22526926101078e-05,1,1.5
1120,1.21233359162614e-05,1,1.5
1121,1.19953449855044e-05,1,1.5
1122,1.18687053441829e-05,1,1.5
1123,1.17434026743096e-05,1,1.5
1124,1.16194227409999e-05,1,1.5
1125,1.14967518187231e-05,1,1.5
1126,1.13753761486761e-05,1,1.5
1127,1.1255281603083e-05,1,1.5
1128,1.11364551302476e-05,1,1.5
1129,1.10188829021176e-05,1,1.5
1130,1.09025522566823e-05,1,1.5
1131,1.0787449718924e-05,1,1.5
1132,1.06735621739849e-05,1,1.5
1133,1.0560877226588e-05,1,1.5
1134,1.04493818117776e-05,1,1.5
1135,1.03390634219471e-05,1,1.5
1136,1.02299098617984e-05,1,1.5
1137,1.01219086603898e-05,1,1.5
1138,1.00150475536976e-05,1,1.5
1139,9.90931476398414e-06,1,1.5
1140,9.80469821294114e-06,1,1.5
1141,9.70118614694168e-06,1,1.5
1142,9.5987668494067e-06,1,1.5
1143,9.49742874489196e-06,1,1.5
1144,9.39716073502542e-06,1,1.5
1145,9.29795118403698e-06,1,1.5
1146,9.19978904641301e-06,1,1.5
1147,9.1026633138102e-06,1,1.5
1148,9.00656287484599e-06,1,1.5
1149,8.91147696317505e-06,1,1.5
1150,8.81739496759614e-06,1,1.5
1151,8.72430628569725e-06,1,1.5
1152,8.6322004526331e-06,1,1.5
1153,8.54106689010924e-06,1,1.5
1154,8.45089539682651e-06,1,1.5
1155,8.36167600888857e-06,1,1.5
1156,8.27339859714277e-06,1,1.5
1157,8.18605301819902e-06,1,1.5
1158,8.09962956003826e-06,1,1.5
1159,8.01411862173731e-06,1,1.5
1160,7.92951048288165e-06,1,1.5
1161,7.84579553739116e-06,1,1.5
1162,7.76296443754941e-06,1,1.5
1163,7.68100770848346e-06,1,1.5
1164,7.59991633483447e-06,1,1.5
1165,7.51968112064936e-06,1,1.5
1166,7.44029287757474e-06,1,1.5
1167,7.36174282452435e-06,1,1.5
1168,7.28402203985884e-06,1,1.5
1169,7.20712167800656e-06,1,1.5
1170,7.1310332642295e-06,1,1.5
1171,7.05574835078534e-06,1,1.5
1172,6.98125782908344e-06,1,1.5
1173,6.90755423451925e-06,1,1.5
1174,6.83462844439652e-06,1,1.5
1175,6.76247271514972e-06,1,1.5
1176,6.69107860600663e-06,1,1.5
1177,6.62043823337469e-06,1,1.5
1178,6.55054370316367e-06,1,1.5
1179,6.48138713358489e-06,1,1.5
1180,6.41296063794461e-06,1,1.5
1181,6.34525655995545e-06,1,1.5
1182,6.27826728484914e-06,1,1.5
1183,6.21198521316916e-06,1,1.5
1184,6.14640279492671e-06,1,1.5
1185,6.08151288260444e-06,1,1.5
1186,6.0173080212722e-06,1,1.5
1187,5.95378104537919e-06,1,1.5
1188,5.89092466098451e-06,1,1.5
1189,5.82873188189663e-06,1,1.5
1190,5.76719569692826e-06,1,1.5
1191,5.70630928964328e-06,1,1.5
1192,5.6460654490887e-06,1,1.5
1193,5.58645773350856e-06,1,1.5
1194,5.52747940842945e-06,1,1.5
1195,5.46912382040647e-06,1,1.5
1196,5.41138408926895e-06,1,1.5
1197,5.35425419224575e-06,1,1.5
1198,5.2977271520353e-06,1,1.5
1199,5.24179699678756e-06,1,1.5
1200,5.18645753155561e-06,1,1.5
1201,5.13170190556675e-06,1,1.5
1202,5.07752474446506e-06,1,1.5
1203,5.02391925422308e-06,1,1.5
1204,4.97087988520432e-06,1,1.5
1205,4.91840051550136e-06,1,1.5
1206,4.86647515185219e-06,1,1.5
1207,4.81509783875574e-06,1,1.5
1208,4.7642630020536e-06,1,1.5
1209,4.71396485387234e-06,1,1.5
1210,4.66419786040919e-06,1,1.5
1211,4.6149561077289e-06,1,1.5
1212,4.56623418529257e-06,1,1.5
1213,4.51802669145414e-06,1,1.5
1214,4.47032824773938e-06,1,1.5
1215,4.42313340089511e-06,1,1.5
1216,4.37643664896504e-06,1,1.5
1217,4.33023291184003e-06,1,1.5
1218,4.28451695989513e-06,1,1.5
1219,4.23928375270313e-06,1,1.5
1220,4.19452803623502e-06,1,1.5
1221,4.15024488385339e-06,1,1.5
1222,4.10642906914573e-06,1,1.5
1223,4.06307603675115e-06,1,1.5
1224,4.02018054899078e-06,1,1.5
1225,3.97773820567599e-06,1,1.5
1226,3.9357436511742e-06,1,1.5
1227,3.89419248448311e-06,1,1.5
1228,3.85308002796221e-06,1,1.5
1229,3.81240176057817e-06,1,1.5
1230,3.7721527785149e-06,1,1.5
1231,3.73232869845232e-06,1,1.5
1232,3.69292511964789e-06,1,1.5
1233,3.65393751808971e-06,1,1.5
1234,3.61536156710861e-06,1,1.5
1235,3.57719285480198e-06,1,1.5
1236,3.53942706215337e-06,1,1.5
1237,3.50206004767794e-06,1,1.5
1238,3.4650874527324e-06,1,1.5
1239,3.42850530901526e-06,1,1.5
1240,3.39230919083961e-06,1,1.5
1241,3.35649538698845e-06,1,1.5
1242,3.32105955963953e-06,1,1.5
1243,3.28599792179318e-06,1,1.5
1244,3.25130645857331e-06,1,1.5
1245,3.21698115140129e-06,1,1.5
1246,3.18301834616719e-06,1,1.5
1247,3.1494139098642e-06,1,1.5
1248,3.11616446673941e-06,1,1.5
1249,3.08326592305703e-06,1,1.5
1250,3.0507147696252e-06,1,1.5
1251,3.01850740816172e-06,1,1.5
1252,2.98663988739041e-06,1,1.5
1253,2.95510883627739e-06,1,1.5
1254,2.92391061506023e-06,1,1.5
1255,2.89304172921297e-06,1,1.5
1256,2.862498915316e-06,1,1.5
1257,2.83227833916269e-06,1,1.5
1258,2.80237699103359e-06,1,1.5
1259,2.77279129494597e-06,1,1.5
1260,2.74351793233191e-06,1,1.5
1261,2.71455355370049e-06,1,1.5
1262,2.6858949675976e-06,1,1.5
1263,2.65753909420238e-06,1,1.5
1264,2.62948254943175e-06,1,1.5
1265,2.60172210197212e-06,1,1.5
1266,2.57425469285929e-06,1,1.5
1267,2.54707743214128e-06,1,1.5
1268,2.52018686534554e-06,1,1.5
1269,2.4935804046365e-06,1,1.5
1270,2.46725483078824e-06,1,1.5
1271,2.44120719152148e-06,1,1.5
1272,2.41543440640229e-06,1,1.5
1273,2.38993372775124e-06,1,1.5
1274,2.36470230486537e-06,1,1.5
1275,2.33973738280046e-06,1,1.5
1276,2.31503578245353e-06,1,1.5
1277,2.29059521906852e-06,1,1.5
1278,2.26641252105182e-06,1,1.5
1279,2.24248519493391e-06,1,1.5
1280,2.21881038147347e-06,1,1.5
1281,2.1953857528969e-06,1,1.5
1282,2.17220819503626e-06,1,1.5
1283,2.14927550768628e-06,1,1.5
1284,2.12658470281672e-06,1,1.5
1285,2.10413374004857e-06,1,1.5
1286,2.08191944005129e-06,1,1.5
1287,2.05993997687606e-06,1,1.5
1288,2.03819241295964e-06,1,1.5
1289,2.01667446009867e-06,1,1.5
1290,1.99538363979334e-06,1,1.5
1291,1.97431757419673e-06,1,1.5
1292,1.95347423329521e-06,1,1.5
1293,1.93285058490933e-06,1,1.5
1294,1.9124448244968e-06,1,1.5
1295,1.89225444464498e-06,1,1.5
1296,1.87227721775332e-06,1,1.5
1297,1.85251086980647e-06,1,1.5
1298,1.83295330608592e-06,1,1.5
1299,1.81360204096222e-06,1,1.5
1300,1.79445518731179e-06,1,1.5
1301,1.77551053099947e-06,1,1.5
1302,1.75676582360207e-06,1,1.5
1303,1.73821910609604e-06,1,1.5
1304,1.71986811187673e-06,1,1.5
1305,1.70171077776029e-06,1,1.5
1306,1.68374524294461e-06,1,1.5
1307,1.66596947018204e-06,1,1.5
1308,1.64838114163169e-06,1,1.5
1309,1.63097858954192e-06,1,1.5
1310,1.61375972402295e-06,1,1.5
1311,1.59672251240329e-06,1,1.5
1312,1.57986551178035e-06,1,1.5
1313,1.56318631606164e-06,1,1.5
1314,1.54668317523558e-06,1,1.5
1315,1.53035425686945e-06,1,1.5
1316,1.51419784469497e-06,1,1.5
1317,1.49821194397433e-06,1,1.5
1318,1.48239469023673e-06,1,1.5
1319,1.46674456211497e-06,1,1.5
1320,1.45125958004257e-06,1,1.5
1321,1.4359381255529e-06,1,1.5
1322,1.42077848292838e-06,1,1.5
1323,1.40577883775603e-06,1,1.5
1324,1.39093738499588e-06,1,1.5
1325,1.37625280091758e-06,1,1.5
1326,1.3617232095815e-06,1,1.5
1327,1.34734715975057e-06,1,1.5
1328,1.33312261796566e-06,1,1.5
1329,1.31904839798164e-06,1,1.5
1330,1.30512275231246e-06,1,1.5
1331,1.29134410047863e-06,1,1.5
1332,1.27771087642884e-06,1,1.5
1333,1.26422168218284e-06,1,1.5
1334,1.25087472734816e-06,1,1.5
1335,1.23766887986342e-06,1,1.5
1336,1.22460238120718e-06,1,1.5
1337,1.2116737459074e-06,1,1.5
1338,1.19888185199214e-06,1,1.5
1339,1.18622479194129e-06,1,1.5
1340,1.17370129797939e-06,1,1.5
1341,1.16131023923259e-06,1,1.5
1342,1.14904983432456e-06,1,1.5
1343,1.13691886085069e-06,1,1.5
1344,1.12491597007202e-06,1,1.5
1345,1.11303976639697e-06,1,1.5
1346,1.10128914339886e-06,1,1.5
1347,1.08966243792317e-06,1,1.5
1348,1.07815847314306e-06,1,1.5
1349,1.06677593646799e-06,1,1.5
1350,1.05551372369027e-06,1,1.5
1351,1.04437018626569e-06,1,1.5
1352,1.03334438208831e-06,1,1.5
1353,1.02243510986508e-06,1,1.5
1354,1.01164083350073e-06,1,1.5
1355,1.00096061551345e-06,1,1.5
1356,9.90393149020344e-07,1,1.5
