iteration,residual,refreeze_id,eta_current
149,1.00866975784243,0,0.25
150,1.00029273271452,0,0.25
151,0.991997383460765,0,0.25
152,0.983782454636886,0,0.25
153,0.975646719855424,0,0.25
154,0.967588982251805,0,0.25
155,0.959608074666211,0,0.25
156,0.951702859595831,0,0.25
157,0.943872228957516,0,0.25
158,0.936115103696701,0,0.25
159,0.928430433274451,0,0.25
160,0.920817195055827,0,0.25
161,0.913274393625527,0,0.25
162,0.905801060047656,0,0.25
163,0.89839625108306,0,0.25
164,0.891059048383616,0,0.25
165,0.883788557666831,0,0.25
166,0.876583907886988,0,0.25
167,0.869444250406039,0,0.25
168,0.862368758170739,0,0.25
169,0.855356624903421,0,0.25
170,0.848407064308563,0,0.25
171,0.841519309298314,0,0.25
172,0.834692611239051,0,0.25
173,0.827926239221725,0,0.25
174,0.821219479358804,0,0.25
175,0.814571634103281,0,0.25
176,0.807982021596699,0,0.25
177,0.80144997504144,0,0.25
178,0.794974842099857,0,0.25
179,0.78855598432005,0,0.25
180,0.78219277658441,0,0.25
181,0.775884606588687,0,0.25
182,0.769630874336133,0,0.25
183,0.763430991665387,0,0.25
184,0.757284381793915,0,0.25
185,0.751190478885598,0,0.25
186,0.745148727640432,0,0.25
187,0.739158582902631,0,0.25
188,0.73321950928964,0,0.25
189,0.72733098083879,0,0.25
190,0.721492480669864,0,0.25
191,0.715703500668714,0,0.25
192,0.709963541183916,0,0.25
193,0.704272110737584,0,0.25
194,0.698628725753197,0,0.25
195,0.69303291029609,0,0.25
196,0.687484195825732,0,0.25
197,0.681982120963346,0,0.25
198,0.676526231265062,0,0.25
199,0.671116079016057,0,0.25
200,0.665751223023068,0,0.25
201,0.660431228427135,0,0.25
202,0.655155666518212,0,0.25
203,0.649924114564065,0,0.25
204,0.644736155642705,0,0.25
205,0.6395913784866,0,0.25
206,0.634489377331745,0,0.25
207,0.629429751773433,0,0.25
208,0.624412106631694,0,0.25
209,0.619436051819623,0,0.25
210,0.614501202217793,0,0.25
211,0.609607177557391,0,0.25
212,0.604753602304348,0,0.25
213,0.599940105551627,0,0.25
214,0.595166320913866,0,0.25
215,0.590431886427465,0,0.25
216,0.585736444455843,0,0.25
217,0.58107964159644,0,0.25
218,0.576461128592822,0,0.25
219,0.57188056024921,0,0.25
220,0.567337595350271,0,0.25
221,0.562831896581875,0,0.25
222,0.558363130455503,0,0.25
223,0.553930967235929,0,0.25
224,0.549535080871661,0,0.25
225,0.5451751489262,0,0.25
226,0.540850852514417,0,0.25
227,0.536561876238499,0,0.25
228,0.532307908127626,0,0.25
229,0.528088639578936,0,0.25
230,0.523903765300256,0,0.25
231,0.519752983257185,0,0.25
232,0.515635994617165,0,0.25
233,0.511552503698271,0,0.25
234,0.50750221792115,0,0.25
235,0.503484847757414,0,0.25
236,0.499500106685579,0,0.25
237,0.495547711140977,0,0.25
238,0.491627380476679,0,0.25
239,0.487738836914483,0,0.25
240,0.483881805506406,0,0.25
241,0.480056014093272,0,0.25
242,0.476261193262631,0,0.25
243,0.472497076311224,0,0.25
244,0.468763399206958,0,0.25
245,0.465059900551691,0,0.25
246,0.461386321544451,0,0.25
247,0.457742405946679,0,0.25
248,0.454127900047434,0,0.25
249,0.450542552629157,0,0.25
250,0.446986114936068,0,0.25
251,0.443458340640596,0,0.25
252,0.439958985811926,0,0.25
253,0.436487808885232,0,0.25
254,0.433044570631421,0,0.25
255,0.429629034128855,0,0.25
256,0.426240964731488,0,0.25
257,0.422880130042665,0,0.25
258,0.419546299886342,0,0.25
259,0.416239246280138,0,0.25
260,0.412958743408024,0,0.25
261,0.409704567594446,0,0.25
262,0.406476497277606,0,0.25
263,0.403274312985653,0,0.25
264,0.400097797310618,0,0.25
265,0.396946734883541,0,0.25
266,0.393820912351519,0,0.25
267,0.390720118354422,0,0.25
268,0.387644143499725,0,0.25
269,0.384592780341751,0,0.25
270,0.381565823357963,0,0.25
271,0.37856306892647,0,0.25
272,0.375584315307106,0,0.25
273,0.372629362616815,0,0.25
274,0.369698012810095,0,0.25
275,0.366790069658293,0,0.25
276,0.363905338729202,0,0.25
277,0.36104362736728,0,0.25
278,0.358204744673272,0,0.25
279,0.35538850148559,0,0.25
280,0.352594710359922,0,0.25
281,0.349823185552059,0,0.25
282,0.347073742999008,0,0.25
283,0.344346200299149,0,0.25
284,0.341640376695716,0,0.25
285,0.338956093059024,0,0.25
286,0.336293171867888,0,0.25
287,0.333651437194379,0,0.25
288,0.331030714684357,0,0.25
289,0.328430831542593,0,0.25
290,0.325851616515453,0,0.25
291,0.323292899874653,0,0.25
292,0.320754513401763,0,0.25
293,0.31823629037177,0,0.25
294,0.315738065536873,0,0.25
295,0.313259675113117,0,0.25
296,0.310800956762918,0,0.25
297,0.308361749581323,0,0.25
298,0.30594189408166,0,0.25
299,0.303541232179413,0,0.25
300,0.30115960717831,0,0.25
301,0.298796863757942,1,1.5
302,0.319836495235444,1,1.5
303,0.307884818816677,1,1.5
304,0.301125167112235,1,1.5
305,0.29236082170718,1,1.5
306,0.284477111317232,1,1.5
307,0.276419972895898,1,1.5
308,0.268712844378257,1,1.5
309,0.261143818807971,1,1.5
310,0.253813658939983,1,1.5
311,0.246672549295528,1,1.5
312,0.239737374342103,1,1.5
313,0.232992719123536,1,1.5
314,0.226438121906601,1,1.5
315,0.220066073929611,1,1.5
316,0.213872605953672,1,1.5
317,0.207852268792837,1,1.5
318,0.202000548346513,1,1.5
319,0.196312695093663,1,1.5
320,0.190784278769308,1,1.5
321,0.185410908026954,1,1.5
322,0.18018835602169,1,1.5
323,0.175112489819114,1,1.5
324,0.170179296662001,1,1.5
325,0.165384864042675,1,1.5
326,0.160725383339673,1,1.5
327,0.156197142697898,1,1.5
328,0.151796525850502,1,1.5
329,0.147520008552557,1,1.5
330,0.143364156618689,1,1.5
331,0.139325623517557,1,1.5
332,0.135401148457099,1,1.5
333,0.131587554438075,1,1.5
334,0.127881746493883,1,1.5
335,0.124280709963078,1,1.5
336,0.120781508842648,1,1.5
337,0.117381284177315,1,1.5
338,0.114077252481764,1,1.5
339,0.11086670418779,1,1.5
340,0.107747002107491,1,1.5
341,0.104715579913911,1,1.5
342,0.101769940622735,1,1.5
343,0.0989076550938301,1,1.5
344,0.096126360528517,1,1.5
345,0.0934237589837378,1,1.5
346,0.0907976158867845,1,1.5
347,0.0882457585654035,1,1.5
348,0.0857660747783908,1,1.5
349,0.0833565112680879,1,1.5
350,0.0810150723167049,1,1.5
351,0.0787398183205715,1,1.5
352,0.0765288643788245,1,1.5
353,0.0743803788999843,1,1.5
354,0.0722925822248857,1,1.5
355,0.0702637452699971,1,1.5
356,0.0682921881941312,1,1.5
357,0.0663762790820894,1,1.5
358,0.0645144326538625,1,1.5
359,0.0627051089994256,1,1.5
360,0.0609468123336902,1,1.5
361,0.0592380897786077,1,1.5
362,0.0575775301712231,1,1.5
363,0.055963762896305,1,1.5
364,0.0543954567483525,1,1.5
365,0.0528713188121427,1,1.5
366,0.0513900933796035,1,1.5
367,0.0499505608855593,1,1.5
368,0.0485515368744066,1,1.5
369,0.0471918709895805,1,1.5
370,0.0458704459917433,1,1.5
371,0.0445861768019765,1,1.5
372,0.0433380095682309,1,1.5
373,0.0421249207612764,1,1.5
374,0.0409459162919686,1,1.5
375,0.0398000306531641,1,1.5
376,0.038686326088996,1,1.5
377,0.0376038917816654,1,1.5
378,0.0365518430671183,1,1.5
379,0.0355293206702434,1,1.5
380,0.0345354899619463,1,1.5
381,0.0335695402394035,1,1.5
382,0.0326306840263689,1,1.5
383,0.0317181563914836,1,1.5
384,0.0308312142937552,1,1.5
385,0.0299691359387194,1,1.5
386,0.0291312201588929,1,1.5
387,0.0283167858126293,1,1.5
388,0.0275251711973156,1,1.5
389,0.0267557334843791,1,1.5
390,0.0260078481676488,1,1.5
391,0.0252809085309364,1,1.5
392,0.0245743251285429,1,1.5
393,0.0238875252858799,1,1.5
394,0.0232199526077782,1,1.5
395,0.0225710665100807,1,1.5
396,0.0219403417601066,1,1.5
397,0.0213272680284159,1,1.5
398,0.0207313494639698,1,1.5
399,0.0201521042679791,1,1.5
400,0.019589064293471,1,1.5
401,0.0190417746491901,1,1.5
402,0.0185097933169097,1,1.5
403,0.0179926907806754,1,1.5
404,0.0174900496694059,1,1.5
405,0.0170014644028788,1,1.5
406,0.0165265408591288,1,1.5
407,0.0160648960397055,1,1.5
408,0.0156161577546788,1,1.5
409,0.015179964312283,1,1.5
410,0.0147559642164419,1,1.5
411,0.0143438158792916,1,1.5
412,0.0139431873332028,1,1.5
413,0.0135537559591705,1,1.5
414,0.0131752082212776,1,1.5
415,0.0128072394040795,1,1.5
416,0.0124495533650367,1,1.5
417,0.0121018622885229,1,1.5
418,0.0117638864492059,1,1.5
419,0.0114353539842233,1,1.5
420,0.0111160006661499,1,1.5
421,0.0108055696899971,1,1.5
422,0.0105038114617994,1,1.5
423,0.0102104833931439,1,1.5
424,0.00992534970241584,1,1.5
425,0.00964818122576048,1,1.5
426,0.00937875522512316,1,1.5
427,0.00911685521059913,1,1.5
428,0.00886227076000648,1,1.5
429,0.00861479735261386,1,1.5
430,0.0083742361970696,1,1.5
431,0.00814039407391913,1,1.5
432,0.00791308317614469,1,1.5
433,0.00769212095827956,1,1.5
434,0.00747732998683292,1,1.5
435,0.00726853779651879,1,1.5
436,0.00706557675142841,1,1.5
437,0.00686828390798484,1,1.5
438,0.00667650088348429,1,1.5
439,0.00649007372823662,1,1.5
440,0.00630885279999375,1,1.5
441,0.00613269264335003,1,1.5
442,0.0059614518725929,1,1.5
443,0.00579499305701704,1,1.5
444,0.00563318260967431,1,1.5
445,0.00547589068016897,1,1.5
446,0.00532299104858627,1,1.5
447,0.00517436102456765,1,1.5
448,0.00502988135016798,1,1.5
449,0.00488943609846256,1,1.5
450,0.00475291258541219,1,1.5
451,0.00462020127730246,1,1.5
452,0.00449119569951441,1,1.5
453,0.00436579235619051,1,1.5
454,0.00424389064343185,1,1.5
455,0.0041253927665843,1,1.5
456,0.00401020366714355,1,1.5
457,0.00389823094095375,1,1.5
458,0.00378938476628104,1,1.5
459,0.00368357783048059,1,1.5
460,0.00358072526141821,1,1.5
461,0.00348074455719269,1,1.5
462,0.00338355552174221,1,1.5
463,0.00328908019780732,1,1.5
464,0.00319724280834809,1,1.5
465,0.00310796969008466,1,1.5
466,0.00302118924007406,1,1.5
467,0.0029368318534283,1,1.5
468,0.00285482987070115,1,1.5
469,0.00277511752134219,1,1.5
470,0.00269763087239988,1,1.5
471,0.00262230777598857,1,1.5
472,0.00254908782108244,1,1.5
473,0.00247791228164407,1,1.5
474,0.00240872407460558,1,1.5
475,0.00234146770818436,1,1.5
476,0.00227608924133337,1,1.5
477,0.0022125362412141,1,1.5
478,0.00215075773630628,1,1.5
479,0.00209070417983675,1,1.5
480,0.00203232740914572,1,1.5
481,0.00197558060535049,1,1.5
482,0.00192041825697901,1,1.5
483,0.0018667961258033,1,1.5
484,0.00181467120448616,1,1.5
485,0.00176400169063985,1,1.5
486,0.00171474694705469,1,1.5
487,0.00166686747173846,1,1.5
488,0.00162032486600084,1,1.5
489,0.00157508180227884,1,1.5
490,0.00153110199614865,1,1.5
491,0.00148835017704657,1,1.5
492,0.0014467920569351,1,1.5
493,0.00140639430757766,1,1.5
494,0.00136712452979781,1,1.5
495,0.0013289512293627,1,1.5
496,0.00129184379231319,1,1.5
497,0.00125577245762848,1,1.5
498,0.00122070829708372,1,1.5
499,0.00118662318887827,1,1.5
500,0.00115348979740812,1,1.5
501,0.00112128154924187,1,1.5
502,0.00108997261346335,1,1.5
503,0.00105953788051555,1,1.5
504,0.00102995294216926,1,1.5
505,0.00100119407052609,1,1.5
506,0.000973238201529014,1,1.5
507,0.000946062914008787,1,1.5
508,0.000919646413146028,1,1.5
509,0.000893967513539764,1,1.5
510,0.000869005619833764,1,1.5
511,0.000844740712204575,1,1.5
512,0.000821153330254299,1,1.5
513,0.000798224556786888,1,1.5
514,0.000775936002642739,1,1.5
515,0.000754269791388163,1,1.5
516,0.00073320854760294,1,1.5
517,0.000712735379195444,1,1.5
518,0.000692833865500036,1,1.5
519,0.000673488046216677,1,1.5
520,0.000654682404889993,1,1.5
521,0.000636401859652255,1,1.5
522,0.000618631748165756,1,1.5
523,0.000601357819161962,1,1.5
524,0.000584566218289607,1,1.5
525,0.000568243477458268,1,1.5
526,0.000552376506590898,1,1.5
527,0.000536952578306966,1,1.5
528,0.000521959323900917,1,1.5
529,0.00050738471698307,1,1.5
530,0.000493217068350629,1,1.5
531,0.000479445015400071,1,1.5
532,0.000466057512519763,1,1.5
533,0.000453043821644852,1,1.5
534,0.000440393505465229,1,1.5
535,0.000428096418938479,1,1.5
536,0.000416142698017,1,1.5
537,0.000404522755156829,1,1.5
538,0.000393227271795745,1,1.5
539,0.000382247187960283,1,1.5
540,0.000371573696044,1,1.5
541,0.000361198236574037,1,1.5
542,0.000351112487605993,1,1.5
543,0.000341308359238153,1,1.5
544,0.000331777989208503,1,1.5
545,0.000322513732777155,1,1.5
546,0.000313508159246838,1,1.5
547,0.000304754045780279,1,1.5
548,0.000296244371685996,1,1.5
549,0.000287972311248514,1,1.5
550,0.000279931229558502,1,1.5
551,0.000272114677642543,1,1.5
552,0.00026451638564651,1,1.5
553,0.000257130259286695,1,1.5
554,0.000249950374599083,1,1.5
555,0.000242970973310223,1,1.5
556,0.000236186456217872,1,1.5
557,0.00022959138275785,1,1.5
558,0.000223180462782745,1,1.5
559,0.000216948554390727,1,1.5
560,0.000210890659060748,1,1.5
561,0.000205001918162458,1,1.5
562,0.000199277607870265,1,1.5
563,0.000193713137323482,1,1.5
564,0.000188304043571048,1,1.5
565,0.000183045987253635,1,1.5
566,0.000177934752246835,1,1.5
567,0.000172966237551791,1,1.5
568,0.000168136459524863,1,1.5
569,0.000163441543027962,1,1.5
570,0.000158877723868,1,1.5
571,0.000154441338722381,1,1.5
572,0.000150128832187597,1,1.5
573,0.000145936744024153,1,1.5
574,0.000141861711366398,1,1.5
575,0.000137900466707602,1,1.5
576,0.00013404983156402,1,1.5
577,0.000130306718554537,1,1.5
578,0.000126668125107561,1,1.5
579,0.000123131132023641,1,1.5
580,0.000119692903357514,1,1.5
581,0.000116350680869608,1,1.5
582,0.00011310178306897,1,1.5
583,0.000109943605206898,1,1.5
584,0.000106873613688812,1,1.5
585,0.000103889345817032,1,1.5
586,0.000100988408406995,1,1.5
587,9.81684742021748e-05,1,1.5
588,9.54272819711748e-05,1,1.5
589,9.27626326806369e-05,1,1.5
590,9.01723883965161e-05,1,1.5
591,8.76544723378892e-05,1,1.5
592,8.52068647006203e-05,1,1.5
593,8.28276017778613e-05,1,1.5
594,8.0514776133613e-05,1,1.5
595,7.82665316090817e-05,1,1.5
596,7.60810658337316e-05,1,1.5
597,7.39566248322314e-05,1,1.5
598,7.18915057087581e-05,1,1.5
599,6.98840509899641e-05,1,1.5
600,6.79326510951526e-05,1,1.5
601,6.60357407281574e-05,1,1.5
602,6.41917985900064e-05,1,1.5
603,6.23993449177676e-05,1,1.5
604,6.06569422955679e-05,1,1.5
605,5.89631941155978e-05,1,1.5
606,5.73167407927116e-05,1,1.5
607,5.57162613490571e-05,1,1.5
608,5.41604729731771e-05,1,1.5
609,5.26481272013281e-05,1,1.5
610,5.11780112621624e-05,1,1.5
611,4.97489457786829e-05,1,1.5
612,4.83597846739524e-05,1,1.5
613,4.70094135307175e-05,1,1.5
614,4.56967496342646e-05,1,1.5
615,4.44207390300074e-05,1,1.5
616,4.31803594958545e-05,1,1.5
617,4.19746153231101e-05,1,1.5
618,4.08025392543711e-05,1,1.5
619,3.96631917736984e-05,1,1.5
620,3.85556589291926e-05,1,1.5
621,3.74790519952749e-05,1,1.5
622,3.64325069280806e-05,1,1.5
623,3.54151859478764e-05,1,1.5
624,3.44262714346925e-05,1,1.5
625,3.34649707240349e-05,1,1.5
626,3.25305131231202e-05,1,1.5
627,3.16221488236564e-05,1,1.5
628,3.07391487700496e-05,1,1.5
629,2.98808052112222e-05,1,1.5
630,2.90464293224051e-05,1,1.5
631,2.82353521041819e-05,1,1.5
632,2.74469232722867e-05,1,1.5
633,2.66805099090109e-05,1,1.5
634,2.59354970748283e-05,1,1.5
635,2.52112882535052e-05,1,1.5
636,2.45073009625614e-05,1,1.5
637,2.38229718139376e-05,1,1.5
638,2.31577520267913e-05,1,1.5
639,2.25111061354895e-05,1,1.5
640,2.18825181635661e-05,1,1.5
641,2.12714820244307e-05,1,1.5
642,2.06775079810892e-05,1,1.5
643,2.01001197352968e-05,1,1.5
644,1.95388542973569e-05,1,1.5
645,1.89932613757619e-05,1,1.5
646,1.84629032796883e-05,1,1.5
647,1.79473542033833e-05,1,1.5
648,1.74462016567718e-05,1,1.5
649,1.69590423225669e-05,1,1.5
650,1.64854869342697e-05,1,1.5
651,1.60251543477777e-05,1,1.5
652,1.5577675953408e-05,1,1.5
653,1.51426926313139e-05,1,1.5
654,1.47198558423286e-05,1,1.5
655,1.43088257233784e-05,1,1.5
656,1.39092731216032e-05,1,1.5
657,1.3520877511382e-05,1,1.5
658,1.31433270732184e-05,1,1.5
659,1.27763195607629e-05,1,1.5
660,1.24195597545733e-05,1,1.5
661,1.20727618995768e-05,1,1.5
662,1.17356482681643e-05,1,1.5
663,1.14079478357858e-05,1,1.5
664,1.10893974657057e-05,1,1.5
665,1.07797426703975e-05,1,1.5
666,1.04787345573851e-05,1,1.5
667,1.01861312029677e-05,1,1.5
668,9.90169882773756e-06,1,1.5
669,9.62520872023428e-06,1,1.5
670,9.35643896627688e-06,1,1.5
671,9.09517433910662e-06,1,1.5
672,8.84120476081356e-06,1,1.5
673,8.59432730471963e-06,1,1.5
674,8.35434377707957e-06,1,1.5
675,8.12106065881624e-06,1,1.5
676,7.89429219427931e-06,1,1.5
677,7.67385555963408e-06,1,1.5
678,7.45957455421798e-06,1,1.5
679,7.25127737855976e-06,1,1.5
680,7.04879565853853e-06,1,1.5
681,6.85196895057166e-06,1,1.5
682,6.66063723368886e-06,1,1.5
683,6.47464900440699e-06,1,1.5
684,6.29385375388485e-06,1,1.5
685,6.11810772811741e-06,1,1.5
686,5.94726806488258e-06,1,1.5
687,5.78119971142096e-06,1,1.5
688,5.61976773003691e-06,1,1.5
689,5.46284417209618e-06,1,1.5
690,5.31030248177965e-06,1,1.5
691,5.16202009562419e-06,1,1.5
692,5.01787829909154e-06,1,1.5
693,4.87776148286819e-06,1,1.5
694,4.74155694134872e-06,1,1.5
695,4.60915583733747e-06,1,1.5
696,4.48045208988685e-06,1,1.5
697,4.35534203325315e-06,1,1.5
698,4.23372555969217e-06,1,1.5
699,4.11550489924766e-06,1,1.5
700,4.00058534855394e-06,1,1.5
701,3.88887483626012e-06,1,1.5
702,3.78028397352363e-06,1,1.5
703,3.67472500068175e-06,1,1.5
704,3.57211351357738e-06,1,1.5
705,3.47236767365648e-06,1,1.5
706,3.37540665605248e-06,1,1.5
707,3.28115333941304e-06,1,1.5
708,3.18953202748741e-06,1,1.5
709,3.10046919644405e-06,1,1.5
710,3.01389305106496e-06,1,1.5
711,2.92973412087119e-06,1,1.5
712,2.84792567259882e-06,1,1.5
713,2.76840203308833e-06,1,1.5
714,2.69109800608085e-06,1,1.5
715,2.61595278254058e-06,1,1.5
716,2.54290652694514e-06,1,1.5
717,2.47189928992356e-06,1,1.5
718,2.40287524060432e-06,1,1.5
719,2.3357785326445e-06,1,1.5
720,2.27055554590608e-06,1,1.5
721,2.20715318102292e-06,1,1.5
722,2.14552178343008e-06,1,1.5
723,2.08561115445366e-06,1,1.5
724,2.02737356575453e-06,1,1.5
725,1.97076257684378e-06,1,1.5
726,1.91573123572259e-06,1,1.5
727,1.86223719408096e-06,1,1.5
728,1.81023735647594e-06,1,1.5
729,1.75968925728042e-06,1,1.5
730,1.71055186985728e-06,1,1.5
731,1.66278762700974e-06,1,1.5
732,1.61635632141614e-06,1,1.5
733,1.57122212762782e-06,1,1.5
734,1.52734836890966e-06,1,1.5
735,1.48469899987688e-06,1,1.5
736,1.44324117775314e-06,1,1.5
737,1.40294065585997e-06,1,1.5
738,1.36376553674979e-06,1,1.5
739,1.32568462970331e-06,1,1.5
740,1.28866675947376e-06,1,1.5
741,1.25268232238252e-06,1,1.5
742,1.21770320290316e-06,1,1.5
743,1.18370039748857e-06,1,1.5
744,1.15064751909564e-06,1,1.5
745,1.11851682735175e-06,1,1.5
746,1.0872845288166e-06,1,1.5
747,1.05692334641982e-06,1,1.5
748,1.02741043138696e-06,1,1.5
749,9.9872182366782e-07,1,1.5
