iteration,residual,refreeze_id,eta_current
210,32.6634746516026,0,0.25
211,32.6013282555601,0,0.25
212,32.5402613325088,0,0.25
213,32.4802692093093,0,0.25
214,32.4213472652107,0,0.25
215,32.3634909311917,0,0.25
216,32.306695689313,0,0.25
217,32.2509570720862,0,0.25
218,32.1962706618559,0,0.25
219,32.142632090196,0,0.25
220,32.09003703732,0,0.25
221,32.0384812315054,0,0.25
222,31.987960448531,0,0.25
223,31.9384705111288,0,0.25
224,31.8900072884487,0,0.25
225,31.8425666955372,0,0.25
226,31.7961446928292,0,0.25
227,31.7507372856528,0,0.25
228,31.7063405237478,0,0.25
229,31.662950500796,0,0.25
230,31.6205633539661,0,0.25
231,31.5791752634702,0,0.25
232,31.5387824521329,0,0.25
233,31.4993811849739,0,0.25
234,31.4609677688019,0,0.25
235,31.4235385518216,0,0.25
236,31.3870899232532,0,0.25
237,31.3516183129625,0,0.25
238,31.3171201911048,0,0.25
239,31.283592067779,0,0.25
240,31.2510304926952,0,0.25
241,31.2194320548521,0,0.25
242,31.1887933822269,0,0.25
243,31.1591111414766,0,0.25
244,31.1303820376495,0,0.25
245,31.1026028139097,0,0.25
246,31.0757702512702,0,0.25
247,31.0498811683391,0,0.25
248,31.0249324210744,0,0.25
249,31.000920902551,0,0.25
250,30.9778435427373,0,0.25
251,30.9556973082822,0,0.25
252,30.9344792023127,0,0.25
253,30.9141862642406,0,0.25
254,30.8948155695798,0,0.25
255,30.8763642297733,0,0.25
256,30.8588293920291,0,0.25
257,30.8422082391673,0,0.25
258,30.8264979894735,0,0.25
259,30.8116958965647,0,0.25
260,30.7977992492618,0,0.25
261,30.7848053714724,0,0.25
262,30.7727116220807,0,0.25
263,30.7615153948484,0,0.25
264,30.7512141183221,0,0.25
265,30.741805255749,0,0.25
266,30.7332863050025,0,0.25
267,30.7256547985136,0,0.25
268,30.7189083032117,0,0.25
269,30.7130444204724,0,0.25
270,30.7080607860734,0,0.25
271,30.7039550701569,0,0.25
272,30.7007249772002,0,0.25
273,30.698368245993,0,0.25
274,30.696882649622,0,0.25
275,30.6962659954614,0,0.25
276,30.6965161251714,0,0.25
277,30.6976309147024,0,0.25
278,30.6996082743057,0,0.25
279,30.7024461485508,0,0.25
280,30.7061425163485,0,0.25
281,30.7106953909798,0,0.25
282,30.7161028201311,0,0.25
283,30.7223628859355,0,0.25
284,30.7294737050176,0,0.25
285,30.7374334285468,0,0.25
286,30.7462402422931,0,0.25
287,30.7558923666898,0,0.25
288,30.7663880569002,0,0.25
289,30.7777256028899,0,0.25
290,30.789903329504,0,0.25
291,30.8029195965474,0,0.25
292,30.8167727988715,0,0.25
293,30.8314613664642,0,0.25
294,30.8469837645443,0,0.25
295,30.8633384936605,0,0.25
296,30.8805240897936,0,0.25
297,30.8985391244631,0,0.25
298,30.9173822048375,0,0.25
299,30.9370519738482,0,0.25
300,30.957547110307,0,0.25
301,30.9788663290267,0,0.25
302,31.0010083809456,0,0.25
303,31.0239720532544,0,0.25
304,31.0477561695275,0,0.25
305,31.072359589855,0,0.25
306,31.0977812109809,0,0.25
307,31.1240199664405,0,0.25
308,31.151074826703,0,0.25
309,31.178944799316,0,0.25
310,31.2076289290519,0,0.25
311,31.237126298058,0,0.25
312,31.2674360260071,0,0.25
313,31.2985572702519,0,0.25
314,31.3304892259811,0,0.25
315,31.3632311263771,0,0.25
316,31.3967822427765,0,0.25
317,31.4311418848312,0,0.25
318,31.4663094006729,0,0.25
319,31.5022841770786,0,0.25
320,31.5390656396373,0,0.25
321,31.576653252919,0,0.25
322,31.6150465206455,0,0.25
323,31.6542449858609,0,0.25
324,31.6942482311069,0,0.25
325,31.7350558785952,0,0.25
326,31.7766675903848,0,0.25
327,31.8190830685586,0,0.25
328,31.8623020554017,0,0.25
329,31.9063243335812,0,0.25
330,31.9511497263256,0,0.25
331,31.996778097608,0,0.25
332,32.0432093523271,0,0.25
333,32.0904434364916,0,0.25
334,32.1384803374039,0,0.25
335,32.187320083846,0,0.25
336,32.2369627462649,0,0.25
337,32.2874084369598,0,0.25
338,32.3386573102693,0,0.25
339,32.3907095627603,0,0.25
340,32.4435654334163,0,0.25
341,32.4972252038275,0,0.25
342,32.5516891983804,0,0.25
343,32.60695778445,0,0.25
344,32.6630313725891,0,0.25
345,32.7199104167223,0,0.25
346,32.7775954143375,0,0.25
347,32.8360869066792,0,0.25
348,32.8953854789417,0,0.25
349,32.9554917604636,0,0.25
350,33.016406424922,0,0.25
351,33.0781301905276,0,0.25
352,33.1406638202192,0,0.25
353,33.2040081218614,0,0.25
354,33.2681639484384,0,0.25
355,33.3331321982527,0,0.25
356,33.398913815121,0,0.25
357,33.4655097885717,0,0.25
358,33.5329211540427,0,0.25
359,33.6011489930806,0,0.25
360,33.6701944335376,0,0.25
361,33.7400586497715,0,0.25
362,33.8107428628451,0,0.25
363,33.8822483407256,0,0.25
364,33.9545763984843,0,0.25
365,34.0277283984981,0,0.25
366,34.1017057506495,0,0.25
367,34.1765099125281,0,0.25
368,34.2521423896322,0,0.25
369,34.3286047355708,0,0.25
370,34.4058985522663,0,0.25
371,34.4840254901566,0,0.25
372,34.5629872483993,0,0.25
373,34.6427855750742,0,0.25
374,34.7234222673883,0,0.25
375,34.8048991718796,0,0.25
376,34.8872181846221,0,0.25
377,34.9703812514317,0,0.25
378,35.0543903680709,0,0.25
379,35.1392475804556,0,0.25
380,35.224954984862,0,0.25
381,35.311514728133,0,0.25
382,35.398929007886,0,0.25
383,35.4872000727215,0,0.25
384,35.5763302224304,0,0.25
385,35.6663218082043,0,0.25
386,35.757177232844,0,0.25
387,35.84889895097,0,0.25
388,35.9414894692328,0,0.25
389,36.0349513465234,0,0.25
390,36.1292871941859,0,0.25
391,36.2244996762283,0,0.25
392,36.3205915095354,0,0.25
393,36.4175654640829,0,0.25
394,36.515424363148,0,0.25
395,36.6141710835281,0,0.25
396,36.7138085557501,0,0.25
397,36.8143397642897,0,0.25
398,36.9157677477851,0,0.25
399,37.0180955992536,0,0.25
400,37.1213264663086,0,0.25
401,37.225463551375,0,0.25
402,37.3305101119105,0,0.25
403,37.4364694606201,0,0.25
404,37.5433449656773,0,0.25
405,37.6511400509421,0,0.25
406,37.7598581961815,0,0.25
407,37.8695029372893,0,0.25
408,37.9800778665066,0,0.25
409,38.0915866326436,0,0.25
410,38.2040329413005,0,0.25
411,38.3174205550907,0,0.25
412,38.4317532938616,0,0.25
413,38.5470350349185,0,0.25
414,38.6632697132478,0,0.25
415,38.7804613217406,0,0.25
416,38.8986139114167,0,0.25
417,39.0177315916481,0,0.25
418,39.1378185303845,0,0.25
419,39.2588789543785,0,0.25
420,39.3809171494091,0,0.25
421,39.5039374605083,0,0.25
422,39.6279442921863,0,0.25
423,39.7529421086568,0,0.25
424,39.878935434063,0,0.25
425,40.0059288527036,0,0.25
426,40.1339270092584,0,0.25
427,40.2629346090136,0,0.25
428,40.3929564180884,0,0.25
429,40.52399726366,0,0.25
430,40.6560620341899,0,0.25
431,40.7891556796479,0,0.25
432,40.9232832117391,0,0.25
433,41.0584497041264,0,0.25
434,41.1946602926561,0,0.25
435,41.3319201755818,0,0.25
436,41.4702346137879,0,0.25
437,41.6096089310113,0,0.25
438,41.7500485140648,0,0.25
439,41.8915588130588,0,0.25
440,42.0341453416205,0,0.25
441,42.1778136771148,0,0.25
442,42.3225694608634,0,0.25
443,42.4684183983615,0,0.25
444,42.6153662594958,0,0.25
445,42.7634188787586,0,0.25
446,42.912582155463,0,0.25
447,43.0628620539556,0,0.25
448,43.2142646038268,0,0.25
449,43.3667959001212,0,0.25
450,43.5204621035447,0,0.25
451,43.6752694406713,0,0.25
452,43.8312242041464,0,0.25
453,43.9883327528889,0,0.25
454,44.1466015122903,0,0.25
455,44.3060369744134,0,0.25
456,44.4666456981848,0,0.25
457,44.6284343095896,0,0.25
458,44.7914095018581,0,0.25
459,44.955578035654,0,0.25
460,45.1209467392564,0,0.25
461,45.287522508741,0,0.25
462,45.4553123081552,0,0.25
463,45.6243231696924,0,0.25
464,45.7945621938595,0,0.25
465,45.966036549644,0,0.25
466,46.1387534746725,0,0.25
467,46.31272027537,0,0.25
468,46.4879443271102,0,0.25
469,46.6644330743623,0,0.25
470,46.8421940308353,0,0.25
471,47.0212347796126,0,0.25
472,47.2015629732852,0,0.25
473,47.3831863340776,0,0.25
474,47.5661126539665,0,0.25
475,47.7503497947957,0,0.25
476,47.9359056883834,0,0.25
477,48.1227883366219,0,0.25
478,48.3110058115721,0,0.25
479,48.5005662555504,0,0.25
480,48.6914778812057,0,0.25
481,48.8837489715919,0,0.25
482,49.0773878802303,0,0.25
483,49.2724030311638,0,0.25
484,49.4688029190027,0,0.25
485,49.6665961089607,0,0.25
486,49.8657912368816,0,0.25
487,50.0663970092569,0,0.25
488,50.2684222032325,0,0.25
489,50.4718756666042,0,0.25
490,50.6767663178038,0,0.25
491,50.8831031458715,0,0.25
492,51.0908952104199,0,0.25
493,51.3001516415819,0,0.25
494,51.5108816399491,0,0.25
495,51.7230944764947,0,0.25
496,51.9367994924846,0,0.25
497,52.1520060993737,0,0.25
498,52.3687237786872,0,0.25
499,52.5869620818879,0,0.25
500,52.8067306302273,0,0.25
501,53.0280391145803,0,0.25
502,53.250897295264,0,0.25
503,53.4753150018384,0,0.25
504,53.7013021328914,0,0.25
505,53.9288686558015,0,0.25
506,54.1580246064859,0,0.25
507,54.3887800891261,0,0.25
508,54.6211452758745,0,0.25
509,54.8551304065386,0,0.25
510,55.0907457882464,0,0.25
511,55.3280017950859,0,0.25
512,55.5669088677254,0,0.25
513,55.8074775130054,0,0.25
514,56.0497183035111,0,0.25
515,56.2936418771156,0,0.25
516,56.5392589364988,0,0.25
517,56.7865802486383,0,0.25
518,57.0356166442741,0,0.25
519,57.2863790173429,0,0.25
520,57.5388783243828,0,0.25
521,57.7931255839093,0,0.25
522,58.0491318757574,0,0.25
523,58.3069083403947,0,0.25
524,58.5664661781949,0,0.25
525,58.8278166486841,0,0.25
526,59.0909710697448,0,0.25
527,59.355940816791,0,0.25
528,59.6227373218965,0,0.25
529,59.8913720728889,0,0.25
530,60.1618566124055,0,0.25
531,60.4342025369054,0,0.25
532,60.7084214956361,0,0.25
533,60.9845251895598,0,0.25
534,61.2625253702373,0,0.25
535,61.5424338386558,0,0.25
536,61.8242624440193,0,0.25
537,62.10802308248,0,0.25
538,62.3937276958279,0,0.25
539,62.6813882701197,0,0.25
540,62.971016834258,0,0.25
541,63.2626254585143,0,0.25
542,63.5562262529926,0,0.25
543,63.851831366038,0,0.25
544,64.1494529825789,0,0.25
545,64.4491033224096,0,0.25
546,64.7507946384104,0,0.25
547,65.0545392146957,0,0.25
548,65.3603493646988,0,0.25
549,65.6682374291837,0,0.25
550,65.9782157741836,0,0.25
551,66.290296788867,0,0.25
552,66.6044928833255,0,0.25
553,66.9208164862805,0,0.25
554,67.239280042713,0,0.25
555,67.5598960114054,0,0.25
556,67.8826768623971,0,0.25
557,68.2076350743541,0,0.25
558,68.5347831318416,0,0.25
559,68.8641335225095,0,0.25
560,69.1956987341738,0,0.25
561,69.529491251803,0,0.25
562,69.8655235543979,0,0.25
563,70.2038081117671,0,0.25
564,70.5443573811955,0,0.25
565,70.8871838039962,0,0.25
566,71.2322998019484,0,0.25
567,71.5797177736209,0,0.25
568,71.9294500905638,0,0.25
569,72.281509093384,0,0.25
570,72.6359070876822,0,0.25
571,72.9926563398636,0,0.25
572,73.351769072806,0,0.25
573,73.7132574613882,0,0.25
574,74.0771336278743,0,0.25
575,74.443409637142,0,0.25
576,74.8120974917648,0,0.25
577,75.1832091269274,0,0.25
578,75.5567564051847,0,0.25
579,75.9327511110438,0,0.25
580,76.3112049453794,0,0.25
581,76.6921295196686,0,0.25
582,77.0755363500404,0,0.25
583,77.4614368511363,0,0.25
584,77.8498423297781,0,0.25
585,78.2407639784303,0,0.25
586,78.6342128684622,0,0.25
587,79.0301999431918,0,0.25
588,79.4287360107125,0,0.25
589,79.8298317364955,0,0.25
590,80.2334976357592,0,0.25
591,80.6397440655963,0,0.25
592,81.0485812168609,0,0.25
593,81.4600191057982,0,0.25
594,81.8740675654103,0,0.25
595,82.2907362365603,0,0.25
596,82.7100345587945,0,0.25
597,83.1319717608797,0,0.25
598,83.5565568510486,0,0.25
599,83.9837986069417,0,0.25
600,84.4137055652406,0,0.25
601,84.8462860109753,0,0.25
602,85.2815479665058,0,0.25
603,85.7194991801632,0,0.25
604,86.1601471145375,0,0.25
605,86.6034989344078,0,0.25
606,87.0495614943001,0,0.25
607,87.4983413256616,0,0.25
608,87.9498446236415,0,0.25
609,88.4040772334661,0,0.25
610,88.8610446363948,0,0.25
611,89.3207519352468,0,0.25
612,89.7832038394818,0,0.25
613,90.2484046498273,0,0.25
614,90.7163582424317,0,0.25
615,91.1870680525353,0,0.25
616,91.660537057638,0,0.25
617,92.1367677601587,0,0.25
618,92.6157621695584,0,0.25
619,93.0975217839217,0,0.25
620,93.582047570973,0,0.25
621,94.0693399485169,0,0.25
622,94.5593987642787,0,0.25
623,95.0522232751321,0,0.25
624,95.547812125693,0,0.25
625,96.0461633262612,0,0.25
626,96.5472742300924,0,0.25
627,97.0511415099736,0,0.25
628,97.5577611340921,0,0.25
629,98.0671283411638,0,0.25
630,98.5792376148111,0,0.25
631,99.0940826571585,0,0.25
632,99.6116563616269,0,0.25
633,100.131950784903,0,0.25
634,100.654957118056,0,0.25
635,101.180665656781,0,0.25
636,101.709065770735,0,0.25
637,102.240145871952,0,0.25
638,102.773893382291,0,0.25
639,103.310294699909,0,0.25
640,103.849335164715,0,0.25
641,104.390999022774,0,0.25
642,104.935269389652,0,0.25
643,105.482128212636,0,0.25
644,106.031556231829,0,0.25
645,106.583532940063,0,0.25
646,107.138036541616,0,0.25
647,107.695043909675,0,0.25
648,108.254530542532,0,0.25
649,108.816470518461,0,0.25
650,109.380836449242,0,0.25
651,109.9475994323,0,0.25
652,110.516729001405,0,0.25
653,111.088193075906,0,0.25
654,111.661957908461,0,0.25
655,112.237988031189,0,0.25
656,112.81624620025,0,0.25
657,113.396693338767,0,0.25
658,113.979288478061,0,0.25
659,114.56398869716,0,0.25
660,115.150749060516,0,0.25
661,115.739522553904,0,0.25
662,116.330260018429,0,0.25
663,116.92291008262,0,0.25
664,117.517419092536,0,0.25
665,118.113731039842,0,0.25
666,118.711787487799,0,0.25
667,119.31152749513,0,0.25
668,119.912887537685,0,0.25
669,120.515801427861,0,0.25
670,121.120200231729,0,0.25
671,121.7260121838,0,0.25
672,122.333162599378,0,0.25
673,122.941573784448,0,0.25
674,123.551164943034,0,0.25
675,124.16185208197,0,0.25
676,124.773547913038,0,0.25
677,125.386161752393,0,0.25
678,125.999599417241,0,0.25
679,126.613763119695,0,0.25
680,127.228551357755,0,0.25
681,127.84385880336,0,0.25
682,128.459576187457,0,0.25
683,129.075590182016,0,0.25
684,129.691783278947,0,0.25
685,130.30803366587,0,0.25
686,130.924215098669,0,0.25
687,131.540196770799,0,0.25
688,132.155843179276,0,0.25
689,132.771013987314,0,0.25
690,133.385563883562,0,0.25
691,133.999342437901,0,0.25
692,134.612193953746,0,0.25
693,135.223957316848,0,0.25
694,135.834465840523,0,0.25
695,136.44354710731,0,0.25
696,137.051022807026,0,0.25
697,137.656708571184,0,0.25
698,138.260413803789,0,0.25
699,138.861941508475,0,0.25
700,139.461088111993,0,0.25
701,140.057643284066,0,0.25
702,140.651389753612,0,0.25
703,141.242103121358,0,0.25
704,141.829551668879,0,0.25
705,142.41349616411,0,0.25
706,142.993689663371,0,0.25
707,143.569877309975,0,0.25
708,144.141796129495,0,0.25
709,144.709174821794,0,0.25
710,145.271733549882,0,0.25
711,145.829183725782,0,0.25
712,146.381227793482,0,0.25
713,146.927559009176,0,0.25
714,147.467861218946,0,0.25
715,148.001808634088,0,0.25
716,148.529065604295,0,0.25
717,149.049286388975,0,0.25
718,149.562114926918,0,0.25
719,150.06718460467,0,0.25
720,150.5641180239,0,0.25
721,151.05252676815,0,0.25
722,151.532011169345,0,0.25
723,152.002160074515,0,0.25
724,152.462550613182,0,0.25
725,152.912747965945,0,0.25
726,153.352305134816,0,0.25
727,153.780762715916,0,0.25
728,154.197648675197,0,0.25
729,154.602478127905,0,0.25
730,154.994753122556,0,0.25
731,155.373962430275,0,0.25
732,155.739581340406,0,0.25
733,156.091071463354,0,0.25
734,156.427880541751,0,0.25
735,156.74944227106,0,0.25
736,157.055176130867,0,0.25
737,157.344487228175,0,0.25
738,157.616766154144,0,0.25
739,157.871388855802,0,0.25
740,158.107716524397,0,0.25
741,158.32509550216,0,0.25
742,158.522857209412,0,0.25
743,158.700318094071,0,0.25
744,158.85677960578,0,0.25
745,158.991528197039,0,0.25
746,159.103835353921,0,0.25
747,159.192957659133,0,0.25
748,159.258136890373,0,0.25
749,159.298600157214,0,0.25
750,159.313560079925,0,0.25
751,159.302215013952,0,0.25
752,159.263749324038,0,0.25
753,159.197333712272,0,0.25
754,159.102125604698,0,0.25
755,158.977269601474,0,0.25
756,158.821897995942,0,0.25
757,158.635131368423,0,0.25
758,158.416079260991,0,0.25
759,158.16384093999,0,0.25
760,157.877506253588,0,0.25
761,157.556156592293,0,0.25
762,157.198865960956,0,0.25
763,156.804702171533,0,0.25
764,156.372728166629,0,0.25
765,155.902003484708,0,0.25
766,155.391585878778,0,0.25
767,154.840533101357,0,0.25
768,154.247904869671,0,0.25
769,153.612765026225,0,0.25
770,152.934183911258,0,0.25
771,152.211240965033,0,0.25
772,151.443027579557,0,0.25
773,150.628650221069,0,0.25
774,149.767233846621,0,0.25
775,148.857925640151,0,0.25
776,147.899899095853,0,0.25
777,146.892358479149,0,0.25
778,145.834543698397,0,0.25
779,144.725735623505,0,0.25
780,143.565261890939,0,0.25
781,142.35250323818,0,0.25
782,141.08690041459,0,0.25
783,139.76796171974,0,0.25
784,138.395271224683,0,0.25
785,136.968497736289,0,0.25
786,135.487404569544,0,0.25
787,133.951860197637,0,0.25
788,132.361849854521,0,0.25
789,130.717488169308,0,0.25
790,129.019032916057,0,0.25
791,127.266899965935,0,0.25
792,125.461679530868,0,0.25
793,123.604153788025,0,0.25
794,121.69531597201,0,0.25
795,119.736391015228,0,0.25
796,117.728857805264,0,0.25
797,115.67447310922,0,0.25
798,113.575297186421,0,0.25
799,111.433721069621,0,0.25
800,109.25249543684,0,0.25
801,107.034760916352,0,0.25
802,104.784079560062,0,0.25
803,102.504467078384,0,0.25
804,100.200425244088,0,0.25
805,97.8769736339487,0,0.25
806,95.5396795750849,0,0.25
807,93.194684787479,0,0.25
808,90.8487267573378,0,0.25
809,88.5091523339946,0,0.25
810,86.1839204212321,0,0.25
811,83.881589951965,0,0.25
812,81.6112886356857,0,0.25
813,79.3826573254531,0,0.25
814,77.2057643827559,0,0.25
815,75.0909842919468,0,0.25
816,73.0488352110836,0,0.25
817,71.0897714020652,0,0.25
818,69.2239288235114,0,0.25
819,67.4608257970532,0,0.25
820,65.8090256148817,0,0.25
821,64.2757740120845,0,0.25
822,62.8666309728159,0,0.25
823,61.5851223572636,0,0.25
824,60.4324409986664,0,0.25
825,59.40722785543,0,0.25
826,58.5054605053385,0,0.25
827,57.7204685232,0,0.25
828,57.0430839404096,0,0.25
829,56.4619219039829,0,0.25
830,55.9637742714973,0,0.25
831,55.5340895305293,0,0.25
832,55.1575076643741,0,0.25
833,54.8184187382166,0,0.25
834,54.5015181476254,0,0.25
835,54.1923378296722,0,0.25
836,53.8777390631877,0,0.25
837,53.5463567169832,0,0.25
838,53.1889855383836,0,0.25
839,52.7988959581747,0,0.25
840,52.3720609002558,0,0.25
841,51.9072686035855,0,0.25
842,51.4060929812584,0,0.25
843,50.8726963443926,0,0.25
844,50.3134521407197,0,0.25
845,49.7363978120716,0,0.25
846,49.150556368722,0,0.25
847,48.5651927414519,0,0.25
848,47.9890888310061,0,0.25
849,47.4299225992028,0,0.25
850,46.893819540831,0,0.25
851,46.3851135350332,0,0.25
852,45.9063171485048,0,0.25
853,45.4582688767946,0,0.25
854,45.0404039461543,0,0.25
855,44.6510888257081,0,0.25
856,44.2879655830878,0,0.25
857,43.9482659317028,0,0.25
858,43.6290710320779,0,0.25
859,43.3275077700441,0,0.25
860,43.0408831410262,0,0.25
861,42.7667650059818,0,0.25
862,42.5030204301498,0,0.25
863,42.2478231231406,0,0.25
864,41.9996402422628,0,0.25
865,41.7572068606365,0,0.25
866,41.5194943169267,0,0.25
867,41.285676781772,0,0.25
868,41.0550988398467,0,0.25
869,40.8272457219504,0,0.25
870,40.6017169925683,0,0.25
871,40.3782039433451,0,0.25
872,40.1564705963455,0,0.25
873,39.9363380242631,0,0.25
874,39.717671600329,0,0.25
875,39.5003707623999,0,0.25
876,39.284360887586,0,0.25
877,39.0695869076673,0,0.25
878,38.8560083397381,0,0.25
879,38.6435954533388,0,0.25
880,38.4323263405665,0,0.25
881,38.2221846967692,0,0.25
882,38.0131581555512,0,0.25
883,37.8052370525697,0,0.25
884,37.5984135183623,0,0.25
885,37.3926808216032,0,0.25
886,37.1880329013653,0,0.25
887,36.9844640407663,0,0.25
